Time	Temp	SampVolt	HallVolt	SampCurr	MagCurr	MagField
 2970	 82.1	 1.35	 6.44	 30.2	0.00454	0.0379
 2970	 82.1	 1.35	 6.44	 30.2	0.00868	0.0380
 2970	 82.0	 1.35	 6.51	 30.2	0.00543	0.0380
 2970	 82.0	 1.35	 6.60	 30.2	0.00277	0.0382
 2970	 81.9	 1.35	 6.51	 30.2	0.00336	0.0380
 2970	 81.9	 1.35	 6.47	 30.2	0.00395	0.0379
 2970	 81.9	 1.35	 6.44	 30.2	0.00218	0.0380
 2970	 81.9	 1.35	 6.44	 30.2	0.00395	0.0380
 2980	 81.7	 1.35	 6.44	 30.2	0.00366	0.0379
 2980	 81.8	 1.35	 6.51	 30.1	0.00573	0.0379
 2980	 81.8	 1.35	 6.44	 30.2	0.000411	0.0380
 2980	 81.8	 1.35	 6.31	 30.2	0.00691	0.0380
 2980	 81.7	 1.36	 6.25	 30.2	0.00366	0.0382
 2980	 81.7	 1.36	 6.54	 30.2	0.00602	0.0380
 2980	 81.7	 1.36	 6.57	 30.2	0.00514	0.0382
 2980	 81.6	 1.36	 6.41	 30.2	0.00838	0.0380
 2980	 81.6	 1.36	 6.34	 30.2	0.00986	0.0379
 2980	 81.5	 1.36	 6.57	 30.2	0.00986	0.0379
 2990	 81.5	 1.36	 6.51	 30.2	0.00779	0.0380
 2990	 81.5	 1.36	 6.54	 30.2	0.00366	0.0380
 2990	 81.5	 1.36	 6.57	 30.2	0.00661	0.0379
 2990	 81.4	 1.36	 6.54	 30.2	0.00484	0.0379
 2990	 81.4	 1.36	 6.38	 30.2	0.00484	0.0380
 2990	 81.4	 1.36	 6.44	 30.1	0.00602	0.0379
 2990	 81.4	 1.36	 6.47	 30.2	0.00632	0.0379
 2990	 81.4	 1.36	 6.41	 30.2	0.00277	0.0379
 2990	 81.3	 1.36	 6.57	 30.2	0.00514	0.0380
 2990	 81.2	 1.36	 6.47	 30.2	0.0107	0.0380
 3000	 81.3	 1.36	 6.51	 30.2	0.000411	0.0380
 3000	 81.2	 1.36	 6.28	 30.2	0.00661	0.0379
 3000	 81.1	 1.36	 6.41	 30.2	0.00484	0.0380
 3000	 81.0	 1.36	 6.44	 30.2	0.0116	0.0380
 3000	 81.0	 1.36	 6.34	 30.2	0.00720	0.0380
 3000	 80.9	 1.36	 6.47	 30.2	0.00927	0.0380
 3000	 80.8	 1.36	 6.38	 30.2	0.00632	0.0377
 3000	 80.7	 1.36	 6.41	 30.1	0.00632	0.0380
 3000	 80.6	 1.36	 6.47	 30.2	0.00927	0.0380
 3000	 80.5	 1.37	 6.51	 30.2	0.0110	0.0379
 3010	 80.4	 1.37	 6.28	 30.2	0.00573	0.0380
 3010	 80.4	 1.37	 6.41	 30.2	0.00838	0.0380
 3010	 80.3	 1.37	 6.41	 30.2	0.00750	0.0380
 3010	 80.2	 1.37	 6.34	 30.2	-0.000475	0.0379
 3010	 80.1	 1.37	 6.21	 30.2	0.00868	0.0382
 3010	 80.0	 1.37	 6.51	 30.2	0.00750	0.0382
 3010	 79.9	 1.37	 6.28	 30.2	0.00750	0.0380
 3010	 79.8	 1.37	 6.51	 30.2	0.00691	0.0379
 3010	 79.8	 1.37	 6.47	 30.2	0.00189	0.0380
 3010	 79.7	 1.37	 6.21	 30.1	0.00336	0.0380
 3020	 79.6	 1.37	 6.31	 30.2	0.00514	0.0380
 3020	 79.6	 1.37	 6.28	 30.2	0.00838	0.0380
 3020	 79.5	 1.37	 6.25	 30.2	0.00454	0.0382
 3020	 79.4	 1.37	 6.25	 30.2	0.00543	0.0380
 3020	 79.3	 1.38	 6.28	 30.2	0.00189	0.0379
 3020	 79.2	 1.38	 6.38	 30.2	0.00189	0.0379
 3020	 79.1	 1.38	 6.18	 30.3	0.00750	0.0379
 3020	 79.1	 1.38	 6.34	 30.2	0.00514	0.0379
 3020	 79.0	 1.38	 6.21	 30.2	0.00838	0.0379
 3020	 79.0	 1.38	 6.18	 30.2	0.00868	0.0380
 3030	 78.8	 1.38	 6.28	 30.2	0.00691	0.0382
 3030	 78.8	 1.38	 6.34	 30.2	0.00838	0.0380
 3030	 78.8	 1.38	 6.31	 30.2	-0.00195	0.0379
 3030	 78.6	 1.38	 6.21	 30.2	0.00838	0.0382
 3030	 78.6	 1.38	 6.34	 30.2	0.00454	0.0382
 3030	 78.6	 1.38	 6.21	 30.2	0.00602	0.0379
 3030	 78.5	 1.38	 6.31	 30.2	0.00514	0.0379
 3030	 78.4	 1.38	 6.34	 30.2	0.00454	0.0380
 3030	 78.4	 1.38	 6.18	 30.2	0.000706	0.0379
 3030	 78.3	 1.38	 6.31	 30.3	0.00750	0.0380
 3040	 78.2	 1.38	 6.31	 30.2	0.00277	0.0379
 3040	 78.1	 1.39	 6.28	 30.2	-0.00107	0.0379
 3040	 78.1	 1.39	 6.31	 30.2	0.00602	0.0377
 3040	 78.0	 1.39	 6.31	 30.2	0.00514	0.0379
 3040	 78.0	 1.39	 6.31	 30.2	0.00632	0.0382
 3040	 77.8	 1.39	 6.38	 30.2	0.00484	0.0382
 3040	 77.8	 1.39	 6.31	 30.2	0.00602	0.0380
 3040	 77.8	 1.39	 6.25	 30.2	0.00336	0.0379
 3040	 77.6	 1.39	 6.21	 30.2	0.00602	0.0379
 3040	 77.7	 1.39	 6.28	 30.2	0.00130	0.0380
 3050	 77.6	 1.39	 6.15	 30.2	0.00218	0.0380
 3050	 77.5	 1.39	 6.08	 30.2	0.00189	0.0380
 3050	 77.5	 1.39	 6.38	 30.2	0.00573	0.0380
 3050	 77.5	 1.39	 6.25	 30.2	0.00543	0.0379
 3050	 77.3	 1.39	 6.15	 30.3	0.00100	0.0382
 3050	 77.2	 1.39	 6.18	 30.2	0.000116	0.0379
 3050	 77.2	 1.39	 6.08	 30.2	0.00750	0.0380
 3050	 77.0	 1.39	 6.21	 30.2	0.00779	0.0379
 3050	 77.0	 1.40	 6.21	 30.2	0.00395	0.0379
 3050	 76.9	 1.40	 6.15	 30.2	0.00159	0.0380
 3060	 76.7	 1.40	 6.15	 30.2	0.00573	0.0380
 3060	 76.7	 1.40	 6.18	 30.2	0.00543	0.0379
 3060	 76.6	 1.40	 6.25	 30.2	0.00336	0.0382
 3060	 76.5	 1.40	 6.21	 30.2	0.0113	0.0380
 3060	 76.5	 1.40	 6.15	 30.2	0.00602	0.0382
 3060	 76.4	 1.40	 6.31	 30.3	0.00720	0.0377
 3060	 76.4	 1.40	 6.18	 30.2	0.00632	0.0380
 3060	 76.2	 1.40	 6.18	 30.2	0.00809	0.0379
 3060	 76.2	 1.40	 6.28	 30.2	0.00927	0.0380
 3060	 76.1	 1.40	 6.25	 30.2	0.00484	0.0380
 3070	 76.0	 1.40	 6.02	 30.2	0.00602	0.0382
 3070	 75.8	 1.40	 6.21	 30.3	0.00514	0.0379
 3070	 75.8	 1.40	 6.12	 30.2	0.00868	0.0379
 3070	 75.8	 1.40	 6.28	 30.2	0.00779	0.0379
 3070	 75.7	 1.40	 6.08	 30.3	0.00218	0.0380
 3070	 75.6	 1.40	 6.21	 30.2	0.00779	0.0379
 3070	 75.5	 1.40	 6.21	 30.3	0.00425	0.0380
 3070	 75.5	 1.40	 6.05	 30.2	0.00956	0.0379
 3070	 75.4	 1.40	 6.28	 30.2	0.00691	0.0380
 3070	 75.3	 1.41	 6.15	 30.3	0.00661	0.0380
 3080	 75.2	 1.41	 6.21	 30.3	0.00395	0.0379
 3080	 75.2	 1.41	 6.15	 30.3	0.00484	0.0379
 3080	 75.1	 1.41	 6.21	 30.2	0.00720	0.0380
 3080	 75.0	 1.41	 6.21	 30.3	0.00366	0.0379
 3080	 74.9	 1.41	 6.08	 30.2	0.00661	0.0379
 3080	 74.7	 1.41	 6.08	 30.2	0.00720	0.0379
 3080	 74.8	 1.41	 6.02	 30.2	0.00720	0.0380
 3080	 74.7	 1.41	 6.28	 30.2	0.0110	0.0380
 3080	 74.6	 1.41	 6.25	 30.3	0.00779	0.0379
 3080	 74.5	 1.41	 6.12	 30.2	0.00691	0.0377
 3090	 74.5	 1.41	 5.99	 30.2	0.0116	0.0382
 3090	 74.5	 1.41	 6.08	 30.2	0.00218	0.0379
 3090	 74.4	 1.41	 6.12	 30.2	0.00838	0.0382
 3090	 74.1	 1.41	 5.95	 30.2	0.00691	0.0382
 3090	 74.1	 1.41	 6.08	 30.2	0.00986	0.0380
 3090	 73.7	 1.41	 6.08	 30.3	0.00189	0.0380
 3090	 73.6	 1.41	 5.95	 30.2	0.00632	0.0377
 3090	 73.4	 1.41	 5.86	 30.3	0.00543	0.0379
 3090	 73.4	 1.41	 6.02	 30.2	0.00632	0.0380
 3090	 73.3	 1.41	 5.92	 30.2	0.00307	0.0382
 3100	 73.4	 1.41	 5.76	 30.2	0.00573	0.0380
 3100	 73.2	 1.41	 5.73	 30.2	0.00307	0.0379
 3100	 73.3	 1.41	 5.82	 30.2	0.00366	0.0382
 3100	 73.2	 1.41	 5.86	 30.2	0.00454	0.0382
 3100	 73.2	 1.41	 5.92	 30.2	0.0107	0.0377
 3100	 73.5	 1.41	 6.08	 30.2	0.00159	0.0380
 3100	 73.4	 1.41	 6.08	 30.2	-0.00136	0.0382
 3100	 73.4	 1.42	 6.02	 30.2	0.00395	0.0380
 3100	 73.4	 1.42	 5.89	 30.2	0.00750	0.0380
 3100	 73.3	 1.42	 6.05	 30.2	0.00632	0.0380
 3110	 73.2	 1.42	 5.92	 30.2	0.00691	0.0380
 3110	 73.2	 1.42	 5.95	 30.2	-0.00107	0.0380
 3110	 72.9	 1.42	 5.99	 30.3	0.00573	0.0379
 3110	 72.9	 1.42	 6.05	 30.3	-0.000475	0.0380
 3110	 72.8	 1.42	 5.95	 30.3	0.00425	0.0377
 3110	 72.6	 1.42	 5.99	 30.2	0.00809	0.0380
 3110	 72.6	 1.42	 6.02	 30.3	0.00720	0.0379
 3110	 72.4	 1.42	 5.79	 30.2	0.00248	0.0379
 3110	 72.4	 1.42	 5.86	 30.3	0.00809	0.0382
 3110	 72.3	 1.42	 5.92	 30.2	0.0102	0.0380
 3120	 72.1	 1.42	 6.05	 30.3	0.00573	0.0380
 3120	 71.8	 1.42	 5.79	 30.3	0.00484	0.0379
 3120	 71.9	 1.42	 6.02	 30.2	0.00484	0.0380
 3120	 71.8	 1.42	 6.12	 30.2	0.00425	0.0380
 3120	 71.7	 1.42	 5.82	 30.2	0.00602	0.0377
 3120	 71.7	 1.42	 5.89	 30.3	0.00307	0.0380
 3120	 71.5	 1.42	 5.86	 30.2	0.00809	0.0379
 3120	 71.5	 1.42	 5.92	 30.2	0.00632	0.0380
 3120	 71.4	 1.42	 5.99	 30.2	0.0107	0.0379
 3120	 71.3	 1.42	 5.86	 30.2	0.00632	0.0379
 3130	 71.2	 1.42	 5.82	 30.2	0.00602	0.0379
 3130	 71.1	 1.42	 6.05	 30.2	0.00425	0.0379
 3130	 71.0	 1.43	 5.76	 30.2	0.00838	0.0379
 3130	 70.9	 1.43	 6.02	 30.3	0.00691	0.0379
 3130	 70.8	 1.43	 5.82	 30.2	0.00484	0.0379
 3130	 70.7	 1.42	 5.95	 30.2	0.00248	0.0380
 3130	 70.6	 1.43	 6.02	 30.3	0.00189	0.0380
 3130	 70.6	 1.43	 5.99	 30.2	0.00986	0.0379
 3130	 70.5	 1.43	 5.76	 30.2	0.00602	0.0380
 3130	 70.4	 1.43	 5.89	 30.2	0.000706	0.0379
 3140	 70.2	 1.43	 5.99	 30.2	0.00277	0.0379
 3140	 70.2	 1.43	 5.86	 30.2	0.00868	0.0379
 3140	 70.1	 1.43	 5.82	 30.2	0.00130	0.0379
 3140	 70.0	 1.43	 5.92	 30.3	0.00632	0.0379
 3140	 70.0	 1.43	 5.73	 30.2	0.00454	0.0377
 3140	 69.8	 1.43	 5.86	 30.2	0.00336	0.0379
 3140	 69.8	 1.43	 5.76	 30.2	0.00602	0.0382
 3140	 69.7	 1.43	 5.82	 30.2	0.00927	0.0379
 3140	 69.6	 1.43	 5.82	 30.2	0.00484	0.0380
 3140	 69.5	 1.43	 5.92	 30.1	0.00986	0.0379
 3150	 69.4	 1.43	 5.76	 30.2	0.00927	0.0379
 3150	 69.3	 1.43	 5.95	 30.2	0.00602	0.0377
 3150	 69.3	 1.43	 5.69	 30.2	0.00514	0.0379
 3150	 69.2	 1.43	 5.73	 30.2	0.00159	0.0379
 3150	 69.2	 1.43	 5.82	 30.2	0.00484	0.0379
 3150	 69.0	 1.43	 5.86	 30.2	0.00484	0.0377
 3150	 69.0	 1.43	 5.82	 30.2	0.00366	0.0379
 3150	 68.9	 1.43	 5.86	 30.2	0.00395	0.0379
 3150	 68.8	 1.43	 5.89	 30.2	0.00366	0.0380
 3150	 68.8	 1.43	 5.86	 30.2	0.00691	0.0380
 3160	 68.6	 1.43	 5.82	 30.2	0.00691	0.0380
 3160	 68.6	 1.43	 5.73	 30.2	0.00425	0.0379
 3160	 68.5	 1.43	 5.92	 30.2	0.00838	0.0379
 3160	 68.3	 1.43	 5.86	 30.2	0.00632	0.0379
 3160	 68.3	 1.43	 5.79	 30.3	0.00307	0.0379
 3160	 68.2	 1.43	 5.73	 30.2	0.00425	0.0379
 3160	 68.0	 1.43	 5.79	 30.2	0.00425	0.0379
 3160	 68.0	 1.43	 5.73	 30.2	0.0102	0.0377
 3160	 67.9	 1.43	 5.79	 30.2	0.00543	0.0377
 3160	 67.8	 1.43	 5.69	 30.2	0.00484	0.0377
 3170	 67.7	 1.43	 5.79	 30.2	0.00720	0.0379
 3170	 67.6	 1.43	 5.82	 30.2	0.000116	0.0380
 3170	 67.5	 1.43	 5.95	 30.2	0.00425	0.0377
 3170	 67.5	 1.43	 5.66	 30.2	0.00484	0.0377
 3170	 67.4	 1.43	 5.86	 30.2	-0.00225	0.0380
 3170	 67.3	 1.43	 5.79	 30.2	0.00779	0.0379
 3170	 67.2	 1.43	 5.79	 30.2	0.00543	0.0382
 3170	 67.1	 1.43	 5.76	 30.2	0.00809	0.0380
 3170	 67.0	 1.43	 5.86	 30.2	0.00159	0.0379
 3170	 66.9	 1.43	 5.82	 30.2	0.00425	0.0379
 3180	 66.8	 1.43	 5.86	 30.2	0.00691	0.0380
 3180	 66.8	 1.43	 5.79	 30.2	0.00897	0.0379
 3180	 66.7	 1.43	 5.69	 30.2	0.00130	0.0377
 3180	 66.6	 1.43	 5.76	 30.1	0.00277	0.0377
 3180	 66.5	 1.43	 5.63	 30.2	0.00425	0.0379
 3180	 66.4	 1.43	 5.66	 30.2	0.00425	0.0379
 3180	 66.4	 1.43	 5.86	 30.2	0.00927	0.0379
 3180	 66.2	 1.43	 5.63	 30.2	0.00454	0.0375
 3180	 66.2	 1.43	 5.76	 30.2	0.00720	0.0377
 3180	 66.1	 1.43	 5.82	 30.2	0.00307	0.0377
 3190	 66.0	 1.43	 5.63	 30.2	0.00720	0.0380
 3190	 65.9	 1.43	 5.69	 30.2	0.00454	0.0377
 3190	 65.9	 1.43	 5.73	 30.2	-0.000180	0.0379
 3190	 65.8	 1.43	 5.79	 30.2	0.000116	0.0380
 3190	 65.7	 1.43	 5.86	 30.2	0.00720	0.0380
 3190	 65.6	 1.43	 5.86	 30.2	0.00897	0.0379
 3190	 65.5	 1.43	 5.66	 30.2	0.00691	0.0380
 3190	 65.3	 1.43	 5.82	 30.2	0.00720	0.0380
 3190	 65.2	 1.43	 5.73	 30.2	0.00484	0.0380
 3190	 65.1	 1.43	 5.89	 30.2	0.00454	0.0380
 3200	 65.1	 1.43	 5.69	 30.2	0.00189	0.0379
 3200	 64.9	 1.43	 5.60	 30.2	0.000411	0.0379
 3200	 64.8	 1.43	 5.86	 30.2	0.00927	0.0379
 3200	 64.7	 1.43	 5.86	 30.2	0.00218	0.0379
 3200	 64.6	 1.43	 5.86	 30.2	0.00720	0.0380
 3200	 64.5	 1.43	 5.60	 30.3	0.00248	0.0377
 3200	 64.4	 1.43	 5.82	 30.2	0.00277	0.0380
 3200	 64.4	 1.43	 5.73	 30.2	0.00779	0.0377
 3200	 64.2	 1.43	 5.69	 30.2	0.00218	0.0380
 3200	 64.2	 1.43	 5.69	 30.2	0.00454	0.0382
 3210	 64.0	 1.43	 5.82	 30.2	0.00395	0.0380
 3210	 63.9	 1.43	 5.82	 30.2	0.00277	0.0379
 3210	 63.8	 1.43	 5.76	 30.2	0.00366	0.0382
 3210	 63.7	 1.43	 5.73	 30.2	0.00573	0.0379
 3210	 63.6	 1.43	 5.66	 30.2	0.00395	0.0377
 3210	 63.5	 1.43	 5.82	 30.2	-0.000475	0.0379
 3210	 63.4	 1.43	 5.69	 30.2	0.00425	0.0377
 3210	 63.3	 1.43	 5.69	 30.2	0.00336	0.0379
 3210	 63.2	 1.43	 5.86	 30.2	0.00750	0.0379
 3210	 63.1	 1.43	 5.66	 30.2	0.00218	0.0380
 3220	 63.0	 1.43	 5.89	 30.2	0.00543	0.0380
 3220	 62.9	 1.43	 5.66	 30.2	0.00750	0.0377
 3220	 62.8	 1.43	 5.79	 30.2	0.00986	0.0380
 3220	 62.8	 1.43	 5.69	 30.2	0.00573	0.0379
 3220	 62.7	 1.43	 5.73	 30.2	0.00838	0.0377
 3220	 62.6	 1.43	 5.76	 30.3	0.00366	0.0380
 3220	 62.4	 1.43	 5.69	 30.2	0.00543	0.0380
 3220	 62.4	 1.43	 5.92	 30.2	0.000116	0.0379
 3220	 62.3	 1.43	 5.79	 30.2	0.00307	0.0377
 3220	 62.2	 1.43	 5.69	 30.2	0.00484	0.0377
 3230	 62.1	 1.43	 5.79	 30.2	0.000706	0.0380
 3230	 62.1	 1.43	 5.73	 30.2	0.00189	0.0382
 3230	 61.9	 1.43	 5.92	 30.2	0.00720	0.0377
 3230	 61.9	 1.43	 5.89	 30.2	0.00632	0.0379
 3230	 61.8	 1.43	 5.73	 30.2	0.00425	0.0380
 3230	 61.7	 1.43	 5.69	 30.2	0.00720	0.0380
 3230	 61.7	 1.43	 5.82	 30.2	0.00779	0.0380
 3230	 61.6	 1.43	 5.76	 30.2	0.00543	0.0379
 3230	 61.5	 1.43	 5.69	 30.3	0.00189	0.0382
 3230	 61.4	 1.43	 5.86	 30.2	-0.000180	0.0379
 3240	 61.4	 1.43	 5.79	 30.2	0.00425	0.0379
 3240	 61.3	 1.43	 5.63	 30.3	0.00779	0.0379
 3240	 61.1	 1.43	 5.66	 30.2	0.00336	0.0379
 3240	 61.1	 1.43	 5.89	 30.2	0.00248	0.0377
 3240	 61.0	 1.43	 5.86	 30.2	0.00720	0.0380
 3240	 60.9	 1.43	 5.66	 30.2	0.00454	0.0380
 3240	 60.8	 1.42	 5.79	 30.2	0.00779	0.0380
 3240	 60.7	 1.42	 5.73	 30.2	0.00868	0.0379
 3240	 60.6	 1.42	 5.66	 30.2	0.00336	0.0380
 3240	 60.6	 1.42	 5.86	 30.2	0.00691	0.0380
 3250	 60.5	 1.42	 5.89	 30.2	0.00189	0.0379
 3250	 60.4	 1.42	 5.73	 30.2	0.00809	0.0379
 3250	 60.3	 1.42	 5.92	 30.2	0.00720	0.0380
 3250	 60.4	 1.42	 5.69	 30.3	0.00336	0.0379
 3250	 60.2	 1.42	 5.89	 30.2	0.00425	0.0375
 3250	 60.1	 1.42	 5.92	 30.2	0.00809	0.0377
 3250	 60.1	 1.42	 5.79	 30.2	0.00307	0.0379
 3250	 60.0	 1.42	 5.86	 30.2	0.00366	0.0379
 3250	 59.9	 1.42	 5.92	 30.3	0.00838	0.0377
 3250	 59.8	 1.42	 5.82	 30.1	0.00366	0.0379
 3260	 59.8	 1.42	 5.92	 30.2	0.00336	0.0379
 3260	 59.8	 1.42	 5.63	 30.2	0.00454	0.0379
 3260	 59.7	 1.42	 5.92	 30.2	0.00425	0.0379
 3260	 59.7	 1.42	 5.73	 30.2	0.00454	0.0382
 3260	 59.6	 1.42	 5.86	 30.2	0.00986	0.0379
 3260	 59.4	 1.42	 5.79	 30.2	0.00602	0.0377
 3260	 59.5	 1.42	 5.86	 30.2	0.00661	0.0380
 3260	 59.4	 1.42	 5.95	 30.3	0.00632	0.0380
 3260	 59.3	 1.42	 5.63	 30.2	0.00691	0.0379
 3260	 59.2	 1.42	 5.82	 30.2	0.00750	0.0380
 3270	 59.1	 1.42	 5.73	 30.2	0.00956	0.0377
 3270	 59.0	 1.42	 5.92	 30.2	0.00868	0.0380
 3270	 58.9	 1.42	 5.76	 30.2	0.00543	0.0379
 3270	 58.8	 1.42	 5.92	 30.2	0.00691	0.0379
 3270	 58.7	 1.42	 5.92	 30.2	0.00189	0.0379
 3270	 58.5	 1.42	 5.69	 30.2	0.00750	0.0380
 3270	 58.5	 1.42	 5.92	 30.2	0.00248	0.0380
 3270	 58.4	 1.42	 5.92	 30.2	0.00307	0.0379
 3270	 58.3	 1.42	 5.92	 30.2	0.00573	0.0380
 3270	 58.2	 1.42	 5.69	 30.1	0.00602	0.0377
 3280	 58.1	 1.42	 5.82	 30.2	0.00750	0.0377
 3280	 58.1	 1.42	 5.79	 30.1	0.00632	0.0379
 3280	 58.0	 1.42	 5.92	 30.2	0.00750	0.0380
 3280	 57.9	 1.42	 5.82	 30.2	0.00336	0.0379
 3280	 57.8	 1.42	 5.79	 30.2	0.00720	0.0379
 3280	 57.7	 1.42	 5.73	 30.2	0.00248	0.0377
 3280	 57.6	 1.42	 5.76	 30.2	0.00395	0.0380
 3280	 57.5	 1.42	 5.92	 30.2	0.00189	0.0379
 3280	 57.5	 1.42	 5.73	 30.2	0.00573	0.0379
 3280	 57.5	 1.42	 5.79	 30.2	0.00720	0.0375
 3290	 57.3	 1.42	 5.82	 30.2	0.00395	0.0379
 3290	 57.3	 1.42	 5.73	 30.2	0.00130	0.0379
 3290	 57.2	 1.41	 5.86	 30.2	0.00514	0.0377
 3290	 57.1	 1.41	 5.99	 30.2	0.00395	0.0380
 3290	 57.0	 1.42	 5.76	 30.3	0.00395	0.0379
 3290	 56.8	 1.41	 5.76	 30.2	0.00484	0.0380
 3290	 56.7	 1.41	 5.79	 30.2	0.00484	0.0379
 3290	 56.6	 1.41	 5.89	 30.2	0.00336	0.0379
 3290	 56.5	 1.41	 5.89	 30.2	0.00543	0.0379
 3290	 56.4	 1.41	 5.82	 30.2	-0.000770	0.0379
 3300	 56.3	 1.41	 5.73	 30.2	0.00543	0.0377
 3300	 56.2	 1.41	 5.92	 30.2	0.00514	0.0377
 3300	 56.1	 1.41	 5.92	 30.2	0.00720	0.0377
 3300	 56.0	 1.41	 5.89	 30.2	0.00395	0.0380
 3300	 55.9	 1.41	 5.86	 30.2	0.00956	0.0379
 3300	 55.8	 1.41	 5.86	 30.2	0.00336	0.0379
 3300	 55.7	 1.41	 5.92	 30.2	0.0110	0.0379
 3300	 55.6	 1.41	 5.73	 30.2	0.00425	0.0377
 3300	 55.5	 1.41	 6.02	 30.2	0.0137	0.0379
 3300	 55.4	 1.41	 5.86	 30.2	0.00454	0.0380
 3310	 55.3	 1.41	 5.76	 30.2	0.00454	0.0379
 3310	 55.2	 1.41	 6.02	 30.2	0.00425	0.0380
 3310	 55.0	 1.41	 5.89	 30.2	0.00868	0.0380
 3310	 55.1	 1.41	 6.02	 30.2	0.00514	0.0377
 3310	 54.9	 1.41	 5.79	 30.2	0.00484	0.0379
 3310	 54.8	 1.41	 5.76	 30.2	0.00838	0.0379
 3310	 54.7	 1.41	 5.92	 30.2	0.00838	0.0379
 3310	 54.6	 1.41	 5.82	 30.2	0.00514	0.0379
 3310	 54.5	 1.41	 5.99	 30.2	0.00395	0.0379
 3310	 54.4	 1.41	 5.95	 30.3	0.00366	0.0377
 3320	 54.1	 1.40	 6.02	 30.2	0.000706	0.0379
 3320	 54.1	 1.40	 5.92	 30.1	0.00425	0.0380
 3320	 54.1	 1.40	 5.95	 30.2	0.00189	0.0380
 3320	 53.9	 1.40	 5.86	 30.2	0.00809	0.0379
 3320	 53.8	 1.40	 5.95	 30.2	0.00661	0.0379
 3320	 53.7	 1.40	 6.02	 30.2	0.00720	0.0380
 3320	 53.6	 1.40	 5.89	 30.2	0.00218	0.0379
 3320	 53.5	 1.40	 6.02	 30.2	0.00248	0.0379
 3320	 53.4	 1.40	 5.79	 30.2	0.00336	0.0380
 3320	 53.3	 1.40	 5.95	 30.1	0.00395	0.0379
 3330	 53.2	 1.40	 5.86	 30.2	0.00425	0.0379
 3330	 53.0	 1.40	 5.92	 30.2	0.00425	0.0377
 3330	 53.0	 1.40	 6.08	 30.2	0.00514	0.0379
 3330	 52.9	 1.40	 6.02	 30.2	0.00248	0.0380
 3330	 52.8	 1.40	 5.89	 30.2	-0.000475	0.0379
 3330	 52.7	 1.40	 5.89	 30.2	0.00100	0.0379
 3330	 52.6	 1.40	 6.02	 30.2	0.00218	0.0377
 3330	 52.5	 1.40	 6.08	 30.2	0.00986	0.0377
 3330	 52.4	 1.40	 6.02	 30.2	0.00100	0.0379
 3330	 52.3	 1.40	 5.99	 30.2	0.00307	0.0377
 3340	 52.2	 1.40	 5.86	 30.2	0.00573	0.0377
 3340	 52.0	 1.40	 5.95	 30.2	0.00691	0.0379
 3340	 52.0	 1.40	 6.12	 30.3	-0.000770	0.0382
 3340	 51.9	 1.39	 5.89	 30.2	0.00425	0.0379
 3340	 51.7	 1.39	 5.99	 30.2	0.00514	0.0380
 3340	 51.8	 1.39	 6.12	 30.2	0.00454	0.0380
 3340	 51.7	 1.39	 5.99	 30.2	0.00602	0.0379
 3340	 51.5	 1.39	 6.18	 30.2	0.00366	0.0380
 3340	 51.5	 1.39	 5.95	 30.2	0.00750	0.0379
 3340	 51.4	 1.39	 6.12	 30.2	0.00514	0.0380
 3350	 51.3	 1.39	 6.05	 30.2	0.00602	0.0380
 3350	 51.2	 1.39	 6.05	 30.2	0.00514	0.0380
 3350	 51.1	 1.39	 5.92	 30.3	0.00632	0.0380
 3350	 51.1	 1.39	 6.15	 30.2	0.00632	0.0379
 3350	 50.9	 1.39	 6.15	 30.2	0.00868	0.0379
 3350	 50.8	 1.39	 5.99	 30.2	0.00514	0.0379
 3350	 50.8	 1.39	 6.08	 30.2	0.00454	0.0377
 3350	 50.7	 1.39	 6.21	 30.2	0.00425	0.0375
 3350	 50.6	 1.39	 6.08	 30.2	0.00277	0.0380
 3350	 50.5	 1.39	 5.89	 30.2	0.00661	0.0379
 3360	 50.3	 1.39	 6.15	 30.2	0.00336	0.0379
 3360	 50.4	 1.39	 6.12	 30.2	0.00750	0.0379
 3360	 50.3	 1.39	 5.99	 30.2	0.00514	0.0379
 3360	 50.2	 1.39	 5.99	 30.3	0.000706	0.0380
 3360	 50.1	 1.39	 6.05	 30.2	0.00632	0.0380
 3360	 50.1	 1.39	 6.12	 30.1	0.00809	0.0380
 3360	 49.9	 1.38	 6.18	 30.2	0.00543	0.0379
 3360	 49.9	 1.38	 6.08	 30.2	0.000706	0.0377
 3360	 49.9	 1.38	 6.02	 30.2	0.00868	0.0380
 3360	 49.7	 1.38	 6.05	 30.2	0.0105	0.0380
 3370	 49.6	 1.38	 6.05	 30.2	0.00395	0.0380
 3370	 49.5	 1.38	 6.05	 30.2	0.00454	0.0377
 3370	 49.5	 1.38	 6.02	 30.2	0.00809	0.0379
 3370	 49.4	 1.38	 6.18	 30.2	0.00336	0.0379
 3370	 49.3	 1.38	 6.15	 30.2	0.00395	0.0380
 3370	 49.2	 1.38	 6.15	 30.2	0.00809	0.0377
 3370	 49.2	 1.38	 5.99	 30.2	0.00632	0.0382
 3370	 49.1	 1.38	 6.25	 30.2	0.0146	0.0380
 3370	 49.0	 1.38	 6.12	 30.2	-0.000770	0.0379
 3370	 49.0	 1.38	 6.05	 30.3	0.00454	0.0379
 3380	 48.8	 1.38	 5.99	 30.3	0.00130	0.0377
 3380	 48.9	 1.38	 6.18	 30.2	0.00454	0.0380
