Time	Temp	SampVolt	HallVolt	SampCurr	MagCurr	MagField
 4760	 53.3	 1.56	 18.3	 29.9	0.00484	0.0341
 4760	 53.3	 1.56	 18.4	 29.9	0.00986	0.0343
 4760	 53.2	 1.56	 18.1	 29.9	0.00277	0.0345
 4770	 53.2	 1.56	 18.3	 29.9	0.00425	0.0343
 4770	 53.1	 1.56	 18.4	 29.9	0.00602	0.0345
 4770	 53.1	 1.56	 18.2	 29.9	0.00897	0.0343
 4770	 53.2	 1.56	 18.1	 29.9	0.00395	0.0341
 4770	 53.0	 1.56	 18.5	 29.9	0.00691	0.0343
 4770	 53.0	 1.56	 18.5	 29.9	0.00956	0.0343
 4770	 53.0	 1.56	 18.3	 29.9	0.00366	0.0343
 4770	 53.0	 1.56	 18.0	 29.9	0.00484	0.0341
 4770	 52.9	 1.56	 18.0	 29.9	0.00484	0.0346
 4770	 52.9	 1.56	 18.4	 29.8	0.00395	0.0341
 4780	 52.8	 1.56	 18.0	 29.8	0.00336	0.0345
 4780	 52.8	 1.56	 18.1	 29.9	0.00454	0.0343
 4780	 52.8	 1.56	 18.1	 29.9	0.00750	0.0341
 4780	 52.7	 1.56	 18.0	 29.9	0.00809	0.0346
 4780	 52.7	 1.56	 18.3	 29.9	0.0102	0.0343
 4780	 52.7	 1.56	 18.2	 29.9	0.00395	0.0343
 4780	 52.7	 1.56	 18.3	 29.8	0.00277	0.0343
 4780	 52.6	 1.56	 18.1	 29.9	0.00838	0.0343
 4780	 52.5	 1.56	 18.2	 29.9	0.00632	0.0343
 4780	 52.5	 1.56	 18.0	 29.9	0.00838	0.0341
 4790	 52.5	 1.56	 18.3	 29.9	0.00307	0.0343
 4790	 52.5	 1.56	 18.0	 29.9	0.00986	0.0343
 4790	 52.4	 1.56	 17.9	 29.8	0.00809	0.0345
 4790	 52.4	 1.56	 17.9	 29.9	0.00573	0.0343
 4790	 52.4	 1.55	 18.2	 29.9	0.00602	0.0345
 4790	 52.3	 1.55	 18.4	 29.9	0.00868	0.0341
 4790	 52.4	 1.56	 18.0	 29.9	0.00425	0.0340
 4790	 52.3	 1.55	 17.9	 29.9	0.00868	0.0345
 4790	 52.3	 1.55	 18.3	 29.8	0.00750	0.0346
 4790	 52.2	 1.55	 18.3	 29.9	0.00838	0.0343
 4800	 52.1	 1.55	 17.9	 29.9	-0.00313	0.0341
 4800	 52.1	 1.55	 18.4	 29.8	0.00602	0.0343
 4800	 52.1	 1.55	 18.0	 29.8	0.00632	0.0341
 4800	 52.2	 1.55	 18.2	 29.9	0.00425	0.0343
 4800	 52.0	 1.55	 18.1	 29.8	0.00691	0.0343
 4800	 52.0	 1.55	 18.2	 29.8	0.00543	0.0343
 4800	 52.0	 1.55	 17.9	 29.9	0.00543	0.0345
 4800	 52.0	 1.55	 18.3	 29.9	0.00632	0.0345
 4800	 51.9	 1.55	 18.3	 29.9	0.00632	0.0345
 4800	 51.9	 1.55	 18.4	 29.9	0.00573	0.0345
 4810	 51.9	 1.55	 18.3	 29.9	0.00395	0.0345
 4810	 51.9	 1.55	 18.0	 29.9	0.00425	0.0341
 4810	 51.8	 1.55	 18.0	 29.9	0.00514	0.0345
 4810	 51.8	 1.55	 18.0	 29.9	0.00425	0.0343
 4810	 51.8	 1.55	 18.3	 29.9	0.00632	0.0341
 4810	 51.7	 1.55	 18.1	 29.9	0.00484	0.0343
 4810	 51.7	 1.55	 18.1	 29.9	0.00189	0.0340
 4810	 51.7	 1.55	 17.9	 29.9	0.00514	0.0343
 4810	 51.7	 1.55	 18.0	 29.9	0.00248	0.0345
 4810	 51.7	 1.55	 18.1	 29.9	0.00838	0.0341
 4820	 51.7	 1.55	 18.3	 29.9	0.00336	0.0343
 4820	 51.5	 1.55	 18.1	 29.9	0.00218	0.0345
 4820	 51.6	 1.55	 18.0	 29.9	0.00189	0.0343
 4820	 51.5	 1.55	 18.0	 29.9	0.00632	0.0343
 4820	 51.5	 1.55	 18.0	 29.9	0.00543	0.0343
 4820	 51.4	 1.55	 18.3	 29.9	0.00691	0.0343
 4820	 51.4	 1.55	 18.2	 29.9	0.00573	0.0341
 4820	 51.4	 1.55	 17.9	 29.9	0.00100	0.0343
 4820	 51.4	 1.55	 18.0	 29.9	0.00514	0.0343
 4820	 51.4	 1.55	 18.1	 29.9	0.00277	0.0341
 4830	 51.3	 1.55	 18.1	 29.9	0.00809	0.0343
 4830	 51.3	 1.55	 17.9	 29.9	0.00602	0.0345
 4830	 51.2	 1.55	 17.9	 29.9	-0.00254	0.0345
 4830	 51.2	 1.55	 18.2	 30.0	0.00543	0.0345
 4830	 51.2	 1.55	 17.9	 29.8	0.00573	0.0343
 4830	 51.2	 1.55	 18.0	 29.9	0.00425	0.0343
 4830	 51.2	 1.55	 18.3	 29.9	0.00632	0.0341
 4830	 51.1	 1.54	 18.1	 29.9	0.00602	0.0343
 4830	 51.1	 1.54	 17.9	 29.9	0.00868	0.0341
 4830	 51.1	 1.54	 17.8	 29.9	0.00573	0.0341
 4840	 51.1	 1.54	 18.3	 29.9	0.00573	0.0345
 4840	 51.1	 1.55	 18.1	 29.9	0.00720	0.0345
 4840	 51.0	 1.54	 18.3	 29.9	0.00366	0.0340
 4840	 50.9	 1.54	 17.9	 29.9	0.00632	0.0345
 4840	 51.0	 1.54	 18.2	 29.9	0.00484	0.0341
 4840	 50.9	 1.54	 18.2	 29.9	0.00897	0.0345
 4840	 51.0	 1.54	 17.8	 29.9	0.00661	0.0343
 4840	 50.9	 1.54	 18.0	 29.9	0.00927	0.0345
 4840	 50.8	 1.54	 17.8	 29.9	0.00130	0.0343
 4840	 50.8	 1.54	 17.9	 29.9	0.000411	0.0345
 4850	 50.8	 1.54	 18.2	 29.8	0.0134	0.0343
 4850	 50.8	 1.54	 18.0	 29.9	0.00336	0.0345
 4850	 50.8	 1.54	 17.8	 29.9	0.00159	0.0341
 4850	 50.8	 1.54	 18.3	 29.9	0.00454	0.0341
 4850	 50.7	 1.54	 18.0	 29.9	0.00366	0.0345
 4850	 50.7	 1.54	 18.2	 29.9	0.00838	0.0343
 4850	 50.8	 1.54	 17.8	 29.9	-0.00166	0.0341
 4850	 50.7	 1.54	 18.2	 29.8	0.00484	0.0341
 4850	 50.7	 1.54	 18.2	 29.9	0.00602	0.0341
 4850	 50.7	 1.54	 18.2	 29.9	0.00691	0.0343
 4860	 50.6	 1.54	 17.9	 29.9	0.00602	0.0346
 4860	 50.6	 1.54	 18.3	 29.9	0.00484	0.0343
 4860	 50.6	 1.54	 18.0	 29.9	0.00130	0.0341
 4860	 50.6	 1.54	 18.1	 29.9	0.00868	0.0345
 4860	 50.6	 1.54	 17.7	 29.9	0.00336	0.0341
 4860	 50.5	 1.54	 17.9	 29.9	0.00189	0.0345
 4860	 50.5	 1.54	 18.0	 29.8	0.00307	0.0340
 4860	 50.5	 1.54	 18.0	 29.9	0.00543	0.0343
 4860	 50.5	 1.54	 17.8	 29.9	0.0110	0.0341
 4860	 50.5	 1.54	 18.2	 29.9	0.00809	0.0343
 4870	 50.4	 1.54	 18.0	 29.8	0.00573	0.0343
 4870	 50.4	 1.54	 18.2	 29.8	0.00454	0.0345
 4870	 50.3	 1.54	 18.0	 29.8	0.0102	0.0341
 4870	 50.4	 1.54	 17.8	 29.9	0.00986	0.0345
 4870	 50.3	 1.54	 18.1	 29.8	0.00691	0.0345
 4870	 50.4	 1.54	 18.0	 29.9	0.00720	0.0346
 4870	 50.4	 1.54	 17.9	 29.9	0.00395	0.0343
 4870	 50.3	 1.54	 17.9	 29.9	0.00720	0.0343
 4870	 50.3	 1.54	 18.1	 29.9	0.00543	0.0343
 4870	 50.2	 1.54	 17.8	 29.8	0.00248	0.0343
 4880	 50.1	 1.53	 18.0	 29.9	0.00514	0.0345
 4880	 50.2	 1.53	 18.1	 29.8	0.00366	0.0346
 4880	 50.1	 1.53	 17.8	 29.8	0.00366	0.0345
 4880	 50.2	 1.53	 18.0	 29.9	0.0110	0.0345
 4880	 50.1	 1.53	 18.0	 29.9	0.00307	0.0343
 4880	 50.2	 1.53	 18.1	 29.9	0.00159	0.0341
 4880	 50.1	 1.53	 18.2	 29.9	0.00100	0.0343
 4880	 50.1	 1.53	 18.0	 29.9	0.00897	0.0345
 4880	 50.0	 1.53	 18.0	 29.8	0.00395	0.0343
 4880	 50.1	 1.53	 17.9	 29.9	0.00543	0.0346
 4890	 50.0	 1.53	 17.7	 29.9	-0.000475	0.0343
 4890	 50.0	 1.53	 18.1	 29.9	0.00248	0.0343
 4890	 50.1	 1.53	 18.2	 29.9	0.00395	0.0343
 4890	 50.0	 1.53	 18.1	 29.9	0.000706	0.0341
 4890	 50.0	 1.53	 17.7	 29.9	-0.000475	0.0343
 4890	 50.0	 1.53	 18.1	 29.9	0.00514	0.0346
 4890	 50.0	 1.53	 17.7	 29.9	0.00514	0.0341
 4890	 50.0	 1.53	 17.9	 29.8	0.00425	0.0345
 4890	 49.9	 1.53	 17.7	 29.9	0.00720	0.0345
 4890	 50.0	 1.53	 18.2	 29.9	0.000116	0.0343
 4900	 49.9	 1.53	 17.9	 29.9	0.00484	0.0345
 4900	 49.9	 1.53	 18.0	 29.9	0.00366	0.0341
 4900	 49.8	 1.53	 17.9	 29.9	0.00632	0.0343
 4900	 49.9	 1.53	 18.1	 29.9	0.00189	0.0341
 4900	 49.8	 1.53	 17.7	 29.9	0.00602	0.0341
 4900	 49.8	 1.53	 18.1	 29.8	0.00514	0.0343
 4900	 49.8	 1.53	 18.0	 29.9	0.00720	0.0343
 4900	 49.7	 1.53	 17.7	 29.9	0.00927	0.0345
 4900	 49.7	 1.53	 18.0	 29.8	0.00514	0.0343
 4900	 49.7	 1.53	 17.8	 29.8	0.00750	0.0345
 4910	 49.7	 1.53	 18.0	 29.9	0.00395	0.0341
 4910	 49.7	 1.53	 18.1	 29.9	0.00336	0.0343
 4910	 49.7	 1.53	 17.8	 29.9	0.00366	0.0343
 4910	 49.7	 1.53	 17.9	 29.9	0.00573	0.0343
 4910	 49.7	 1.53	 18.1	 29.8	0.00425	0.0341
 4910	 49.7	 1.53	 17.8	 29.9	0.00691	0.0343
 4910	 49.7	 1.53	 18.1	 29.9	0.00838	0.0345
 4910	 49.7	 1.53	 18.2	 29.9	0.00514	0.0343
 4910	 49.6	 1.53	 18.1	 29.9	0.00484	0.0346
 4910	 49.6	 1.53	 18.1	 29.9	0.00602	0.0345
 4920	 49.6	 1.53	 18.0	 29.9	0.00691	0.0346
 4920	 49.6	 1.53	 17.7	 29.9	0.00691	0.0343
 4920	 49.6	 1.53	 18.1	 29.9	0.00632	0.0345
 4920	 49.5	 1.53	 17.7	 29.9	0.00750	0.0345
 4920	 49.5	 1.53	 17.8	 29.8	0.00750	0.0343
 4920	 49.5	 1.53	 18.0	 29.8	0.00159	0.0340
 4920	 49.5	 1.53	 17.6	 29.9	0.00130	0.0343
 4920	 49.6	 1.53	 18.1	 29.9	-0.000475	0.0343
 4920	 49.5	 1.53	 18.1	 29.8	0.00484	0.0343
 4920	 49.5	 1.53	 17.8	 29.9	0.000706	0.0341
 4930	 49.5	 1.53	 18.0	 29.9	0.00927	0.0341
 4930	 49.4	 1.53	 17.9	 29.9	0.00277	0.0343
 4930	 49.4	 1.53	 18.1	 29.9	0.00632	0.0343
 4930	 49.4	 1.53	 18.1	 29.8	0.00189	0.0343
 4930	 49.4	 1.53	 17.8	 29.9	0.00573	0.0345
 4930	 49.4	 1.53	 17.8	 29.9	0.00927	0.0341
 4930	 49.4	 1.53	 17.8	 29.9	0.00484	0.0345
 4930	 49.3	 1.53	 18.0	 29.9	0.00602	0.0341
 4930	 49.3	 1.53	 17.9	 29.9	0.00395	0.0345
 4930	 49.3	 1.53	 17.7	 29.9	0.00336	0.0341
 4940	 49.3	 1.53	 17.7	 29.9	0.000411	0.0341
 4940	 49.3	 1.53	 17.9	 29.9	0.00218	0.0343
 4940	 49.3	 1.53	 18.1	 29.9	0.00573	0.0346
 4940	 49.3	 1.53	 18.1	 29.9	0.0119	0.0341
 4940	 49.3	 1.53	 17.7	 29.9	0.00632	0.0345
 4940	 49.2	 1.53	 18.0	 29.9	0.00189	0.0341
 4940	 49.3	 1.53	 18.0	 29.8	0.00838	0.0343
 4940	 49.2	 1.53	 18.0	 29.8	0.00632	0.0345
 4940	 49.2	 1.53	 17.9	 29.8	0.00691	0.0345
 4940	 49.2	 1.53	 17.7	 29.8	0.00514	0.0345
 4950	 49.2	 1.53	 17.8	 29.9	0.000411	0.0343
 4950	 49.2	 1.53	 17.6	 29.8	0.00307	0.0345
 4950	 49.2	 1.53	 17.7	 29.9	0.000116	0.0345
 4950	 49.1	 1.53	 18.0	 29.8	0.00159	0.0345
 4950	 49.2	 1.53	 17.7	 29.9	0.00159	0.0341
 4950	 49.1	 1.52	 17.8	 29.9	0.00543	0.0341
 4950	 49.1	 1.53	 18.0	 29.9	0.00395	0.0343
 4950	 49.1	 1.53	 17.7	 29.9	0.00573	0.0340
 4950	 49.0	 1.53	 17.8	 29.9	0.00543	0.0345
 4950	 49.1	 1.53	 17.6	 29.9	0.0113	0.0345
 4960	 49.0	 1.53	 18.0	 29.9	0.00130	0.0343
 4960	 49.0	 1.52	 17.9	 29.9	0.00632	0.0343
 4960	 49.0	 1.53	 17.8	 29.9	0.00248	0.0345
 4960	 49.0	 1.52	 17.6	 29.9	0.00395	0.0345
 4960	 49.0	 1.52	 17.9	 29.9	0.00750	0.0341
 4960	 49.0	 1.52	 18.1	 29.9	0.00720	0.0343
 4960	 49.0	 1.52	 17.6	 29.9	0.00395	0.0341
 4960	 48.9	 1.52	 17.6	 29.9	0.00720	0.0341
 4960	 48.9	 1.52	 18.0	 29.8	0.00602	0.0340
 4960	 48.9	 1.52	 17.7	 29.9	0.00779	0.0341
 4970	 48.9	 1.52	 17.9	 29.9	0.00720	0.0345
 4970	 48.9	 1.52	 17.8	 29.8	0.00307	0.0345
 4970	 48.9	 1.52	 17.8	 29.8	0.000706	0.0343
 4970	 48.9	 1.52	 17.6	 29.8	0.00720	0.0343
 4970	 48.9	 1.52	 17.9	 29.9	0.00573	0.0341
 4970	 48.9	 1.52	 18.0	 29.8	0.00691	0.0343
 4970	 48.9	 1.52	 17.8	 29.9	0.00809	0.0341
 4970	 48.9	 1.52	 17.8	 29.8	0.00425	0.0345
 4970	 48.8	 1.52	 17.9	 29.8	0.00868	0.0343
 4970	 48.8	 1.52	 17.7	 29.9	0.00454	0.0341
 4980	 48.8	 1.52	 17.5	 29.8	0.00336	0.0341
 4980	 48.8	 1.52	 17.8	 29.9	0.000411	0.0345
 4980	 48.8	 1.52	 18.0	 29.9	0.0107	0.0343
 4980	 48.8	 1.52	 18.0	 29.9	0.00632	0.0343
 4980	 48.7	 1.52	 17.6	 29.8	0.00632	0.0341
 4980	 48.7	 1.52	 17.9	 29.8	0.00543	0.0346
 4980	 48.7	 1.52	 18.0	 29.8	0.00425	0.0345
 4980	 48.7	 1.52	 17.9	 29.8	0.0119	0.0341
 4980	 48.7	 1.52	 17.7	 29.9	0.00395	0.0345
 4980	 48.7	 1.52	 17.6	 29.9	0.0143	0.0346
 4990	 48.7	 1.52	 17.6	 29.8	0.00248	0.0343
 4990	 48.7	 1.52	 17.9	 29.9	0.00573	0.0343
 4990	 48.6	 1.52	 18.0	 29.9	0.0105	0.0345
 4990	 48.7	 1.52	 18.0	 29.9	0.00454	0.0340
 4990	 48.7	 1.52	 18.0	 29.8	0.00454	0.0343
 4990	 48.6	 1.52	 18.0	 29.9	0.00956	0.0343
 4990	 48.6	 1.52	 17.7	 29.9	0.00189	0.0343
 4990	 48.6	 1.52	 17.7	 29.9	0.00720	0.0343
 4990	 48.6	 1.52	 17.7	 29.9	0.00602	0.0343
 4990	 48.7	 1.52	 17.6	 29.9	0.00307	0.0345
 5000	 48.5	 1.52	 17.7	 29.8	0.00366	0.0343
 5000	 48.6	 1.52	 17.7	 29.9	0.00838	0.0345
 5000	 48.5	 1.52	 17.9	 29.8	0.00632	0.0341
 5000	 48.5	 1.52	 17.8	 29.8	0.00454	0.0343
 5000	 48.5	 1.52	 18.0	 29.9	0.00484	0.0345
 5000	 48.6	 1.52	 18.0	 29.9	-0.000770	0.0343
 5000	 48.5	 1.52	 17.7	 29.9	0.00454	0.0346
 5000	 48.5	 1.52	 17.7	 29.9	0.00661	0.0343
 5000	 48.5	 1.52	 17.9	 29.9	0.00484	0.0343
 5000	 48.5	 1.52	 17.6	 29.9	0.00277	0.0343
 5010	 48.5	 1.52	 17.6	 29.9	0.00573	0.0343
 5010	 48.5	 1.52	 17.6	 29.8	0.00691	0.0343
 5010	 48.4	 1.52	 17.5	 29.8	0.0113	0.0345
 5010	 48.4	 1.52	 17.5	 29.8	0.00307	0.0345
 5010	 48.4	 1.52	 17.8	 29.9	0.00779	0.0343
 5010	 48.4	 1.52	 17.8	 29.9	0.00691	0.0345
 5010	 48.4	 1.52	 17.7	 29.9	0.00514	0.0343
 5010	 48.4	 1.52	 17.7	 29.9	0.00307	0.0343
 5010	 48.4	 1.52	 17.8	 29.9	0.00395	0.0343
 5010	 48.4	 1.52	 17.9	 29.9	0.00602	0.0345
 5020	 48.4	 1.52	 17.7	 29.9	0.00691	0.0343
 5020	 48.4	 1.52	 18.0	 29.8	0.00425	0.0345
 5020	 48.3	 1.52	 17.7	 29.9	0.00897	0.0343
 5020	 48.4	 1.52	 18.0	 29.9	0.00277	0.0343
 5020	 48.3	 1.52	 17.6	 29.8	0.00248	0.0343
 5020	 48.3	 1.52	 17.7	 30.0	0.0105	0.0343
 5020	 48.4	 1.52	 17.6	 29.9	0.00543	0.0346
 5020	 48.3	 1.52	 17.5	 29.8	0.00248	0.0343
 5020	 48.3	 1.52	 17.8	 29.9	0.000706	0.0343
 5020	 48.3	 1.52	 17.8	 29.9	0.00277	0.0341
 5030	 48.4	 1.52	 17.9	 29.9	0.00543	0.0343
 5030	 48.3	 1.52	 17.6	 29.9	0.00573	0.0341
 5030	 48.2	 1.52	 17.6	 29.9	0.00868	0.0341
 5030	 48.3	 1.52	 17.7	 29.8	0.00395	0.0345
 5030	 48.3	 1.52	 17.9	 29.9	0.00218	0.0343
 5030	 48.3	 1.52	 18.0	 29.8	0.00366	0.0345
 5030	 48.2	 1.52	 17.7	 29.8	-0.000770	0.0343
 5030	 48.2	 1.52	 18.0	 29.8	0.00454	0.0343
 5030	 48.2	 1.52	 18.0	 29.9	0.00602	0.0341
 5030	 48.2	 1.52	 17.7	 29.8	0.00425	0.0346
 5040	 48.2	 1.52	 17.7	 29.9	0.00720	0.0343
 5040	 48.1	 1.52	 17.7	 29.9	0.00307	0.0346
 5040	 48.2	 1.52	 18.0	 29.8	0.00425	0.0345
 5040	 48.2	 1.52	 18.0	 29.9	0.00573	0.0343
 5040	 48.2	 1.52	 17.9	 29.9	0.00395	0.0343
 5040	 48.2	 1.52	 18.0	 29.9	0.000116	0.0343
 5040	 48.2	 1.52	 17.9	 30.0	0.00277	0.0341
 5040	 48.2	 1.52	 17.9	 29.8	0.00897	0.0343
 5040	 48.2	 1.52	 17.9	 29.9	0.000706	0.0341
 5040	 48.2	 1.52	 17.9	 29.9	0.00720	0.0343
 5050	 48.2	 1.52	 17.8	 29.8	0.0113	0.0345
 5050	 48.1	 1.52	 18.0	 29.8	0.00543	0.0341
 5050	 48.1	 1.52	 17.9	 29.8	0.00425	0.0341
 5050	 48.1	 1.52	 17.5	 29.9	0.00218	0.0345
 5050	 48.1	 1.52	 17.7	 29.8	0.00395	0.0343
 5050	 48.1	 1.52	 18.0	 29.9	0.00454	0.0341
 5050	 48.1	 1.52	 18.0	 29.9	0.00514	0.0340
 5050	 48.1	 1.52	 18.0	 29.9	0.00395	0.0343
 5050	 48.1	 1.52	 17.6	 29.9	0.00779	0.0341
 5050	 48.1	 1.52	 17.9	 29.9	0.00750	0.0343
 5060	 48.1	 1.52	 17.6	 29.9	0.00484	0.0341
 5060	 48.0	 1.52	 17.6	 29.9	0.00543	0.0343
 5060	 48.1	 1.52	 17.6	 29.9	0.00484	0.0343
 5060	 48.1	 1.52	 17.9	 29.8	0.00661	0.0343
 5060	 48.1	 1.52	 17.6	 29.9	0.0105	0.0341
 5060	 48.0	 1.52	 17.8	 29.9	0.00720	0.0343
 5060	 47.9	 1.51	 17.8	 29.8	0.00838	0.0345
 5060	 48.0	 1.52	 17.8	 29.9	0.00838	0.0343
 5060	 47.9	 1.51	 17.5	 29.9	0.00366	0.0345
 5060	 47.8	 1.51	 17.7	 29.9	0.00750	0.0343
 5070	 47.8	 1.51	 17.6	 29.9	0.00602	0.0345
 5070	 47.7	 1.51	 18.0	 29.9	0.00632	0.0341
 5070	 47.7	 1.51	 17.7	 29.9	0.00159	0.0343
 5070	 47.7	 1.51	 17.8	 29.8	0.00366	0.0343
 5070	 47.6	 1.51	 17.9	 29.9	0.00336	0.0345
 5070	 47.6	 1.51	 17.7	 29.9	0.00425	0.0343
 5070	 47.6	 1.51	 17.8	 29.9	0.00720	0.0343
 5070	 47.5	 1.51	 17.5	 29.9	0.00454	0.0343
 5070	 47.5	 1.51	 17.7	 29.9	0.00484	0.0341
 5070	 47.4	 1.51	 17.9	 29.9	0.00425	0.0345
 5080	 47.4	 1.51	 17.5	 29.9	0.0107	0.0345
 5080	 47.4	 1.51	 17.5	 29.9	0.0105	0.0345
 5080	 47.3	 1.51	 17.4	 29.9	0.00691	0.0343
 5080	 47.3	 1.51	 17.6	 29.9	0.00602	0.0341
 5080	 47.3	 1.51	 17.7	 29.9	0.00661	0.0341
 5080	 47.2	 1.51	 17.8	 29.9	0.0143	0.0341
 5080	 47.2	 1.51	 17.8	 29.9	0.0102	0.0343
 5080	 47.1	 1.51	 17.5	 29.9	0.00868	0.0343
 5080	 47.1	 1.51	 17.5	 29.9	0.00691	0.0346
 5080	 47.2	 1.51	 17.8	 29.9	0.00809	0.0340
 5090	 47.1	 1.51	 17.6	 29.9	0.00868	0.0343
 5090	 47.0	 1.51	 17.8	 29.9	0.00573	0.0340
 5090	 47.0	 1.51	 17.7	 29.9	0.00425	0.0341
 5090	 47.0	 1.51	 17.5	 29.9	0.00484	0.0340
 5090	 46.9	 1.51	 17.5	 29.8	0.00632	0.0345
 5090	 46.9	 1.51	 17.5	 29.9	0.00130	0.0345
 5090	 46.9	 1.51	 17.8	 29.9	0.00307	0.0341
 5090	 46.9	 1.51	 17.5	 29.9	0.00307	0.0343
 5090	 46.7	 1.50	 17.7	 29.9	0.00514	0.0343
 5090	 46.7	 1.50	 17.8	 29.9	0.00986	0.0343
 5100	 46.8	 1.50	 17.4	 29.9	0.00366	0.0345
 5100	 46.7	 1.50	 17.7	 29.9	0.00218	0.0341
 5100	 46.7	 1.50	 17.8	 29.9	-0.00343	0.0341
 5100	 46.7	 1.50	 17.8	 29.9	0.0119	0.0341
 5100	 46.5	 1.50	 17.8	 29.9	0.00661	0.0345
 5100	 46.6	 1.50	 17.6	 29.9	0.00454	0.0343
 5100	 46.7	 1.50	 17.7	 29.9	0.00720	0.0346
 5100	 46.5	 1.50	 17.5	 29.9	0.00868	0.0345
 5100	 46.5	 1.50	 17.4	 29.9	0.00632	0.0343
 5100	 46.5	 1.50	 17.8	 29.9	0.00366	0.0341
 5110	 46.5	 1.50	 17.4	 29.9	0.00395	0.0343
 5110	 46.4	 1.50	 17.8	 29.9	0.00661	0.0341
 5110	 46.4	 1.50	 17.7	 29.9	0.00189	0.0340
 5110	 46.4	 1.50	 17.5	 29.9	0.00454	0.0343
 5110	 46.3	 1.50	 17.4	 29.9	0.00602	0.0346
 5110	 46.3	 1.50	 17.7	 29.9	0.00661	0.0346
 5110	 46.3	 1.50	 17.7	 29.9	0.0116	0.0343
 5110	 46.2	 1.50	 17.8	 29.9	0.00661	0.0341
 5110	 46.2	 1.50	 17.6	 29.8	0.00484	0.0341
 5110	 46.2	 1.50	 17.3	 29.9	0.00632	0.0341
 5120	 46.2	 1.50	 17.6	 29.9	-0.00284	0.0345
 5120	 46.2	 1.50	 17.5	 29.9	0.00691	0.0343
 5120	 46.2	 1.50	 17.5	 29.8	0.00956	0.0343
 5120	 46.1	 1.50	 17.4	 29.9	0.000116	0.0345
 5120	 46.1	 1.50	 17.6	 29.9	0.00277	0.0343
 5120	 46.1	 1.50	 17.7	 29.9	-0.00107	0.0341
 5120	 46.1	 1.50	 17.6	 29.9	0.00514	0.0343
 5120	 46.0	 1.50	 17.5	 29.8	0.00543	0.0341
 5120	 46.0	 1.50	 17.5	 29.9	0.00425	0.0343
 5120	 46.0	 1.50	 17.4	 29.9	0.00484	0.0343
 5130	 45.9	 1.50	 17.4	 29.9	0.00218	0.0343
 5130	 45.9	 1.50	 17.6	 29.9	-0.000475	0.0341
 5130	 45.9	 1.50	 17.5	 29.8	0.000116	0.0341
 5130	 45.8	 1.50	 17.4	 29.8	0.00395	0.0343
 5130	 45.9	 1.50	 17.5	 29.9	0.00543	0.0341
 5130	 45.8	 1.50	 17.4	 29.9	0.00189	0.0343
 5130	 45.8	 1.50	 17.6	 29.9	0.00779	0.0341
 5130	 45.7	 1.49	 17.4	 29.9	0.00927	0.0340
 5130	 45.7	 1.49	 17.4	 29.9	0.00336	0.0343
 5130	 45.7	 1.49	 17.7	 29.9	0.00691	0.0345
 5140	 45.8	 1.50	 17.6	 30.0	0.00927	0.0345
 5140	 45.7	 1.49	 17.4	 29.8	0.00543	0.0341
 5140	 45.7	 1.49	 17.5	 29.9	0.00986	0.0343
 5140	 45.7	 1.49	 17.4	 29.9	0.000116	0.0343
 5140	 45.7	 1.49	 17.7	 29.9	0.00366	0.0341
 5140	 45.6	 1.49	 17.6	 29.9	0.00159	0.0341
 5140	 45.6	 1.49	 17.6	 29.8	0.00543	0.0341
 5140	 45.5	 1.49	 17.5	 29.9	0.00573	0.0343
 5140	 45.5	 1.49	 17.5	 29.9	0.000411	0.0343
 5140	 45.5	 1.49	 17.5	 29.9	0.00514	0.0343
 5150	 45.6	 1.49	 17.3	 29.9	0.00986	0.0343
 5150	 45.5	 1.49	 17.3	 29.9	0.00425	0.0345
 5150	 45.5	 1.49	 17.4	 29.9	0.00691	0.0343
 5150	 45.5	 1.49	 17.4	 29.9	0.00956	0.0341
 5150	 45.4	 1.49	 17.7	 29.9	0.00986	0.0343
 5150	 45.5	 1.49	 17.2	 29.8	0.000411	0.0343
 5150	 45.5	 1.49	 17.6	 29.8	0.00514	0.0343
 5150	 45.4	 1.49	 17.6	 29.9	0.00602	0.0343
 5150	 45.4	 1.49	 17.2	 29.8	0.00307	0.0341
 5150	 45.4	 1.49	 17.4	 29.9	0.00602	0.0343
 5160	 45.4	 1.49	 17.6	 29.9	0.00573	0.0345
 5160	 45.4	 1.49	 17.6	 29.9	0.00779	0.0345
 5160	 45.4	 1.49	 17.3	 29.9	0.00395	0.0345
 5160	 45.4	 1.49	 17.3	 29.9	0.00809	0.0343
 5160	 45.2	 1.49	 17.5	 29.9	0.00573	0.0341
 5160	 45.3	 1.49	 17.5	 29.8	0.0113	0.0343
 5160	 45.2	 1.49	 17.7	 29.9	0.00661	0.0343
 5160	 45.2	 1.49	 17.6	 29.9	0.00425	0.0341
 5160	 45.2	 1.49	 17.4	 29.9	0.0113	0.0340
 5160	 45.2	 1.49	 17.5	 29.8	0.00809	0.0343
 5170	 45.2	 1.49	 17.6	 29.9	0.00484	0.0341
 5170	 45.1	 1.49	 17.3	 29.8	0.00661	0.0343
 5170	 45.1	 1.49	 17.5	 29.9	0.00661	0.0345
 5170	 45.2	 1.49	 17.5	 30.0	0.00277	0.0343
 5170	 45.1	 1.49	 17.6	 29.9	0.00543	0.0340
 5170	 45.1	 1.49	 17.7	 29.9	0.00248	0.0341
 5170	 45.1	 1.49	 17.5	 29.9	0.00809	0.0345
