Time	Temp	SampVolt	HallVolt	SampCurr	MagCurr	MagField
 3100	  116	 1.03	 12.9	 30.0	 1.93	0.970
 3100	  116	 1.03	 13.0	 30.0	 1.93	0.969
 3100	  116	 1.03	 13.3	 30.0	 1.93	0.970
 3110	  116	 1.03	 13.4	 30.0	 1.93	0.971
 3110	  116	 1.03	 13.5	 30.0	 1.93	0.970
 3110	  116	 1.03	 13.1	 30.0	 1.93	0.971
 3110	  116	 1.03	 13.4	 30.0	 1.93	0.970
 3110	  116	 1.03	 13.3	 30.0	 1.93	0.971
 3110	  116	 1.03	 13.6	 30.0	 1.94	0.971
 3110	  116	 1.03	 13.5	 30.0	 1.93	0.971
 3110	  116	 1.03	 13.4	 30.0	 1.93	0.970
 3110	  116	 1.03	 13.7	 30.0	 1.93	0.970
 3110	  116	 1.03	 13.7	 29.9	 1.93	0.970
 3120	  116	 1.04	 13.6	 30.0	 1.94	0.970
 3120	  116	 1.04	 13.6	 30.0	 1.93	0.971
 3120	  116	 1.04	 13.7	 30.0	 1.93	0.971
 3120	  116	 1.04	 13.7	 30.0	 1.93	0.971
 3120	  116	 1.04	 14.0	 30.0	 1.93	0.970
 3120	  116	 1.04	 13.6	 30.0	 1.93	0.970
 3120	  116	 1.04	 13.7	 30.0	 1.93	0.970
 3120	  116	 1.04	 14.0	 30.0	 1.93	0.970
 3120	  116	 1.04	 14.2	 30.0	 1.93	0.970
 3120	  116	 1.04	 13.9	 30.0	 1.93	0.970
 3130	  116	 1.04	 14.3	 30.0	 1.94	0.970
 3130	  116	 1.04	 14.1	 30.0	 1.93	0.970
 3130	  116	 1.04	 14.1	 30.0	 1.94	0.970
 3130	  116	 1.04	 14.3	 29.9	 1.93	0.970
 3130	  116	 1.04	 14.1	 29.9	 1.93	0.970
 3130	  116	 1.04	 14.3	 30.0	 1.93	0.971
 3130	  116	 1.05	 14.4	 30.0	 1.93	0.971
 3130	  116	 1.05	 14.4	 30.0	 1.93	0.970
 3130	  116	 1.05	 14.4	 30.0	 1.93	0.971
 3130	  116	 1.05	 14.5	 30.0	 1.93	0.970
 3140	  116	 1.05	 14.4	 29.9	 1.93	0.971
 3140	  116	 1.05	 14.7	 30.0	 1.93	0.971
 3140	  116	 1.05	 14.4	 29.9	 1.94	0.970
 3140	  116	 1.05	 14.8	 30.0	 1.93	0.970
 3140	  115	 1.05	 14.6	 30.0	 1.93	0.970
 3140	  115	 1.05	 14.8	 30.0	 1.94	0.970
 3140	  115	 1.05	 14.6	 30.0	 1.93	0.970
 3140	  115	 1.05	 14.5	 30.0	 1.93	0.970
 3140	  115	 1.05	 14.6	 30.0	 1.94	0.970
 3140	  115	 1.05	 14.9	 30.0	 1.93	0.970
 3150	  115	 1.06	 14.9	 30.0	 1.93	0.970
 3150	  115	 1.06	 15.0	 30.0	 1.93	0.970
 3150	  115	 1.06	 14.8	 30.0	 1.93	0.970
 3150	  115	 1.06	 14.9	 30.0	 1.93	0.970
 3150	  115	 1.06	 15.1	 30.0	 1.93	0.970
 3150	  115	 1.06	 15.2	 30.0	 1.93	0.970
 3150	  115	 1.06	 15.0	 30.0	 1.93	0.970
 3150	  115	 1.06	 15.2	 30.0	 1.93	0.971
 3150	  115	 1.06	 14.8	 30.0	 1.93	0.970
 3150	  115	 1.06	 15.2	 30.0	 1.93	0.970
 3160	  115	 1.06	 15.2	 30.0	 1.93	0.970
 3160	  115	 1.06	 15.3	 30.0	 1.93	0.972
 3160	  115	 1.06	 15.4	 30.0	 1.94	0.971
 3160	  115	 1.06	 15.4	 30.0	 1.93	0.971
 3160	  115	 1.06	 15.5	 30.0	 1.93	0.970
 3160	  115	 1.06	 15.0	 30.0	 1.93	0.970
 3160	  115	 1.06	 15.4	 30.0	 1.93	0.969
 3160	  115	 1.06	 15.4	 30.0	 1.93	0.970
 3160	  115	 1.06	 15.5	 30.0	 1.93	0.972
 3160	  115	 1.07	 15.5	 30.0	 1.93	0.971
 3170	  115	 1.06	 15.4	 30.0	 1.93	0.970
 3170	  115	 1.07	 15.6	 30.0	 1.93	0.969
 3170	  115	 1.07	 15.7	 30.0	 1.93	0.970
 3170	  115	 1.07	 15.6	 30.0	 1.93	0.970
 3170	  115	 1.07	 15.7	 30.0	 1.93	0.970
 3170	  115	 1.07	 15.4	 30.0	 1.93	0.971
 3170	  115	 1.07	 15.6	 30.0	 1.93	0.971
 3170	  115	 1.07	 15.4	 30.0	 1.93	0.969
 3170	  115	 1.07	 15.6	 30.0	 1.93	0.970
 3170	  115	 1.07	 15.7	 30.0	 1.93	0.970
 3180	  115	 1.07	 15.9	 30.0	 1.93	0.969
 3180	  115	 1.07	 15.6	 30.0	 1.93	0.970
 3180	  115	 1.07	 15.9	 30.0	 1.93	0.970
 3180	  115	 1.07	 15.5	 30.0	 1.94	0.970
 3180	  115	 1.07	 15.6	 30.0	 1.93	0.970
 3180	  115	 1.07	 15.6	 30.0	 1.93	0.969
 3180	  115	 1.07	 16.0	 29.9	 1.94	0.970
 3180	  115	 1.07	 15.8	 30.0	 1.94	0.969
 3180	  115	 1.07	 16.1	 30.0	 1.93	0.970
 3180	  115	 1.08	 16.0	 30.0	 1.93	0.970
 3190	  115	 1.08	 15.8	 30.0	 1.93	0.970
 3190	  115	 1.08	 16.0	 30.0	 1.93	0.970
 3190	  115	 1.08	 16.3	 30.0	 1.93	0.970
 3190	  115	 1.08	 16.0	 29.9	 1.93	0.970
 3190	  115	 1.08	 16.3	 30.0	 1.93	0.970
 3190	  115	 1.08	 16.3	 30.0	 1.93	0.970
 3190	  115	 1.08	 16.0	 30.0	 1.94	0.969
 3190	  115	 1.08	 16.2	 30.0	 1.93	0.970
 3190	  115	 1.08	 16.1	 30.0	 1.93	0.970
 3190	  114	 1.08	 16.4	 30.0	 1.93	0.969
 3200	  114	 1.08	 16.3	 30.0	 1.93	0.971
 3200	  114	 1.08	 16.2	 30.0	 1.93	0.969
 3200	  114	 1.08	 16.5	 30.0	 1.93	0.970
 3200	  114	 1.08	 16.4	 30.0	 1.93	0.969
 3200	  114	 1.08	 16.2	 29.9	 1.93	0.971
 3200	  114	 1.08	 16.5	 30.0	 1.93	0.970
 3200	  114	 1.08	 16.5	 30.0	 1.93	0.969
 3200	  114	 1.08	 16.3	 30.0	 1.93	0.970
 3200	  114	 1.08	 16.2	 30.0	 1.93	0.970
 3200	  114	 1.08	 16.6	 30.0	 1.93	0.970
 3210	  114	 1.08	 16.6	 30.0	 1.93	0.969
 3210	  114	 1.08	 16.7	 30.0	 1.93	0.970
 3210	  114	 1.08	 16.6	 30.0	 1.93	0.970
 3210	  114	 1.09	 16.3	 30.0	 1.93	0.969
 3210	  114	 1.08	 16.7	 30.0	 1.93	0.970
 3210	  114	 1.08	 16.7	 30.0	 1.93	0.969
 3210	  114	 1.09	 16.4	 30.0	 1.93	0.970
 3210	  114	 1.09	 16.5	 30.0	 1.93	0.970
 3210	  114	 1.09	 16.5	 30.0	 1.93	0.969
 3210	  114	 1.09	 16.9	 30.0	 1.93	0.970
 3220	  114	 1.09	 16.5	 30.0	 1.93	0.970
 3220	  114	 1.09	 16.5	 30.0	 1.93	0.969
 3220	  114	 1.09	 16.7	 30.0	 1.93	0.969
 3220	  114	 1.09	 17.0	 30.0	 1.93	0.969
 3220	  114	 1.09	 16.9	 30.0	 1.93	0.969
 3220	  114	 1.09	 17.0	 30.0	 1.93	0.969
 3220	  114	 1.09	 16.6	 30.0	 1.93	0.969
 3220	  114	 1.09	 16.9	 30.0	 1.93	0.970
 3220	  114	 1.09	 16.9	 30.0	 1.93	0.969
 3220	  114	 1.09	 17.2	 30.0	 1.93	0.969
 3230	  114	 1.09	 16.9	 30.0	 1.93	0.970
 3230	  114	 1.09	 16.9	 30.0	 1.93	0.969
 3230	  114	 1.09	 16.8	 29.9	 1.93	0.970
 3230	  114	 1.09	 16.8	 30.0	 1.93	0.969
 3230	  114	 1.09	 17.1	 30.0	 1.93	0.970
 3230	  114	 1.09	 17.1	 30.0	 1.93	0.969
 3230	  114	 1.09	 17.0	 30.0	 1.93	0.970
 3230	  114	 1.09	 17.2	 29.9	 1.93	0.969
 3230	  114	 1.09	 17.0	 30.0	 1.93	0.971
 3230	  114	 1.09	 17.1	 30.0	 1.93	0.970
 3240	  114	 1.09	 17.2	 30.0	 1.93	0.970
 3240	  114	 1.10	 17.3	 30.0	 1.93	0.971
 3240	  114	 1.10	 17.3	 30.0	 1.93	0.970
 3240	  114	 1.10	 17.3	 29.9	 1.93	0.969
 3240	  114	 1.10	 17.2	 30.0	 1.93	0.968
 3240	  114	 1.10	 17.5	 29.9	 1.93	0.969
 3240	  113	 1.10	 17.8	 29.9	 1.93	0.968
 3240	  113	 1.10	 17.8	 30.0	 1.93	0.969
 3240	  113	 1.10	 17.9	 30.0	 1.93	0.970
 3240	  113	 1.10	 17.5	 30.0	 1.93	0.969
 3250	  113	 1.11	 17.8	 30.0	 1.93	0.969
 3250	  113	 1.11	 18.2	 30.0	 1.92	0.970
 3250	  113	 1.11	 18.3	 30.0	 1.93	0.970
 3250	  113	 1.11	 18.4	 30.0	 1.93	0.969
 3250	  113	 1.11	 18.6	 30.0	 1.94	0.969
 3250	  113	 1.11	 18.6	 30.0	 1.93	0.969
 3250	  113	 1.12	 18.8	 30.0	 1.93	0.970
 3250	  113	 1.12	 18.8	 30.0	 1.93	0.970
 3250	  113	 1.12	 18.8	 30.0	 1.93	0.969
 3250	  113	 1.12	 18.7	 30.0	 1.93	0.970
 3260	  113	 1.12	 19.0	 30.0	 1.93	0.969
 3260	  113	 1.12	 19.1	 29.9	 1.93	0.970
 3260	  112	 1.13	 19.1	 30.0	 1.93	0.970
 3260	  112	 1.13	 19.5	 30.0	 1.93	0.970
 3260	  112	 1.13	 19.5	 29.9	 1.93	0.970
 3260	  112	 1.13	 19.4	 30.0	 1.93	0.969
 3260	  112	 1.13	 19.5	 30.0	 1.93	0.969
 3260	  112	 1.13	 19.8	 30.0	 1.93	0.969
 3260	  112	 1.13	 19.5	 30.0	 1.93	0.968
 3260	  112	 1.13	 19.9	 30.0	 1.93	0.970
 3270	  112	 1.14	 19.7	 30.0	 1.93	0.969
 3270	  112	 1.14	 20.2	 30.0	 1.92	0.969
 3270	  112	 1.14	 19.8	 30.0	 1.93	0.969
 3270	  112	 1.14	 20.3	 30.0	 1.92	0.970
 3270	  112	 1.14	 20.3	 30.0	 1.93	0.969
 3270	  112	 1.14	 20.4	 30.1	 1.93	0.969
 3270	  112	 1.14	 20.5	 30.0	 1.93	0.971
 3270	  112	 1.14	 20.4	 29.9	 1.93	0.969
 3270	  112	 1.15	 20.7	 30.0	 1.93	0.969
 3270	  112	 1.15	 20.4	 30.0	 1.93	0.968
 3280	  112	 1.15	 21.0	 30.0	 1.93	0.969
 3280	  112	 1.15	 21.1	 30.0	 1.92	0.970
 3280	  112	 1.15	 21.0	 29.9	 1.93	0.969
 3280	  112	 1.15	 20.8	 30.0	 1.93	0.969
 3280	  112	 1.15	 20.9	 30.0	 1.94	0.969
 3280	  111	 1.16	 21.3	 30.0	 1.93	0.969
 3280	  111	 1.16	 21.4	 30.0	 1.93	0.969
 3280	  111	 1.16	 21.4	 30.0	 1.93	0.970
 3280	  111	 1.16	 21.1	 30.0	 1.93	0.969
 3280	  111	 1.16	 21.8	 30.0	 1.93	0.969
 3290	  111	 1.16	 21.4	 30.0	 1.92	0.969
 3290	  111	 1.16	 21.4	 30.0	 1.93	0.969
 3290	  111	 1.16	 22.1	 29.9	 1.93	0.971
 3290	  111	 1.17	 21.8	 30.0	 1.93	0.970
 3290	  111	 1.17	 21.8	 30.0	 1.93	0.969
 3290	  111	 1.17	 21.9	 30.0	 1.93	0.969
 3290	  111	 1.17	 22.0	 30.0	 1.93	0.968
 3290	  111	 1.17	 22.4	 30.0	 1.92	0.969
 3290	  111	 1.17	 22.2	 30.0	 1.92	0.969
 3290	  111	 1.17	 22.2	 30.0	 1.93	0.969
 3300	  111	 1.17	 22.6	 30.0	 1.93	0.969
 3300	  111	 1.17	 22.4	 30.0	 1.93	0.969
 3300	  111	 1.18	 22.8	 30.0	 1.93	0.970
 3300	  111	 1.18	 22.4	 30.0	 1.93	0.970
 3300	  111	 1.18	 23.0	 30.0	 1.93	0.969
 3300	  111	 1.18	 22.6	 30.0	 1.93	0.969
 3300	  111	 1.18	 22.6	 30.0	 1.93	0.968
 3300	  111	 1.18	 23.1	 30.0	 1.93	0.969
 3300	  111	 1.18	 23.0	 30.0	 1.93	0.969
 3300	  110	 1.18	 23.3	 30.0	 1.92	0.969
 3310	  110	 1.18	 22.9	 30.0	 1.93	0.969
 3310	  110	 1.18	 23.5	 30.0	 1.93	0.969
 3310	  110	 1.18	 23.2	 30.0	 1.93	0.969
 3310	  110	 1.19	 23.5	 30.0	 1.93	0.969
 3310	  110	 1.19	 23.6	 30.0	 1.93	0.969
 3310	  110	 1.19	 23.8	 30.0	 1.93	0.969
 3310	  110	 1.19	 23.9	 30.0	 1.93	0.968
 3310	  110	 1.19	 24.0	 30.0	 1.93	0.970
 3310	  110	 1.19	 24.1	 30.0	 1.93	0.969
 3310	  110	 1.19	 23.5	 30.0	 1.93	0.969
 3320	  110	 1.19	 23.8	 30.0	 1.93	0.969
 3320	  110	 1.19	 24.3	 30.0	 1.93	0.970
 3320	  110	 1.19	 24.3	 30.0	 1.92	0.969
 3320	  110	 1.19	 24.3	 30.0	 1.92	0.971
 3320	  110	 1.20	 24.3	 29.9	 1.92	0.970
 3320	  110	 1.20	 24.5	 30.0	 1.93	0.970
 3320	  110	 1.20	 24.2	 30.0	 1.93	0.971
 3320	  110	 1.20	 24.2	 30.0	 1.93	0.970
 3320	  110	 1.20	 24.4	 30.0	 1.93	0.969
 3320	  110	 1.20	 24.7	 30.0	 1.93	0.970
 3330	  110	 1.20	 24.8	 30.0	 1.93	0.969
 3330	  110	 1.20	 24.5	 30.0	 1.93	0.970
 3330	  110	 1.20	 24.9	 29.9	 1.93	0.969
 3330	  110	 1.20	 24.8	 30.0	 1.94	0.970
 3330	  110	 1.20	 24.6	 29.9	 1.93	0.969
 3330	  110	 1.20	 25.1	 30.0	 1.93	0.969
 3330	  110	 1.20	 24.7	 30.0	 1.93	0.969
 3330	  110	 1.20	 25.1	 29.9	 1.93	0.969
 3330	  110	 1.21	 25.1	 30.0	 1.93	0.969
 3330	  110	 1.21	 25.3	 30.0	 1.92	0.968
 3340	  109	 1.21	 25.4	 30.0	 1.93	0.969
 3340	  110	 1.21	 25.0	 29.9	 1.93	0.969
 3340	  109	 1.21	 24.9	 30.0	 1.93	0.970
 3340	  109	 1.21	 25.5	 29.9	 1.93	0.971
 3340	  109	 1.21	 25.1	 29.9	 1.93	0.970
 3340	  109	 1.21	 25.3	 30.0	 1.93	0.970
 3340	  109	 1.21	 25.6	 29.9	 1.93	0.970
 3340	  109	 1.21	 25.6	 29.9	 1.93	0.969
 3340	  109	 1.21	 25.5	 29.9	 1.92	0.970
 3340	  109	 1.21	 25.9	 29.9	 1.93	0.969
 3350	  109	 1.21	 25.4	 29.9	 1.93	0.968
 3350	  109	 1.21	 25.5	 29.9	 1.93	0.969
 3350	  109	 1.21	 25.4	 29.9	 1.93	0.971
 3350	  109	 1.22	 25.7	 30.0	 1.93	0.969
 3350	  109	 1.21	 25.8	 29.9	 1.93	0.969
 3350	  109	 1.22	 25.8	 29.9	 1.93	0.969
 3350	  109	 1.22	 26.0	 30.0	 1.93	0.969
 3350	  109	 1.22	 26.0	 29.9	 1.93	0.969
 3350	  109	 1.22	 26.1	 29.9	 1.93	0.969
 3350	  109	 1.22	 25.9	 29.9	 1.93	0.969
 3360	  109	 1.22	 26.5	 29.9	 1.93	0.970
 3360	  109	 1.22	 26.5	 30.0	 1.92	0.969
 3360	  109	 1.22	 26.0	 29.9	 1.93	0.970
 3360	  109	 1.22	 26.5	 29.9	 1.93	0.969
 3360	  109	 1.22	 26.6	 30.0	 1.93	0.969
 3360	  109	 1.22	 26.2	 30.0	 1.93	0.968
 3360	  109	 1.22	 26.6	 29.9	 1.92	0.968
 3360	  109	 1.22	 26.2	 29.9	 1.93	0.970
 3360	  109	 1.22	 26.6	 29.9	 1.93	0.969
 3360	  109	 1.22	 26.6	 29.9	 1.93	0.970
 3370	  109	 1.23	 26.9	 30.0	 1.93	0.970
 3370	  109	 1.23	 26.5	 30.0	 1.92	0.968
 3370	  109	 1.23	 26.7	 29.9	 1.92	0.969
 3370	  109	 1.23	 26.6	 30.0	 1.93	0.969
 3370	  109	 1.23	 26.7	 30.0	 1.93	0.969
 3370	  109	 1.23	 27.0	 29.9	 1.93	0.968
 3370	  109	 1.23	 27.1	 30.0	 1.92	0.970
 3370	  109	 1.23	 27.0	 29.9	 1.93	0.969
 3370	  109	 1.23	 26.8	 30.0	 1.93	0.969
 3370	  109	 1.23	 27.0	 29.9	 1.93	0.968
 3380	  109	 1.23	 26.7	 29.9	 1.93	0.970
 3380	  109	 1.23	 26.8	 29.9	 1.92	0.969
 3380	  109	 1.23	 27.2	 29.9	 1.92	0.969
 3380	  108	 1.23	 26.9	 29.9	 1.93	0.969
 3380	  108	 1.23	 27.4	 29.9	 1.92	0.968
 3380	  108	 1.23	 27.5	 29.9	 1.93	0.970
 3380	  108	 1.23	 27.2	 29.9	 1.93	0.970
 3380	  108	 1.23	 27.1	 29.9	 1.93	0.970
 3380	  108	 1.23	 27.3	 30.0	 1.93	0.969
 3380	  108	 1.23	 27.1	 29.9	 1.93	0.968
 3390	  108	 1.24	 27.4	 29.9	 1.93	0.969
 3390	  108	 1.24	 27.6	 29.9	 1.93	0.969
 3390	  108	 1.24	 27.7	 29.9	 1.93	0.969
 3390	  108	 1.24	 27.3	 29.9	 1.92	0.969
 3390	  108	 1.24	 27.4	 30.0	 1.93	0.969
 3390	  108	 1.24	 27.3	 30.0	 1.93	0.969
 3390	  108	 1.24	 27.4	 30.0	 1.93	0.969
 3390	  108	 1.24	 28.0	 29.9	 1.93	0.970
 3390	  108	 1.24	 28.0	 29.9	 1.93	0.969
 3390	  108	 1.24	 27.5	 29.9	 1.93	0.970
 3400	  108	 1.24	 28.0	 29.9	 1.93	0.969
 3400	  108	 1.24	 27.4	 29.9	 1.93	0.969
 3400	  108	 1.24	 27.6	 29.9	 1.93	0.969
 3400	  108	 1.24	 28.2	 29.9	 1.93	0.969
 3400	  108	 1.24	 28.2	 29.9	 1.93	0.969
 3400	  108	 1.24	 27.8	 30.0	 1.93	0.969
 3400	  108	 1.24	 28.0	 29.9	 1.93	0.969
 3400	  108	 1.24	 28.1	 29.9	 1.93	0.968
 3400	  108	 1.24	 27.8	 29.9	 1.92	0.969
 3400	  108	 1.24	 28.1	 30.0	 1.93	0.969
 3410	  108	 1.24	 28.4	 29.8	 1.93	0.969
 3410	  108	 1.24	 28.2	 29.9	 1.93	0.969
 3410	  108	 1.24	 28.0	 30.0	 1.93	0.969
 3410	  108	 1.24	 28.1	 29.9	 1.93	0.969
 3410	  108	 1.24	 28.4	 29.9	 1.93	0.969
 3410	  108	 1.25	 28.6	 29.9	 1.93	0.969
 3410	  108	 1.25	 28.3	 29.9	 1.92	0.969
 3410	  108	 1.25	 28.2	 30.0	 1.93	0.969
 3410	  108	 1.24	 28.0	 29.9	 1.93	0.970
 3410	  108	 1.25	 28.4	 29.9	 1.93	0.970
 3420	  108	 1.25	 28.5	 30.0	 1.93	0.969
 3420	  108	 1.25	 28.2	 30.0	 1.93	0.969
 3420	  108	 1.24	 28.6	 29.9	 1.93	0.970
 3420	  108	 1.25	 28.1	 29.9	 1.92	0.968
 3420	  108	 1.25	 28.5	 30.0	 1.93	0.969
 3420	  108	 1.25	 28.4	 30.0	 1.93	0.968
 3420	  108	 1.25	 28.6	 29.9	 1.93	0.968
 3420	  108	 1.25	 28.7	 29.9	 1.93	0.969
 3420	  108	 1.25	 28.3	 30.0	 1.92	0.969
 3420	  108	 1.25	 28.3	 30.0	 1.92	0.970
 3430	  108	 1.25	 28.7	 30.0	 1.92	0.969
 3430	  108	 1.25	 28.9	 30.0	 1.93	0.968
 3430	  108	 1.25	 28.3	 29.9	 1.93	0.969
 3430	  108	 1.25	 28.6	 29.9	 1.93	0.969
 3430	  108	 1.25	 28.3	 29.9	 1.92	0.968
 3430	  108	 1.25	 28.9	 29.9	 1.93	0.968
 3430	  108	 1.25	 28.9	 29.9	 1.93	0.969
 3430	  108	 1.25	 28.7	 29.9	 1.93	0.968
 3430	  108	 1.25	 28.4	 29.9	 1.93	0.970
 3430	  108	 1.25	 29.1	 29.9	 1.93	0.969
 3440	  108	 1.25	 28.7	 29.9	 1.93	0.969
 3440	  108	 1.25	 28.7	 29.9	 1.92	0.969
 3440	  108	 1.25	 28.6	 29.9	 1.92	0.969
 3440	  108	 1.25	 29.2	 30.0	 1.93	0.968
 3440	  108	 1.25	 28.9	 30.0	 1.92	0.969
 3440	  108	 1.25	 29.3	 30.0	 1.92	0.968
 3440	  108	 1.25	 29.2	 30.0	 1.93	0.968
 3440	  108	 1.25	 28.9	 29.9	 1.93	0.968
 3440	  108	 1.26	 28.9	 29.9	 1.92	0.969
 3440	  108	 1.26	 28.8	 29.9	 1.93	0.968
 3450	  108	 1.26	 29.1	 30.0	 1.92	0.968
 3450	  108	 1.26	 28.9	 30.0	 1.92	0.970
 3450	  108	 1.26	 29.3	 30.0	 1.93	0.968
 3450	  108	 1.26	 28.9	 30.0	 1.93	0.968
 3450	  108	 1.26	 29.5	 30.0	 1.93	0.968
 3450	  108	 1.26	 29.1	 30.0	 1.93	0.968
 3450	  108	 1.26	 29.6	 30.0	 1.93	0.968
 3450	  107	 1.26	 29.7	 30.0	 1.93	0.968
 3450	  107	 1.26	 29.4	 30.0	 1.93	0.969
 3450	  108	 1.26	 29.8	 30.0	 1.93	0.969
 3460	  107	 1.26	 29.3	 30.0	 1.93	0.969
 3460	  107	 1.26	 29.4	 30.0	 1.92	0.969
 3460	  107	 1.26	 29.7	 30.0	 1.92	0.968
 3460	  107	 1.26	 29.4	 30.0	 1.92	0.968
 3460	  107	 1.26	 30.0	 30.0	 1.93	0.968
 3460	  107	 1.26	 29.7	 29.9	 1.92	0.969
 3460	  107	 1.26	 30.0	 30.0	 1.93	0.968
 3460	  107	 1.26	 29.7	 30.0	 1.92	0.968
 3460	  107	 1.26	 29.7	 30.0	 1.92	0.968
 3460	  107	 1.26	 29.8	 30.0	 1.92	0.968
 3470	  107	 1.26	 29.6	 30.0	 1.93	0.968
 3470	  107	 1.26	 29.8	 30.0	 1.93	0.968
 3470	  107	 1.26	 30.1	 29.9	 1.93	0.969
 3470	  107	 1.26	 30.2	 29.9	 1.93	0.968
 3470	  107	 1.26	 30.2	 30.0	 1.93	0.968
 3470	  107	 1.26	 29.5	 29.9	 1.93	0.968
 3470	  107	 1.27	 29.8	 29.9	 1.93	0.969
 3470	  107	 1.27	 30.2	 30.0	 1.93	0.968
 3470	  107	 1.27	 30.0	 29.9	 1.92	0.968
 3470	  107	 1.27	 30.2	 29.9	 1.93	0.968
 3480	  107	 1.27	 29.8	 29.9	 1.92	0.967
 3480	  107	 1.27	 30.1	 30.0	 1.92	0.970
 3480	  107	 1.27	 29.8	 30.0	 1.92	0.968
 3480	  107	 1.27	 30.3	 29.9	 1.92	0.968
 3480	  107	 1.27	 29.9	 30.0	 1.93	0.968
 3480	  107	 1.27	 29.7	 29.9	 1.92	0.968
 3480	  107	 1.27	 30.3	 30.0	 1.92	0.968
 3480	  107	 1.27	 30.3	 30.0	 1.93	0.968
 3480	  107	 1.27	 30.4	 29.9	 1.93	0.968
 3480	  107	 1.27	 30.4	 29.9	 1.92	0.969
 3490	  107	 1.27	 30.1	 29.9	 1.92	0.968
 3490	  107	 1.27	 29.9	 29.9	 1.93	0.969
 3490	  107	 1.27	 30.2	 30.0	 1.93	0.968
 3490	  107	 1.27	 30.2	 30.0	 1.93	0.969
 3490	  107	 1.27	 29.9	 29.9	 1.93	0.968
 3490	  107	 1.27	 30.6	 29.9	 1.92	0.969
 3490	  107	 1.27	 30.2	 30.0	 1.92	0.969
 3490	  107	 1.27	 30.0	 30.0	 1.92	0.968
 3490	  107	 1.27	 30.3	 30.0	 1.92	0.969
 3490	  107	 1.27	 30.1	 30.0	 1.93	0.968
 3500	  107	 1.27	 30.4	 30.0	 1.92	0.968
 3500	  107	 1.27	 30.4	 30.0	 1.92	0.968
 3500	  107	 1.27	 30.4	 30.0	 1.93	0.968
 3500	  107	 1.27	 30.6	 30.0	 1.93	0.968
 3500	  107	 1.27	 30.6	 30.0	 1.92	0.969
 3500	  107	 1.27	 30.6	 30.0	 1.93	0.968
 3500	  107	 1.27	 30.3	 29.9	 1.93	0.968
 3500	  107	 1.27	 30.6	 29.9	 1.92	0.968
 3500	  107	 1.27	 30.0	 30.0	 1.92	0.968
 3500	  107	 1.27	 30.2	 29.9	 1.92	0.968
 3510	  107	 1.27	 30.2	 30.0	 1.93	0.968
 3510	  107	 1.27	 30.1	 30.0	 1.92	0.967
 3510	  107	 1.27	 30.3	 29.9	 1.92	0.968
 3510	  107	 1.27	 30.7	 29.9	 1.93	0.969
 3510	  107	 1.27	 30.7	 29.9	 1.92	0.969
 3510	  107	 1.27	 30.5	 29.9	 1.92	0.968
 3510	  107	 1.27	 30.2	 30.0	 1.92	0.967
 3510	  107	 1.27	 30.2	 30.0	 1.92	0.967
 3510	  107	 1.27	 30.5	 30.0	 1.93	0.969
 3510	  107	 1.27	 30.8	 30.0	 1.93	0.968
 3520	  107	 1.27	 30.9	 30.0	 1.92	0.968
 3520	  107	 1.27	 30.2	 30.0	 1.92	0.969
 3520	  107	 1.27	 30.7	 29.9	 1.92	0.969
 3520	  107	 1.27	 30.7	 30.0	 1.92	0.967
 3520	  107	 1.27	 30.4	 30.0	 1.92	0.968
 3520	  107	 1.27	 30.5	 29.9	 1.93	0.968
 3520	  107	 1.27	 30.7	 30.0	 1.93	0.968
 3520	  107	 1.27	 30.3	 29.9	 1.93	0.968
 3520	  107	 1.27	 30.7	 30.0	 1.93	0.968
 3520	  107	 1.27	 31.0	 30.0	 1.92	0.967
 3530	  107	 1.27	 31.0	 30.0	 1.92	0.968
 3530	  107	 1.27	 30.4	 30.0	 1.93	0.968
 3530	  107	 1.27	 30.6	 30.0	 1.92	0.968
 3530	  107	 1.27	 30.9	 30.0	 1.93	0.968
 3530	  107	 1.27	 30.3	 30.0	 1.92	0.968
 3530	  107	 1.27	 30.9	 29.9	 1.93	0.967
 3530	  107	 1.27	 30.8	 30.0	 1.92	0.968
 3530	  107	 1.28	 30.5	 29.9	 1.92	0.968
 3530	  107	 1.28	 30.8	 30.0	 1.92	0.968
 3530	  107	 1.28	 30.5	 30.0	 1.93	0.969
 3540	  107	 1.27	 30.4	 30.0	 1.93	0.968
 3540	  107	 1.27	 30.7	 30.0	 1.93	0.968
 3540	  107	 1.28	 30.5	 30.0	 1.92	0.968
 3540	  107	 1.28	 31.1	 29.9	 1.93	0.968
 3540	  107	 1.28	 31.1	 30.0	 1.92	0.967
 3540	  107	 1.28	 31.1	 29.9	 1.93	0.967
 3540	  107	 1.27	 30.7	 30.0	 1.92	0.967
 3540	  107	 1.28	 30.9	 30.0	 1.93	0.968
 3540	  107	 1.27	 30.5	 30.0	 1.92	0.968
 3540	  107	 1.27	 30.8	 30.0	 1.92	0.967
 3550	  107	 1.28	 30.5	 29.9	 1.92	0.967
 3550	  107	 1.27	 31.1	 30.0	 1.92	0.968
 3550	  107	 1.27	 31.0	 30.0	 1.93	0.969
 3550	  107	 1.27	 30.6	 29.9	 1.93	0.967
 3550	  107	 1.28	 31.1	 30.0	 1.93	0.967
 3550	  107	 1.28	 30.5	 30.0	 1.93	0.968
 3550	  107	 1.28	 31.2	 29.9	 1.92	0.967
