Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
84287,-59.5749
84288,-59.803
84289,-59.7926
84290,-59.5658
84291,-59.2721
84292,-59.7458
84293,-59.8113
84294,-60.2582
84295,-59.9784
84296,-59.9486
84297,-59.5869
84298,-59.8687
84299,-59.4874
84300,-60.1059
84301,-59.5888
84302,-60.2637
84303,-59.2261
84304,-59.4984
84305,-59.4769
84306,-59.7308
84307,-59.1201
84308,-59.6724
84309,-59.8378
84310,-59.3176
84311,-59.8662
84312,-59.7232
84313,-59.6473
84314,-59.8798
84315,-59.1109
84316,-59.7848
84317,-59.4223
84318,-59.6467
84319,-59.3194
84320,-59.4322
84321,-59.6268
84322,-59.1936
84323,-59.7147
84324,-59.2518
84325,-59.6019
84326,-59.2703
84327,-60.0577
84328,-59.7182
84329,-59.3436
84330,-59.5861
84331,-59.0841
84332,-59.986
84333,-58.8991
84334,-59.6889
84335,-59.6268
84336,-59.8986
84337,-59.7014
84338,-59.5376
84339,-59.6333
84340,-59.9577
84341,-59.4744
84342,-59.866
84343,-60.0018
84344,-59.5969
84345,-59.6244
84346,-59.6389
84347,-59.4151
84348,-60.1364
84349,-59.7885
84350,-59.5111
84351,-59.9892
84352,-59.4109
84353,-59.864
84354,-59.5408
84355,-59.7269
84356,-59.3459
84357,-59.5415
84358,-59.3115
84359,-59.5621
84360,-59.8276
84361,-59.8233
84362,-59.6921
84363,-59.5025
84364,-59.3444
84365,-59.6791
84366,-59.6
84367,-59.653
84368,-59.7827
84369,-60.0276
84370,-59.4454
84371,-59.9308
84372,-59.9764
84373,-59.7395
84374,-59.4434
84375,-59.921
84376,-60.132
84377,-59.834
84378,-60.1645
84379,-60.1197
84380,-59.9585
84381,-59.543
84382,-59.5658
84383,-59.5354
84384,-59.8043
84385,-59.6747
84386,-60.0814
84387,-60.0043
84388,-60.0511
84389,-59.9082
84390,-59.6173
84391,-59.0546
84392,-59.8327
84393,-59.2581
84394,-59.2911
84395,-59.8271
84396,-59.8946
84397,-59.167
84398,-59.9096
84399,-59.852
84400,-59.4336
84401,-59.8284
84402,-59.7958
84403,-59.6179
84404,-59.4297
84405,-59.5789
84406,-59.8755
84407,-59.8245
84408,-59.6751
84409,-59.5581
84410,-59.9137
84411,-59.6925
84412,-60.1504
84413,-59.8162
84414,-59.7602
84415,-59.4992
84416,-59.8956
84417,-59.4728
84418,-59.6942
84419,-60.1888
84420,-59.4656
84421,-59.6033
84422,-59.5841
84423,-59.6164
84424,-59.779
84425,-59.4856
84426,-59.5788
84427,-59.39
84428,-59.7939
84429,-59.7223
84430,-59.305
84431,-59.6354
84432,-59.8333
84433,-59.7207
84434,-59.8438
84435,-59.952
84436,-59.7025
84437,-59.5544
84438,-59.599
84439,-59.4478
84440,-59.7074
84441,-59.6266
84442,-59.5838
84443,-59.3387
84444,-59.1639
84445,-59.618
84446,-60.3599
84447,-59.6247
84448,-60.2061
84449,-59.9021
84450,-59.1159
84451,-59.3425
84452,-59.4063
84453,-60.0583
84454,-59.828
84455,-59.7449
84456,-59.5259
84457,-59.5344
84458,-59.674
84459,-59.4585
84460,-59.8494
84461,-60.0517
84462,-59.779
84463,-59.4974
84464,-59.7282
84465,-59.7868
84466,-59.4701
84467,-59.7465
84468,-59.7005
84469,-59.7862
84470,-59.4989
84471,-59.5842
84472,-60.1798
84473,-59.7831
84474,-59.7546
84475,-59.4553
84476,-59.723
84477,-59.6207
84478,-59.0195
84479,-59.9952
84480,-59.7458
84481,-59.9242
84482,-59.8814
84483,-59.7139
84484,-59.5703
84485,-59.7092
84486,-59.5583
84487,-59.3911
84488,-59.8692
84489,-59.5662
84490,-59.8867
84491,-59.2565
84492,-59.0735
84493,-59.6682
84494,-59.7456
84495,-59.7716
84496,-59.5986
84497,-59.5675
84498,-59.2694
84499,-59.3028
84500,-60.059
84501,-59.7631
84502,-59.5925
84503,-59.8763
84504,-59.7261
84505,-59.832
84506,-59.3983
84507,-60.052
84508,-59.8933
84509,-59.7886
84510,-59.4294
84511,-60.0301
84512,-59.8982
84513,-60.0682
84514,-59.7535
84515,-59.9071
84516,-60.13
84517,-59.7495
84518,-59.5634
84519,-60.2163
84520,-59.9777
84521,-59.8081
84522,-60.0823
84523,-59.8943
84524,-59.6416
84525,-59.7707
84526,-59.3209
84527,-59.3503
84528,-59.5314
84529,-59.7081
84530,-59.7288
84531,-59.4392
84532,-59.407
84533,-59.8724
84534,-59.3709
84535,-59.662
84536,-59.2844
84537,-59.8604
84538,-59.9099
84539,-59.4622
84540,-59.4173
84541,-59.7179
84542,-59.7211
84543,-60.0062
84544,-59.5487
84545,-59.481
84546,-59.6254
84547,-60.0109
84548,-60.2628
84549,-59.5725
84550,-60.0563
84551,-59.0951
84552,-59.6142
84553,-59.7736
84554,-59.7633
84555,-59.9161
84556,-59.9079
84557,-59.7509
84558,-59.327
84559,-59.3252
84560,-59.4647
84561,-59.2494
84562,-59.4863
84563,-59.5387
84564,-60.03
84565,-59.7242
84566,-59.2397
84567,-59.2
84568,-60.0273
84569,-59.5184
84570,-59.4879
84571,-59.3218
84572,-59.41
84573,-59.7253
84574,-59.4566
84575,-59.7036
84576,-59.8038
84577,-59.3136
84578,-59.6115
84579,-59.9904
84580,-59.7276
84581,-59.3591
84582,-59.3949
84583,-59.4001
84584,-59.8944
84585,-59.2681
84586,-59.5413
84587,-59.6242
84588,-59.3035
84589,-59.5039
84590,-59.7895
84591,-59.9138
84592,-59.9794
84593,-59.332
84594,-59.3976
84595,-60.1173
84596,-60.143
84597,-59.8171
84598,-59.65
84599,-59.7117
84600,-60.0792
84601,-59.4719
84602,-59.3654
84603,-59.4073
84604,-59.2359
84605,-59.4108
84606,-59.7197
84607,-59.5744
84608,-59.7538
84609,-60.1874
84610,-60.0035
84611,-60.1193
84612,-59.2387
84613,-60.1451
84614,-60.4337
84615,-59.5195
84616,-59.6003
84617,-59.677
84618,-59.3371
84619,-59.4568
84620,-59.9948
84621,-59.9983
84622,-59.456
84623,-59.714
84624,-60.0063
84625,-59.6096
84626,-59.682
84627,-59.5824
84628,-59.7817
84629,-59.9086
84630,-59.6641
84631,-59.5698
84632,-59.5279
84633,-59.1575
84634,-60.2515
84635,-59.9305
84636,-60.0799
84637,-59.4518
84638,-59.3414
84639,-59.7119
84640,-59.5228
84641,-59.8416
84642,-60.1827
84643,-59.5254
84644,-60.0141
84645,-60.0724
84646,-59.941
84647,-59.7162
84648,-59.7299
84649,-59.6348
84650,-59.241
84651,-59.7452
84652,-59.5641
84653,-59.4903
84654,-59.5694
84655,-59.8062
84656,-59.7998
84657,-59.8058
84658,-59.6245
84659,-60.2742
84660,-59.6924
84661,-59.3187
84662,-59.4559
84663,-59.6747
84664,-59.8128
84665,-59.8934
84666,-59.6565
84667,-60.1632
84668,-59.8529
84669,-59.7135
84670,-60.3744
84671,-59.8406
84672,-59.6397
84673,-59.2648
84674,-59.2763
84675,-59.8666
84676,-59.5709
84677,-59.9652
84678,-59.3971
84679,-59.8068
84680,-59.8821
84681,-59.9225
84682,-59.5386
84683,-59.2904
84684,-59.9991
84685,-59.7785
84686,-59.5411
84687,-59.7553
84688,-59.7835
84689,-59.3234
84690,-59.5937
84691,-59.6056
84692,-59.3225
84693,-59.9811
84694,-59.6574
84695,-59.9975
84696,-59.799
84697,-59.4226
84698,-59.8185
84699,-59.6199
84700,-59.5456
84701,-60.4458
84702,-60.3616
84703,-59.6904
84704,-59.6797
84705,-59.6167
84706,-60.1779
84707,-59.7491
84708,-59.8326
84709,-59.6353
84710,-59.5846
84711,-59.5397
84712,-60.0012
84713,-59.9313
84714,-59.4305
84715,-59.467
84716,-59.7023
84717,-59.5492
84718,-59.3411
84719,-59.16
84720,-59.5445
84721,-59.4958
84722,-59.3212
84723,-59.9252
84724,-59.2463
84725,-59.7439
84726,-59.9234
84727,-59.1248
84728,-59.6558
84729,-60.095
84730,-59.8491
84731,-60.0148
84732,-59.9289
84733,-59.5426
84734,-59.6705
84735,-59.8685
84736,-59.5298
84737,-59.6546
84738,-59.6125
84739,-59.4797
84740,-59.1354
84741,-59.5404
84742,-59.3313
84743,-59.7254
84744,-59.3508
84745,-59.5123
84746,-59.6908
84747,-59.7405
84748,-59.784
84749,-59.6243
84750,-60.0975
84751,-59.8155
84752,-59.3491
84753,-59.3165
84754,-60.1773
84755,-60.0202
84756,-59.5769
84757,-60.0161
84758,-59.8854
84759,-59.7939
84760,-59.7185
84761,-59.3716
84762,-60.0491
84763,-59.4846
84764,-59.572
84765,-59.6301
84766,-60.0617
84767,-59.6938
84768,-59.6238
84769,-59.6549
84770,-60.0401
84771,-59.665
84772,-59.6728
84773,-59.8596
84774,-59.788
84775,-59.7113
84776,-60.0376
84777,-59.9684
84778,-59.6984
84779,-60.0709
84780,-59.6149
84781,-59.1822
84782,-59.3538
84783,-60.2821
84784,-60.0409
84785,-59.8179
84786,-59.6489
84787,-59.7746
84788,-59.8768
84789,-59.5573
84790,-59.917
84791,-59.4285
84792,-59.7639
84793,-60.1444
84794,-59.9888
84795,-59.9366
84796,-59.8378
84797,-59.9896
84798,-60.1297
84799,-59.8631
84800,-59.7735
84801,-59.692
84802,-59.4544
84803,-59.5089
84804,-59.9685
84805,-59.3968
84806,-59.4244
84807,-59.8547
84808,-60.1779
84809,-59.7424
84810,-59.0788
84811,-59.6132
84812,-59.6793
84813,-59.4486
84814,-59.6542
84815,-60.072
84816,-60.1207
84817,-59.6006
84818,-60.1803
84819,-59.9707
84820,-59.7814
84821,-59.873
84822,-59.9154
84823,-59.6531
84824,-60.1826
84825,-59.446
84826,-59.5081
84827,-59.9784
84828,-60.2071
84829,-59.8819
84830,-59.9489
84831,-59.8617
84832,-59.939
84833,-59.9533
84834,-59.6055
84835,-59.9308
84836,-59.9961
84837,-59.4455
84838,-59.6806
84839,-60.0339
84840,-59.8987
84841,-60.1853
84842,-59.4807
84843,-59.6306
84844,-59.6131
84845,-59.5865
84846,-60.3028
84847,-60.0338
84848,-59.5079
84849,-60.0394
84850,-59.6991
84851,-59.8484
84852,-59.9883
84853,-59.4079
84854,-59.9446
84855,-59.658
84856,-59.7042
84857,-59.6988
84858,-59.5544
84859,-59.5054
84860,-60.4979
84861,-59.4749
84862,-59.7736
84863,-59.5515
84864,-59.741
84865,-59.7719
84866,-60.1582
84867,-59.2691
84868,-59.4181
84869,-59.7045
84870,-59.6724
84871,-60.1537
84872,-60.1157
84873,-59.7061
84874,-59.9383
84875,-59.5378
84876,-59.2976
84877,-59.948
84878,-59.9674
84879,-59.3577
84880,-59.8356
84881,-59.6587
84882,-60.1579
84883,-59.7682
84884,-59.8612
84885,-59.84
84886,-59.9678
84887,-59.6071
84888,-59.5367
84889,-60.0473
84890,-60.2569
84891,-59.9754
84892,-59.6334
84893,-59.9264
84894,-59.496
84895,-59.5215
84896,-59.7192
84897,-59.6485
84898,-59.7278
84899,-59.7905
84900,-59.4871
84901,-59.7901
84902,-60.0467
84903,-59.4449
84904,-59.2122
84905,-59.513
84906,-60.1889
84907,-60.0472
84908,-59.9631
84909,-60.1686
84910,-59.4291
84911,-60.2112
84912,-59.5267
84913,-59.4879
84914,-59.7292
84915,-60.0586
84916,-60.2432
84917,-59.5354
84918,-59.4628
84919,-59.5104
84920,-59.5674
84921,-59.8379
84922,-59.2149
84923,-59.5766
84924,-59.4786
84925,-59.4778
84926,-59.9542
84927,-60.0255
84928,-59.6255
84929,-59.4698
84930,-59.9817
84931,-59.6448
84932,-59.4641
84933,-59.7583
84934,-59.8083
84935,-59.2236
84936,-59.4859
84937,-59.6751
84938,-59.407
84939,-59.371
84940,-59.5108
84941,-59.5971
84942,-59.9746
84943,-59.2308
84944,-58.8457
84945,-59.6842
84946,-59.9653
84947,-59.9297
84948,-59.3222
84949,-59.4283
84950,-59.8053
84951,-59.7689
84952,-59.7783
84953,-59.6951
84954,-59.1981
84955,-59.6508
84956,-59.5001
84957,-59.9616
84958,-59.6515
84959,-60.0824
84960,-60.0762
84961,-59.1021
84962,-59.3535
84963,-59.5312
84964,-59.7113
84965,-59.6625
84966,-59.7527
84967,-59.7623
84968,-60.0594
84969,-59.9719
84970,-59.7017
84971,-59.9597
84972,-60.2612
84973,-59.9083
84974,-59.6302
84975,-59.8338
84976,-59.8095
84977,-60.2591
84978,-59.9733
84979,-59.8753
84980,-59.6092
84981,-59.6699
84982,-59.9391
84983,-59.735
84984,-59.4191
84985,-59.8866
84986,-59.8872
84987,-59.7721
84988,-59.9035
84989,-59.9611
84990,-59.8747
84991,-60.0223
84992,-59.7724
84993,-59.7028
84994,-59.7053
84995,-59.8939
84996,-59.5411
84997,-59.4408
84998,-60.0505
84999,-59.5293
85000,-60.2775
85001,-59.674
85002,-59.609
85003,-60.0929
85004,-59.6109
85005,-59.7378
85006,-60.0739
85007,-60.0025
85008,-59.2794
85009,-60.1069
85010,-60.019
85011,-59.8291
85012,-59.8429
85013,-60.6454
85014,-60.1936
85015,-59.8441
85016,-60.2322
85017,-59.8029
85018,-59.3481
85019,-59.3668
85020,-60.147
85021,-59.9622
85022,-60.188
85023,-60.0619
85024,-59.5272
85025,-59.784
85026,-59.6605
85027,-59.5012
85028,-59.4878
85029,-59.9026
85030,-59.8303
85031,-59.8386
85032,-59.8776
85033,-59.8466
85034,-59.4096
85035,-60.2025
85036,-59.2788
85037,-59.7642
85038,-59.5594
85039,-59.9671
85040,-59.5413
85041,-59.7072
85042,-59.3897
85043,-60.0529
85044,-59.5355
85045,-59.7259
85046,-59.5023
85047,-59.7618
85048,-59.7784
85049,-60.0244
85050,-59.7855
85051,-60.0051
85052,-59.8438
85053,-59.8906
85054,-59.909
85055,-59.7352
85056,-60.3255
85057,-60.3882
85058,-60.048
85059,-60.3747
85060,-58.9759
85061,-59.9324
85062,-59.5795
85063,-59.7246
85064,-59.553
85065,-59.5675
85066,-59.9783
85067,-59.4886
85068,-59.8236
85069,-59.9883
85070,-59.4592
85071,-59.2988
85072,-59.8619
85073,-59.5089
85074,-59.6459
85075,-59.6325
85076,-59.5183
85077,-60.1601
85078,-59.8392
85079,-59.6315
85080,-59.4864
85081,-59.8181
85082,-60.4199
85083,-59.8657
85084,-59.5229
85085,-59.6474
85086,-59.9664
85087,-59.7899
85088,-59.9043
85089,-60.3545
85090,-59.8375
85091,-59.9128
85092,-59.9293
85093,-59.9897
85094,-59.8168
85095,-60.0279
85096,-59.6838
85097,-60.1646
85098,-59.7374
85099,-59.5365
85100,-59.6636
85101,-60.1122
85102,-59.9971
85103,-59.6116
85104,-59.7011
85105,-59.0973
85106,-59.5511
85107,-60.0648
85108,-59.7511
85109,-59.86
85110,-59.7177
85111,-59.415
85112,-59.4947
85113,-59.7092
85114,-60.1332
85115,-59.3332
85116,-60.2238
85117,-60.3806
85118,-59.8323
85119,-59.9648
85120,-59.4664
85121,-59.5389
85122,-59.6283
85123,-59.6803
85124,-59.7314
85125,-59.5755
85126,-59.8463
85127,-59.7139
85128,-59.8135
85129,-59.8816
85130,-60.179
85131,-59.4005
85132,-60.1305
85133,-60.0513
85134,-59.6334
85135,-59.3669
85136,-59.6705
85137,-59.598
85138,-59.8363
85139,-59.6777
85140,-59.3885
85141,-59.5897
85142,-59.8955
85143,-59.3281
85144,-59.4338
85145,-59.8911
85146,-59.6667
85147,-59.7873
85148,-59.5094
85149,-60.0256
85150,-59.739
85151,-59.8696
85152,-59.4148
85153,-59.8801
85154,-59.4625
85155,-59.4917
85156,-59.739
85157,-59.7261
85158,-59.747
85159,-59.6222
85160,-59.5519
85161,-59.3897
85162,-59.9569
85163,-59.9226
85164,-59.6841
85165,-59.1532
85166,-59.7605
85167,-59.7023
85168,-59.8268
85169,-59.8774
85170,-59.9324
85171,-59.7097
85172,-60.0111
85173,-59.8227
85174,-58.9827
85175,-60.373
85176,-59.9105
85177,-59.367
85178,-59.8854
85179,-60.0624
85180,-59.5356
85181,-59.5978
85182,-59.714
85183,-60.2132
85184,-60.0919
85185,-59.7263
85186,-60.1509
85187,-59.5013
85188,-59.4897
85189,-59.5497
85190,-60.1935
85191,-59.8244
85192,-59.9465
85193,-59.5637
85194,-59.8166
85195,-59.5303
85196,-59.0091
85197,-59.8648
85198,-59.9064
85199,-59.4005
85200,-59.7676
85201,-59.8239
85202,-59.4415
85203,-59.5633
85204,-59.4839
85205,-59.451
85206,-59.8435
85207,-59.9048
85208,-59.1699
85209,-59.3772
85210,-59.4484
85211,-59.6651
85212,-59.5685
85213,-59.6847
85214,-60.4723
85215,-59.7602
85216,-59.2781
85217,-59.9483
85218,-59.4871
85219,-59.7592
85220,-59.8766
85221,-59.7855
85222,-59.8379
85223,-59.4252
85224,-59.9478
85225,-60.022
85226,-59.8024
85227,-59.9664
85228,-59.5868
85229,-59.6075
85230,-59.9374
85231,-59.2835
85232,-59.6782
85233,-60.1977
85234,-59.5594
85235,-59.822
85236,-59.7782
85237,-60.4418
85238,-59.892
85239,-60.3785
85240,-59.2877
85241,-59.4249
85242,-59.7946
85243,-59.318
85244,-59.5275
85245,-59.5531
85246,-59.8947
85247,-59.59
85248,-59.3944
85249,-59.6234
85250,-59.6982
85251,-59.9026
85252,-59.9872
85253,-60.3047
85254,-59.2282
85255,-60.0085
85256,-59.4162
85257,-59.8752
85258,-59.8861
85259,-60.2519
85260,-59.6227
85261,-60.626
85262,-59.8614
85263,-59.5683
85264,-59.8186
85265,-59.1233
85266,-59.56
85267,-59.3817
85268,-60.4355
85269,-59.7551
85270,-59.5408
85271,-59.2482
85272,-59.7866
85273,-59.5899
85274,-59.931
85275,-59.7296
85276,-59.2526
85277,-59.7334
85278,-59.8874
85279,-59.225
85280,-59.0592
85281,-59.169
85282,-60.2426
85283,-59.8486
85284,-59.462
85285,-59.8867
85286,-59.8477
85287,-59.6929
85288,-60.0637
85289,-60.2783
85290,-59.8547
85291,-59.6124
85292,-59.5967
85293,-59.8992
85294,-59.5415
85295,-59.9854
85296,-59.722
85297,-59.9022
85298,-59.6736
85299,-59.9724
85300,-59.2927
85301,-59.9579
85302,-60.0021
85303,-59.9124
85304,-59.4895
85305,-59.4694
85306,-59.4061
85307,-60.3021
85308,-59.8843
85309,-60.0545
85310,-59.3049
85311,-59.6032
85312,-59.5954
85313,-60.3147
85314,-59.3064
85315,-60.0155
85316,-59.9704
85317,-59.6604
85318,-59.9086
85319,-59.4958
85320,-59.8385
85321,-59.9777
85322,-59.4966
85323,-59.8046
85324,-59.4364
85325,-59.741
85326,-59.3882
85327,-59.8317
85328,-59.701
85329,-59.63
85330,-59.1606
85331,-59.7046
85332,-60.0146
85333,-59.4864
85334,-59.9186
85335,-59.3862
85336,-59.9188
85337,-60.124
85338,-60.2268
85339,-59.8859
85340,-60.2177
85341,-59.558
85342,-59.8647
85343,-59.9295
85344,-59.5865
85345,-59.6756
85346,-59.7308
85347,-59.5169
85348,-59.3986
85349,-60.2078
85350,-59.8965
85351,-60.0083
85352,-59.817
85353,-59.8752
85354,-59.7018
85355,-59.5096
85356,-60.0296
85357,-59.645
85358,-60.2631
85359,-60.0617
85360,-59.6606
85361,-59.5642
85362,-59.2601
85363,-59.5023
85364,-59.7036
85365,-60.0529
85366,-59.8555
85367,-60.4116
85368,-59.5053
85369,-59.9034
85370,-59.8767
85371,-59.6742
85372,-59.8012
85373,-59.8974
85374,-59.2873
85375,-59.4097
85376,-60.0863
85377,-59.9237
85378,-59.8689
85379,-59.7373
85380,-59.7968
85381,-59.8622
85382,-59.7116
85383,-59.6337
85384,-60.031
85385,-59.6012
85386,-59.8698
85387,-60.0748
85388,-59.5732
85389,-59.627
85390,-60.0292
85391,-59.5205
85392,-59.7921
85393,-60.0041
85394,-59.805
85395,-59.9717
85396,-59.5868
85397,-60.0511
85398,-59.8582
85399,-59.8685
85400,-59.7886
85401,-59.676
85402,-59.9578
85403,-59.84
85404,-59.5046
85405,-59.8828
85406,-59.7737
85407,-59.5588
85408,-59.483
85409,-59.8606
85410,-60.2753
85411,-59.4901
85412,-59.9425
85413,-59.14
85414,-60.0606
85415,-59.0053
85416,-59.4847
85417,-60.3938
85418,-59.5574
85419,-59.7894
85420,-59.8239
85421,-59.7162
85422,-59.7471
85423,-59.5929
85424,-60.0179
85425,-59.6434
85426,-60.015
85427,-59.7752
85428,-59.6241
85429,-60.1389
85430,-60.1387
85431,-60.0632
85432,-59.5522
85433,-59.4475
85434,-59.5783
85435,-60.0977
85436,-59.6975
85437,-59.8393
85438,-60.2251
85439,-59.7098
85440,-60.2689
85441,-59.2043
85442,-59.5628
85443,-60.0303
85444,-59.4257
85445,-59.5037
85446,-59.7394
85447,-59.5977
85448,-59.8468
85449,-60.0069
85450,-60.0125
85451,-59.9644
85452,-60.062
85453,-59.3724
85454,-59.8945
85455,-60.0856
85456,-59.6825
85457,-59.3029
85458,-58.8416
85459,-59.6388
85460,-60.0303
85461,-59.8301
85462,-59.5835
85463,-59.9166
85464,-60.2575
85465,-59.8049
85466,-59.8594
85467,-59.433
85468,-59.704
85469,-59.8533
85470,-59.9172
85471,-60.0297
85472,-59.4633
85473,-59.4418
85474,-60.2536
85475,-59.7161
85476,-59.4236
85477,-60.3139
85478,-59.8132
85479,-59.5877
85480,-59.2824
85481,-59.6927
85482,-59.907
85483,-59.8261
85484,-60.3675
85485,-60.01
85486,-60.3817
85487,-60.2696
85488,-59.7416
85489,-59.6706
85490,-60.2578
85491,-59.9411
85492,-59.6556
85493,-60.3758
85494,-59.9095
85495,-59.7935
85496,-59.9499
85497,-59.8036
85498,-59.9877
85499,-59.6245
85500,-59.855
85501,-59.9101
85502,-60.1319
85503,-60.2095
85504,-59.8453
85505,-59.5378
85506,-59.6586
85507,-60.605
85508,-59.8902
85509,-59.6546
85510,-59.7884
85511,-60.196
85512,-59.424
85513,-59.4587
85514,-59.4963
85515,-59.7489
85516,-59.258
85517,-59.8182
85518,-59.5557
85519,-59.4207
85520,-60.0684
85521,-59.8186
85522,-59.4545
85523,-59.8471
85524,-59.7109
85525,-60.1812
85526,-59.7657
85527,-59.3435
85528,-59.8335
85529,-60.1309
85530,-59.995
85531,-59.8549
85532,-59.8433
85533,-59.3371
85534,-59.7827
85535,-59.9332
85536,-59.2109
85537,-59.9348
85538,-59.9513
85539,-59.9853
85540,-59.6168
85541,-60.0584
85542,-59.9593
85543,-60.0081
85544,-59.7047
85545,-59.5334
85546,-59.6792
85547,-59.9279
85548,-59.3067
85549,-59.5566
85550,-59.7706
