Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
81319,-79.3243
81320,-79.1826
81321,-79.3053
81322,-79.3921
81323,-79.4712
81324,-79.3351
81325,-79.13
81326,-79.2499
81327,-78.9499
81328,-79.6874
81329,-78.8437
81330,-79.0232
81331,-79.4686
81332,-80.0283
81333,-79.0678
81334,-79.2559
81335,-79.5865
81336,-79.5362
81337,-79.6873
81338,-79.7403
81339,-79.2878
81340,-79.0303
81341,-79.8765
81342,-79.9936
81343,-79.8187
81344,-79.3937
81345,-79.6805
81346,-79.4774
81347,-79.1723
81348,-80.053
81349,-79.4685
81350,-79.387
81351,-79.6342
81352,-79.4974
81353,-78.932
81354,-79.0532
81355,-79.374
81356,-79.4561
81357,-79.5057
81358,-79.0061
81359,-79.1538
81360,-79.8257
81361,-79.7085
81362,-79.9482
81363,-79.6207
81364,-79.8497
81365,-78.9388
81366,-79.7904
81367,-79.6063
81368,-79.6799
81369,-78.9362
81370,-79.0703
81371,-79.1287
81372,-80.0881
81373,-79.4955
81374,-79.7694
81375,-79.2645
81376,-79.7774
81377,-78.8044
81378,-79.649
81379,-79.3855
81380,-80.1887
81381,-79.0837
81382,-79.4407
81383,-79.4089
81384,-78.9888
81385,-79.6875
81386,-79.0262
81387,-79.5636
81388,-79.5344
81389,-79.6244
81390,-79.7545
81391,-79.8031
81392,-79.5795
81393,-79.4393
81394,-79.3274
81395,-79.3747
81396,-79.2071
81397,-79.0947
81398,-79.5124
81399,-79.7344
81400,-79.5511
81401,-79.7422
81402,-79.9877
81403,-79.7735
81404,-79.4011
81405,-79.4329
81406,-79.2761
81407,-79.441
81408,-79.8318
81409,-79.5004
81410,-79.5606
81411,-79.2269
81412,-79.6825
81413,-79.9723
81414,-79.8063
81415,-79.5742
81416,-79.8393
81417,-79.8921
81418,-79.3028
81419,-79.2757
81420,-79.0924
81421,-79.2524
81422,-79.1589
81423,-79.2124
81424,-79.6974
81425,-80.074
81426,-79.428
81427,-79.5333
81428,-79.2092
81429,-79.4979
81430,-79.7427
81431,-79.5247
81432,-79.6064
81433,-79.4464
81434,-79.4935
81435,-79.4902
81436,-79.9303
81437,-79.6596
81438,-79.1646
81439,-79.6397
81440,-79.5007
81441,-79.6658
81442,-79.8342
81443,-80.2554
81444,-79.6578
81445,-79.5187
81446,-79.2937
81447,-79.4031
81448,-79.9982
81449,-79.6574
81450,-78.8952
81451,-79.2483
81452,-79.2475
81453,-79.4857
81454,-78.9055
81455,-79.3839
81456,-79.4294
81457,-79.3558
81458,-79.7182
81459,-79.7731
81460,-79.0779
81461,-79.49
81462,-79.5289
81463,-79.1753
81464,-79.3026
81465,-79.8252
81466,-79.5175
81467,-79.6868
81468,-79.1116
81469,-79.3623
81470,-79.21
81471,-79.5219
81472,-79.4866
81473,-78.8516
81474,-78.8808
81475,-79.1876
81476,-79.5499
81477,-79.6539
81478,-79.5258
81479,-79.6522
81480,-79.7796
81481,-79.1715
81482,-79.838
81483,-79.2545
81484,-79.2395
81485,-79.0293
81486,-79.8956
81487,-79.8338
81488,-80.1342
81489,-79.8982
81490,-79.3745
81491,-79.2941
81492,-79.1821
81493,-79.3202
81494,-79.3058
81495,-79.4753
81496,-79.7959
81497,-79.785
81498,-79.125
81499,-79.6919
81500,-78.9733
81501,-79.506
81502,-79.6817
81503,-79.4375
81504,-79.0531
81505,-79.7406
81506,-79.5006
81507,-79.3949
81508,-79.1687
81509,-79.5056
81510,-79.4669
81511,-79.3726
81512,-79.7187
81513,-79.826
81514,-79.0047
81515,-79.4834
81516,-79.5988
81517,-79.9685
81518,-79.6304
81519,-79.4712
81520,-79.604
81521,-79.0026
81522,-79.6083
81523,-79.6124
81524,-79.3182
81525,-79.6184
81526,-79.373
81527,-79.9321
81528,-79.8295
81529,-80.055
81530,-79.4652
81531,-79.9955
81532,-79.0931
81533,-79.589
81534,-79.687
81535,-79.7037
81536,-79.8667
81537,-79.0925
81538,-79.5548
81539,-79.4965
81540,-79.7714
81541,-79.5155
81542,-79.4801
81543,-79.6288
81544,-79.6154
81545,-80.1091
81546,-79.5707
81547,-79.2582
81548,-79.0229
81549,-78.8955
81550,-79.209
81551,-79.4442
81552,-79.4655
81553,-79.9887
81554,-79.6901
81555,-79.2066
81556,-79.6482
81557,-79.1582
81558,-79.3927
81559,-79.413
81560,-79.3995
81561,-79.3943
81562,-79.5901
81563,-79.8432
81564,-79.7445
81565,-79.3856
81566,-79.4898
81567,-80.223
81568,-79.4694
81569,-79.4115
81570,-79.8431
81571,-79.301
81572,-79.3819
81573,-79.2597
81574,-79.5216
81575,-79.0243
81576,-79.4604
81577,-79.1258
81578,-80.0363
81579,-79.1741
81580,-79.2552
81581,-79.6033
81582,-79.1295
81583,-79.2002
81584,-79.422
81585,-79.5479
81586,-79.5924
81587,-79.4781
81588,-79.3065
81589,-79.5481
81590,-79.3571
81591,-79.5071
81592,-79.2675
81593,-79.7072
81594,-79.2039
81595,-79.8246
81596,-79.0775
81597,-79.4297
81598,-79.4849
81599,-79.4517
81600,-79.4797
81601,-79.6637
81602,-79.232
81603,-79.8418
81604,-79.8253
81605,-79.9613
81606,-79.3326
81607,-79.3294
81608,-79.8195
81609,-79.0964
81610,-79.6722
81611,-79.8547
81612,-79.4074
81613,-79.4611
81614,-79.5155
81615,-79.6685
81616,-79.3129
81617,-79.404
81618,-79.4659
81619,-79.7846
81620,-79.2058
81621,-79.4723
81622,-79.4571
81623,-79.4679
81624,-79.8457
81625,-79.6294
81626,-79.5515
81627,-79.7132
81628,-79.641
81629,-79.2894
81630,-80.0936
81631,-79.9156
81632,-79.3792
81633,-79.7789
81634,-79.3198
81635,-79.3529
81636,-79.3831
81637,-79.053
81638,-79.0614
81639,-80.1766
81640,-79.2855
81641,-79.5259
81642,-79.2878
81643,-79.4203
81644,-79.3904
81645,-79.3954
81646,-79.3744
81647,-79.4341
81648,-79.8107
81649,-79.5809
81650,-79.4377
81651,-79.6799
81652,-79.5759
81653,-79.4814
81654,-79.2806
81655,-79.4022
81656,-79.3903
81657,-79.5013
81658,-79.3481
81659,-79.2733
81660,-79.7062
81661,-79.5197
81662,-79.2141
81663,-79.295
81664,-79.5843
81665,-79.3107
81666,-79.5332
81667,-79.4429
81668,-79.0058
81669,-79.7184
81670,-79.331
81671,-79.3341
81672,-79.403
81673,-79.3269
81674,-79.6059
81675,-79.499
81676,-79.7074
81677,-79.5777
81678,-79.4278
81679,-79.4673
81680,-79.0595
81681,-79.0904
81682,-79.101
81683,-79.0997
81684,-79.3358
81685,-79.2664
81686,-79.4532
81687,-79.4296
81688,-79.3323
81689,-79.5877
81690,-79.5719
81691,-79.6716
81692,-79.2628
81693,-79.5844
81694,-79.3068
81695,-79.0943
81696,-80.3782
81697,-79.6466
81698,-79.423
81699,-78.819
81700,-79.3144
81701,-79.3679
81702,-80.0378
81703,-79.7469
81704,-79.6363
81705,-79.167
81706,-79.0419
81707,-79.3285
81708,-79.7162
81709,-79.8136
81710,-79.2752
81711,-79.1494
81712,-79.7508
81713,-79.4721
81714,-79.6142
81715,-79.0265
81716,-79.3246
81717,-79.5989
81718,-79.5319
81719,-79.1624
81720,-79.803
81721,-79.3039
81722,-79.3059
81723,-79.2267
81724,-79.2217
81725,-79.6141
81726,-79.5182
81727,-79.0986
81728,-79.0233
81729,-79.6325
81730,-79.6954
81731,-79.9351
81732,-79.2042
81733,-79.03
81734,-79.5717
81735,-79.1965
81736,-80.0055
81737,-80.1142
81738,-79.5511
81739,-79.4654
81740,-79.6585
81741,-79.5044
81742,-79.3695
81743,-79.6319
81744,-80.187
81745,-79.5889
81746,-79.3033
81747,-79.5184
81748,-79.4078
81749,-79.7597
81750,-79.892
81751,-79.3533
81752,-79.513
81753,-79.6173
81754,-79.2815
81755,-79.6368
81756,-79.5633
81757,-79.5556
81758,-79.8147
81759,-79.3472
81760,-79.9151
81761,-79.3257
81762,-79.9636
81763,-79.1417
81764,-79.5936
81765,-79.5272
81766,-79.4978
81767,-79.5867
81768,-79.9748
81769,-79.2229
81770,-79.8074
81771,-79.3876
81772,-79.4277
81773,-79.5913
81774,-79.5
81775,-79.5896
81776,-79.6884
81777,-79.0395
81778,-79.5923
81779,-79.5746
81780,-79.2698
81781,-79.6613
81782,-79.2234
81783,-79.6767
81784,-79.4969
81785,-79.4131
81786,-79.6391
81787,-79.4783
81788,-79.771
81789,-79.452
81790,-79.9632
81791,-79.4492
81792,-79.637
81793,-79.5494
81794,-79.3798
81795,-79.466
81796,-79.5705
81797,-79.5819
81798,-79.8716
81799,-79.4429
81800,-79.6703
81801,-79.7945
81802,-79.7644
81803,-80.1771
81804,-79.7694
81805,-79.4686
81806,-79.9331
81807,-79.3914
81808,-78.7966
81809,-78.8885
81810,-79.9951
81811,-79.376
81812,-79.4378
81813,-79.4796
81814,-79.6754
81815,-79.419
81816,-79.6997
81817,-79.3528
81818,-79.4843
81819,-79.622
81820,-79.8353
81821,-79.3448
81822,-79.736
81823,-79.3812
81824,-79.2954
81825,-79.4514
81826,-79.6189
81827,-79.5471
81828,-79.6397
81829,-79.669
81830,-79.0989
81831,-79.724
81832,-79.9745
81833,-79.567
81834,-80.0096
81835,-79.7566
81836,-79.2125
81837,-79.4559
81838,-79.3804
81839,-79.2354
81840,-79.5269
81841,-79.9377
81842,-79.8357
81843,-79.4734
81844,-79.4019
81845,-79.7705
81846,-79.5797
81847,-79.4838
81848,-79.6232
81849,-79.4001
81850,-79.3114
81851,-79.3285
81852,-79.5453
81853,-79.4339
81854,-79.3426
81855,-79.2887
81856,-79.7979
81857,-79.1776
81858,-79.281
81859,-79.6328
81860,-79.3439
81861,-80.1281
81862,-79.4802
81863,-79.5712
81864,-79.869
81865,-79.567
81866,-79.0873
81867,-79.5492
81868,-79.6119
81869,-79.399
81870,-79.8935
81871,-79.864
81872,-79.3196
81873,-79.6552
81874,-79.263
81875,-79.9054
81876,-79.7036
81877,-79.1389
81878,-79.9981
81879,-79.6185
81880,-79.4675
81881,-79.307
81882,-79.7453
81883,-79.6076
81884,-79.5195
81885,-79.8534
81886,-79.4313
81887,-79.199
81888,-79.5946
81889,-79.5749
81890,-80.0648
81891,-79.9954
81892,-79.8379
81893,-79.5007
81894,-79.568
81895,-79.5497
81896,-79.841
81897,-79.2849
81898,-79.1739
81899,-78.9803
81900,-79.2509
81901,-79.4185
81902,-78.9333
81903,-79.0704
81904,-79.3163
81905,-79.6116
81906,-79.0443
81907,-79.4588
81908,-79.3347
81909,-79.1924
81910,-78.8524
81911,-79.1564
81912,-79.5022
81913,-79.0036
81914,-79.5049
81915,-79.5339
81916,-79.2963
81917,-79.8426
81918,-79.4132
81919,-79.3684
81920,-80.1621
81921,-79.7208
81922,-79.2095
81923,-78.976
81924,-79.3536
81925,-80.2145
81926,-79.0712
81927,-79.7591
81928,-79.5822
81929,-79.3791
81930,-79.4425
81931,-79.634
81932,-80.0575
81933,-79.3768
81934,-79.8344
81935,-79.9245
81936,-79.2269
81937,-79.8726
81938,-79.1504
81939,-79.8413
81940,-79.8469
81941,-79.9837
81942,-79.5727
81943,-79.379
81944,-79.6944
81945,-79.5413
81946,-79.2507
81947,-79.5231
81948,-79.5324
81949,-79.5147
81950,-79.625
81951,-79.7385
81952,-79.7687
81953,-79.9064
81954,-79.4573
81955,-79.3576
81956,-79.4207
81957,-79.773
81958,-79.1302
81959,-79.1256
81960,-79.508
81961,-79.2628
81962,-79.7548
81963,-79.5743
81964,-79.6685
81965,-79.1221
81966,-79.1812
81967,-78.8486
81968,-79.5913
81969,-79.8333
81970,-80.1836
81971,-79.166
81972,-79.7712
81973,-78.9969
81974,-79.3391
81975,-79.6016
81976,-80.0207
81977,-79.1539
81978,-79.8294
81979,-79.3424
81980,-79.7942
81981,-79.67
81982,-79.5053
81983,-79.3898
81984,-79.2808
81985,-79.601
81986,-79.9092
81987,-80.0259
81988,-79.5923
81989,-79.7873
81990,-79.6563
81991,-79.866
81992,-79.1673
81993,-79.2524
81994,-79.4029
81995,-79.1342
81996,-79.6011
81997,-79.4967
81998,-79.8767
81999,-79.454
82000,-79.2701
82001,-79.5992
82002,-79.4645
82003,-79.8979
82004,-79.4862
82005,-79.4839
82006,-79.1437
82007,-79.7901
82008,-79.2408
82009,-79.5964
82010,-79.4792
82011,-79.321
82012,-79.7196
82013,-79.2616
82014,-79.6248
82015,-79.8912
82016,-79.3066
82017,-79.7491
82018,-79.8229
82019,-79.8027
82020,-80.2649
82021,-79.0645
82022,-79.1885
82023,-79.5132
82024,-79.4502
82025,-79.5284
82026,-79.5123
82027,-79.5917
82028,-79.5781
82029,-79.382
82030,-79.6261
82031,-79.7998
82032,-78.7025
82033,-79.5252
82034,-79.5466
82035,-79.2086
82036,-79.4055
82037,-79.5413
82038,-79.6083
82039,-79.5358
82040,-79.4455
82041,-79.2557
82042,-80.0635
82043,-79.8516
82044,-79.5539
82045,-79.9277
82046,-79.7145
82047,-79.558
82048,-79.7582
82049,-79.5731
82050,-79.7371
82051,-79.5761
82052,-79.2585
82053,-79.7283
82054,-79.5088
82055,-79.3907
82056,-79.5863
82057,-79.501
82058,-79.7764
82059,-79.6014
82060,-79.5717
82061,-79.3736
82062,-79.5108
82063,-79.616
82064,-79.7182
82065,-79.5638
82066,-79.455
82067,-79.3751
82068,-79.6696
82069,-79.5738
82070,-79.8274
82071,-79.424
82072,-79.253
82073,-79.9124
82074,-79.7006
82075,-80.4277
82076,-79.1416
82077,-79.6359
82078,-79.2489
82079,-78.8882
82080,-79.2023
82081,-80.0372
82082,-79.8446
82083,-79.2327
82084,-79.8676
82085,-80.0739
82086,-79.7274
82087,-80.0127
82088,-79.8671
82089,-79.7167
82090,-79.3724
82091,-79.31
82092,-79.7251
82093,-79.7193
82094,-79.6315
82095,-79.1257
82096,-79.3512
82097,-79.724
82098,-80.0675
82099,-79.7305
82100,-79.8455
82101,-79.0932
82102,-79.6971
82103,-79.7095
82104,-79.6873
82105,-79.5069
82106,-79.0242
82107,-79.2696
82108,-79.2028
82109,-79.4665
82110,-79.6264
82111,-79.3843
82112,-79.6366
82113,-79.3858
82114,-79.0791
82115,-79.095
82116,-79.4384
82117,-79.4107
82118,-79.3399
82119,-79.2932
82120,-79.5996
82121,-79.7097
82122,-79.1863
82123,-79.7798
82124,-79.5137
82125,-79.9989
82126,-79.0956
82127,-79.8018
82128,-79.4734
82129,-79.57
82130,-79.3052
82131,-79.2391
82132,-79.7743
82133,-79.8554
82134,-79.1871
82135,-79.7939
82136,-79.4124
82137,-79.3152
82138,-79.7603
82139,-79.3128
82140,-79.3358
82141,-79.1741
82142,-79.3647
82143,-79.5408
82144,-79.4839
82145,-79.5592
82146,-79.6967
82147,-79.6152
82148,-79.6459
82149,-79.5588
82150,-80.3203
82151,-79.7436
82152,-79.0954
82153,-79.5269
82154,-79.3749
82155,-79.5797
82156,-79.4346
82157,-79.8433
82158,-79.659
82159,-79.5719
82160,-79.2532
82161,-79.3776
82162,-79.5094
82163,-79.7035
82164,-79.5129
82165,-79.6464
82166,-79.7277
82167,-79.9435
82168,-79.6208
82169,-79.7819
82170,-79.4973
82171,-79.2741
82172,-79.8734
82173,-80.0987
82174,-79.325
82175,-79.4232
82176,-79.7239
82177,-79.0952
82178,-79.4817
82179,-79.3614
82180,-79.6962
82181,-79.3758
82182,-79.7993
82183,-79.4956
82184,-79.4961
82185,-79.7386
82186,-79.6641
82187,-79.246
82188,-80.137
82189,-79.7498
82190,-79.9169
82191,-79.8799
82192,-79.7064
82193,-79.9013
82194,-79.4824
82195,-80.2141
82196,-79.498
82197,-79.61
82198,-79.6914
82199,-80.0544
82200,-79.1181
82201,-79.7975
82202,-79.6924
82203,-79.1669
82204,-79.642
82205,-79.5301
82206,-79.3711
82207,-79.9244
82208,-79.6102
82209,-80.1663
82210,-79.7446
82211,-80.0371
82212,-79.4276
82213,-79.8779
82214,-79.8421
82215,-79.8139
82216,-80.0157
82217,-79.2478
82218,-79.7486
82219,-79.5865
82220,-79.2005
82221,-79.6885
82222,-79.719
82223,-79.8341
82224,-80.0692
82225,-79.3161
82226,-80.1253
82227,-79.7066
82228,-79.4768
82229,-80.2388
82230,-79.932
82231,-79.7124
82232,-79.296
82233,-79.6173
82234,-79.5652
82235,-79.6348
82236,-79.2922
82237,-79.7285
82238,-79.7217
82239,-79.9928
82240,-79.6968
82241,-79.2781
82242,-79.6672
82243,-80.0542
82244,-79.6628
82245,-79.6195
82246,-79.5483
82247,-79.6942
82248,-79.5867
82249,-79.6063
82250,-80.07
82251,-79.7641
82252,-79.3313
82253,-79.5211
82254,-79.3747
82255,-79.8138
82256,-79.729
82257,-79.562
82258,-79.7442
82259,-78.9941
82260,-79.9454
82261,-79.0162
82262,-79.6787
82263,-79.8752
82264,-79.583
82265,-79.5553
82266,-79.6601
82267,-80.0143
82268,-79.8389
82269,-79.1656
82270,-79.7634
82271,-79.8014
82272,-79.2795
82273,-79.6987
82274,-79.7621
82275,-79.5463
82276,-79.068
82277,-79.6581
82278,-79.7195
82279,-79.703
82280,-79.7668
82281,-79.3617
82282,-79.4074
82283,-79.5864
82284,-79.9065
82285,-79.506
82286,-79.4991
82287,-79.2862
82288,-79.5516
82289,-80.1291
82290,-79.1892
82291,-79.9207
82292,-80.4852
82293,-79.8343
82294,-79.0757
82295,-79.6694
82296,-79.7269
82297,-79.4994
82298,-79.702
82299,-79.7568
82300,-79.1992
82301,-79.7357
82302,-79.7371
82303,-79.518
82304,-80.1676
82305,-79.4358
82306,-79.7431
82307,-79.4752
82308,-80.4861
82309,-79.571
82310,-79.571
82311,-79.4798
82312,-79.4938
82313,-79.856
82314,-79.5064
82315,-79.2089
82316,-79.5161
82317,-80.0297
82318,-79.2625
82319,-79.1749
82320,-80.2234
82321,-79.5954
82322,-79.8017
82323,-79.538
82324,-79.8114
82325,-79.6166
82326,-79.6799
82327,-79.4893
82328,-79.7499
82329,-78.6855
82330,-79.2326
82331,-79.7226
82332,-80.23
82333,-79.6179
82334,-79.7567
82335,-79.7783
82336,-79.556
82337,-79.7332
82338,-79.45
82339,-79.4809
82340,-80.0758
82341,-79.7189
82342,-79.7862
82343,-79.6703
82344,-79.7361
82345,-79.2919
82346,-79.5569
82347,-79.6291
82348,-79.633
82349,-79.6938
82350,-79.2655
82351,-79.4283
82352,-79.5141
82353,-79.6715
82354,-79.9647
82355,-79.3154
82356,-79.6646
82357,-79.976
82358,-79.7373
82359,-79.7793
82360,-79.6007
82361,-79.3517
82362,-79.3283
82363,-79.7289
82364,-79.5451
82365,-79.7636
82366,-79.5142
82367,-79.558
82368,-79.6884
82369,-79.8682
82370,-79.6181
82371,-80.0292
82372,-79.6591
82373,-79.7112
82374,-79.4824
82375,-79.4768
82376,-80.0219
82377,-79.8538
82378,-79.5573
82379,-79.8172
82380,-79.669
82381,-79.2016
82382,-79.6865
82383,-79.2874
82384,-79.5729
82385,-80.187
82386,-79.4927
82387,-79.0635
82388,-79.7624
82389,-78.9931
82390,-79.6073
82391,-79.7767
82392,-79.3001
82393,-80.046
82394,-79.6141
82395,-79.4947
82396,-79.3968
82397,-79.6357
82398,-79.97
82399,-79.2115
82400,-79.6372
82401,-79.6907
82402,-79.6518
82403,-79.5086
82404,-79.6666
82405,-79.9783
82406,-79.3057
82407,-79.493
82408,-79.726
82409,-79.9123
82410,-78.9715
82411,-79.5334
82412,-79.5976
82413,-79.4383
82414,-79.6938
82415,-79.2221
82416,-79.7937
82417,-79.8125
82418,-79.7266
82419,-79.8068
82420,-78.9283
82421,-79.4113
82422,-79.6987
82423,-79.4373
82424,-79.5888
82425,-79.1928
82426,-79.8211
82427,-79.6723
82428,-79.3501
82429,-80.0278
82430,-79.5706
82431,-80.2098
82432,-80.3
82433,-79.566
82434,-79.8723
82435,-79.7522
82436,-79.8644
82437,-79.7243
82438,-79.8241
82439,-79.4344
82440,-79.0325
82441,-79.4134
82442,-79.4706
82443,-79.7863
82444,-79.244
82445,-79.424
82446,-79.6305
82447,-79.957
82448,-79.7356
82449,-79.7694
82450,-79.505
82451,-79.4842
82452,-79.3382
82453,-79.4812
82454,-79.4728
82455,-79.4033
82456,-79.5376
82457,-79.5256
82458,-79.7878
82459,-79.1879
82460,-79.0278
82461,-79.8238
82462,-79.6143
82463,-79.4089
82464,-79.7935
82465,-79.6331
82466,-79.7018
82467,-79.2783
82468,-79.952
82469,-78.9816
82470,-79.3627
82471,-80.2242
82472,-79.469
82473,-79.7342
82474,-79.6894
82475,-79.6939
82476,-80.2885
82477,-79.2904
82478,-79.6762
82479,-79.2588
82480,-79.7818
82481,-79.2915
82482,-79.5229
82483,-79.5486
82484,-79.3144
82485,-80.2409
82486,-79.7465
82487,-79.1817
82488,-79.6074
82489,-80.2508
82490,-79.1672
82491,-79.5611
82492,-79.6253
82493,-79.3976
82494,-79.4651
82495,-79.2736
82496,-79.3325
82497,-79.5389
82498,-79.7053
82499,-79.6737
82500,-80.1373
82501,-79.8481
82502,-80.2198
82503,-79.2307
82504,-79.728
82505,-79.5111
82506,-79.2273
82507,-79.5503
82508,-79.6035
82509,-79.6182
82510,-79.8387
82511,-79.9078
82512,-79.5631
82513,-79.2186
82514,-79.8459
82515,-79.7365
82516,-80.143
82517,-79.8036
82518,-79.508
82519,-79.6109
82520,-79.8449
82521,-80.0848
82522,-79.9923
82523,-79.5837
82524,-80.091
82525,-79.603
82526,-79.5374
82527,-79.7815
82528,-79.4701
82529,-79.5776
82530,-79.5981
82531,-79.5795
82532,-79.2965
82533,-79.6939
82534,-79.9616
82535,-79.8814
82536,-80.1264
82537,-79.5136
82538,-79.8502
82539,-79.5987
82540,-80.1968
82541,-79.3594
82542,-79.5121
82543,-79.776
82544,-79.7465
82545,-80.121
82546,-79.5187
82547,-79.6281
82548,-79.667
82549,-79.4771
82550,-79.6721
82551,-80.1595
82552,-79.5341
82553,-79.64
82554,-79.2525
82555,-79.2661
82556,-79.6108
82557,-79.5713
82558,-79.7354
82559,-79.6902
82560,-79.5697
82561,-79.5267
82562,-79.6352
82563,-79.2909
82564,-80.22
82565,-79.433
82566,-79.961
82567,-79.8941
82568,-79.7203
82569,-79.5918
82570,-79.3957
82571,-79.6946
82572,-79.5686
82573,-79.5636
82574,-79.1935
82575,-79.9043
82576,-79.7876
82577,-79.8899
82578,-79.6982
82579,-79.2478
82580,-79.0981
82581,-79.8923
82582,-79.2361
82583,-79.4113
82584,-79.8366
