Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
57178,-43.778
57179,-44.2173
57180,-43.4609
57181,-43.7717
57182,-43.887
57183,-43.9967
57184,-44.3009
57185,-43.9478
57186,-43.9724
57187,-43.7067
57188,-43.7474
57189,-44.0969
57190,-43.3205
57191,-44.1533
57192,-44.1063
57193,-44.1973
57194,-43.955
57195,-44.1331
57196,-43.7636
57197,-44.2781
57198,-44.3951
57199,-43.7177
57200,-43.6772
57201,-44.4521
57202,-44.4889
57203,-44.1659
57204,-43.856
57205,-43.9437
57206,-43.7816
57207,-44.4035
57208,-43.9255
57209,-44.0469
57210,-44.2849
57211,-43.8711
57212,-44.0057
57213,-43.944
57214,-43.8646
57215,-44.4238
57216,-43.7025
57217,-44.4436
57218,-44.0687
57219,-43.9826
57220,-44.3433
57221,-44.276
57222,-43.9402
57223,-43.4497
57224,-44.4797
57225,-43.8254
57226,-43.8619
57227,-43.8606
57228,-44.5291
57229,-43.8257
57230,-44.0512
57231,-43.453
57232,-44.2419
57233,-43.8331
57234,-44.081
57235,-43.5074
57236,-43.8641
57237,-43.6613
57238,-44.2839
57239,-44.0886
57240,-44.1747
57241,-44.0186
57242,-43.7214
57243,-44.7593
57244,-44.2916
57245,-44.1452
57246,-43.6452
57247,-43.9504
57248,-44.0957
57249,-43.9694
57250,-43.8765
57251,-44.0228
57252,-43.7606
57253,-44.1821
57254,-44.122
57255,-44.0315
57256,-43.9269
57257,-43.8931
57258,-43.6522
57259,-44.0603
57260,-43.9222
57261,-43.9417
57262,-43.6332
57263,-43.9784
57264,-43.6392
57265,-43.6145
57266,-44.2532
57267,-44.2323
57268,-43.7218
57269,-44.036
57270,-44.0178
57271,-43.9094
57272,-43.8863
57273,-44.2317
57274,-43.6221
57275,-43.8082
57276,-44.2587
57277,-43.8421
57278,-44.3749
57279,-43.2279
57280,-44.0718
57281,-43.6737
57282,-43.9196
57283,-43.8157
57284,-43.9213
57285,-44.4503
57286,-44.2794
57287,-43.5907
57288,-43.9156
57289,-43.858
57290,-44.5371
57291,-43.9414
57292,-43.6961
57293,-43.2828
57294,-43.9232
57295,-43.9876
57296,-43.8822
57297,-44.014
57298,-44.1028
57299,-43.8423
57300,-44.0864
57301,-44.4996
57302,-44.5046
57303,-43.4868
57304,-43.9405
57305,-44.4244
57306,-43.8147
57307,-44.0967
57308,-44.1811
57309,-43.6402
57310,-43.92
57311,-44.3936
57312,-43.63
57313,-44.296
57314,-44.3425
57315,-44.1879
57316,-43.5171
57317,-43.521
57318,-43.7895
57319,-43.4849
57320,-43.6975
57321,-43.4802
57322,-44.0927
57323,-44.5331
57324,-43.8853
57325,-43.9808
57326,-44.0927
57327,-44.5042
57328,-44.1687
57329,-43.9393
57330,-43.7518
57331,-43.9729
57332,-44.5005
57333,-43.7239
57334,-43.8316
57335,-44.2638
57336,-44.4534
57337,-43.6704
57338,-43.8718
57339,-44.7923
57340,-43.8603
57341,-43.8669
57342,-43.8797
57343,-43.5563
57344,-43.4327
57345,-44.4949
57346,-44.0931
57347,-43.7504
57348,-44.4218
57349,-44.2584
57350,-44.086
57351,-44.1454
57352,-43.5797
57353,-43.9008
57354,-43.3232
57355,-44.0819
57356,-44.381
57357,-44.1813
57358,-44.0977
57359,-44.4271
57360,-44.4581
57361,-43.4468
57362,-44.5057
57363,-44.0466
57364,-43.7389
57365,-44.0833
57366,-44.5305
57367,-44.1539
57368,-44.044
57369,-44.1564
57370,-43.776
57371,-44.2146
57372,-44.4486
57373,-43.6602
57374,-43.9297
57375,-44.044
57376,-43.6794
57377,-43.7994
57378,-44.259
57379,-43.7034
57380,-43.9476
57381,-43.5804
57382,-43.8361
57383,-44.2118
57384,-43.8282
57385,-43.6604
57386,-44.4112
57387,-43.6533
57388,-44.3306
57389,-43.4433
57390,-43.8786
57391,-44.232
57392,-44.4121
57393,-44.8175
57394,-43.8295
57395,-44.0137
57396,-44.0192
57397,-43.9761
57398,-43.6747
57399,-43.8584
57400,-44.0882
57401,-43.9176
57402,-43.8995
57403,-44.3121
57404,-44.2927
57405,-44.6255
57406,-44.0888
57407,-44.1678
57408,-44.2019
57409,-43.9149
57410,-44.2369
57411,-43.9707
57412,-43.6687
57413,-43.6492
57414,-43.5989
57415,-43.7114
57416,-44.1756
57417,-44.4228
57418,-44.1655
57419,-44.0023
57420,-43.6654
57421,-43.9799
57422,-44.0514
57423,-43.878
57424,-43.682
57425,-44.2815
57426,-43.8798
57427,-44.3604
57428,-44.0951
57429,-44.1858
57430,-43.8601
57431,-43.898
57432,-43.7601
57433,-43.7713
57434,-44.2342
57435,-43.9937
57436,-43.6647
57437,-43.67
57438,-44.2051
57439,-44.2057
57440,-43.9093
57441,-43.8772
57442,-44.153
57443,-43.4742
57444,-43.7721
57445,-43.9788
57446,-44.0051
57447,-44.0099
57448,-44.4268
57449,-44.0422
57450,-43.8614
57451,-43.8117
57452,-44.3071
57453,-43.8449
57454,-43.8131
57455,-44.1486
57456,-43.8506
57457,-43.9665
57458,-44.5748
57459,-44.3211
57460,-44.0476
57461,-44.1129
57462,-44.0938
57463,-43.8404
57464,-44.2659
57465,-43.9025
57466,-43.7346
57467,-43.8675
57468,-43.8723
57469,-44.0098
57470,-43.5399
57471,-43.9607
57472,-43.267
57473,-44.4751
57474,-44.2788
57475,-44.4615
57476,-44.2356
57477,-44.0427
57478,-44.1769
57479,-44.3626
57480,-44.4411
57481,-44.0501
57482,-43.8738
57483,-43.7957
57484,-44.3108
57485,-43.6281
57486,-44.289
57487,-44.035
57488,-43.9098
57489,-44.2446
57490,-44.0755
57491,-43.8602
57492,-44.145
57493,-43.8295
57494,-44.2319
57495,-43.9448
57496,-44.2084
57497,-44.1261
57498,-43.5184
57499,-44.355
57500,-44.159
57501,-43.6447
57502,-43.6124
57503,-44.2248
57504,-44.2808
57505,-44.0205
57506,-44.1435
57507,-44.4536
57508,-43.9136
57509,-43.9291
57510,-44.1128
57511,-43.9703
57512,-44.1604
57513,-44.0302
57514,-43.9173
57515,-44.062
57516,-44.2892
57517,-44.0995
57518,-44.5694
57519,-43.6824
57520,-44.1122
57521,-44.2752
57522,-43.5765
57523,-43.9195
57524,-44.1012
57525,-44.4519
57526,-43.3889
57527,-44.2515
57528,-44.2018
57529,-43.965
57530,-44.0277
57531,-44.2119
57532,-43.9472
57533,-44.0464
57534,-44.2724
57535,-44.1977
57536,-43.8989
57537,-44.5308
57538,-44.4195
57539,-44.2305
57540,-44.1163
57541,-43.9727
57542,-43.8156
57543,-44.0786
57544,-44.0277
57545,-43.934
57546,-44.2068
57547,-44.1624
57548,-44.1103
57549,-44.2252
57550,-44.0962
57551,-43.866
57552,-44.1277
57553,-43.9803
57554,-44.1794
57555,-44.0213
57556,-43.5372
57557,-44.0729
57558,-43.8952
57559,-43.6712
57560,-44.2626
57561,-44.0182
57562,-44.3704
57563,-44.1934
57564,-43.7438
57565,-44.0386
57566,-43.7543
57567,-43.8553
57568,-44.1065
57569,-43.6669
57570,-43.9375
57571,-43.4907
57572,-43.9615
57573,-44.0362
57574,-44.4371
57575,-43.9393
57576,-44.1572
57577,-44.3284
57578,-44.1738
57579,-43.9292
57580,-44.4338
57581,-44.2965
57582,-44.0977
57583,-44.0201
57584,-44.2104
57585,-44.0296
57586,-44.3939
57587,-44.2044
57588,-43.9256
57589,-43.801
57590,-44.4812
57591,-44.3821
57592,-44.2257
57593,-43.831
57594,-44.4071
57595,-44.5517
57596,-44.2076
57597,-43.9864
57598,-44.5673
57599,-43.5713
57600,-44.1066
57601,-43.8675
57602,-43.9951
57603,-43.563
57604,-43.8617
57605,-44.4661
57606,-43.935
57607,-44.0719
57608,-44.3455
57609,-43.7031
57610,-43.9531
57611,-43.7106
57612,-44.0782
57613,-43.9797
57614,-44.3602
57615,-44.1047
57616,-43.5192
57617,-44.1558
57618,-43.9372
57619,-44.0357
57620,-43.9273
57621,-44.2979
57622,-44.1521
57623,-44.4852
57624,-44.0864
57625,-44.175
57626,-44.0711
57627,-43.9531
57628,-44.0397
57629,-44.0402
57630,-44.4399
57631,-44.3031
57632,-44.2401
57633,-43.9443
57634,-43.8486
57635,-44.2165
57636,-44.16
57637,-43.451
57638,-44.2069
57639,-43.8391
57640,-44.0146
57641,-44.0338
57642,-43.8649
57643,-44.2665
57644,-43.8344
57645,-43.6368
57646,-44.2784
57647,-43.4071
57648,-44.3616
57649,-44.6077
57650,-43.8269
57651,-43.9666
57652,-44.4021
57653,-44.0942
57654,-43.9396
57655,-44.1854
57656,-44.0489
57657,-43.7157
57658,-43.7919
57659,-44.2753
57660,-44.1262
57661,-44.0562
57662,-44.1832
57663,-44.1599
57664,-43.8851
57665,-43.709
57666,-44.0075
57667,-44.162
57668,-43.6831
57669,-43.5566
57670,-44.4283
57671,-43.7273
57672,-44.0564
57673,-44.4765
57674,-43.8595
57675,-43.7701
57676,-43.8441
57677,-44.1077
57678,-44.1672
57679,-43.9255
57680,-43.9046
57681,-43.8433
57682,-44.2475
57683,-44.207
57684,-44.2651
57685,-44.4593
57686,-44.3599
57687,-44.1698
57688,-43.3271
57689,-44.2682
57690,-44.1473
57691,-44.6472
57692,-44.0158
57693,-44.2128
57694,-44.1168
57695,-44.2574
57696,-44.1194
57697,-43.5361
57698,-43.532
57699,-44.0491
57700,-43.9794
57701,-43.9725
57702,-43.9691
57703,-43.9605
57704,-44.2158
57705,-44.5333
57706,-44.1735
57707,-44.1653
57708,-43.743
57709,-43.7017
57710,-44.286
57711,-43.8749
57712,-44.1658
57713,-43.8914
57714,-43.6825
57715,-43.4801
57716,-44.4533
57717,-44.2445
57718,-43.8102
57719,-43.9997
57720,-44.6197
57721,-44.2458
57722,-44.3041
57723,-44.1654
57724,-43.6443
57725,-44.3547
57726,-44.1589
57727,-44.4422
57728,-44.4085
57729,-44.0336
57730,-43.9097
57731,-44.5646
57732,-44.1891
57733,-44.3457
57734,-44.3309
57735,-44.1868
57736,-44.2253
57737,-43.93
57738,-43.4044
57739,-43.6692
57740,-43.9183
57741,-43.761
57742,-43.8714
57743,-43.9885
57744,-43.8362
57745,-44.3547
57746,-44.0502
57747,-44.5771
57748,-44.0524
57749,-43.7505
57750,-43.854
57751,-43.957
57752,-44.2251
57753,-44.1668
57754,-44.2424
57755,-44.2667
57756,-44.2323
57757,-43.7522
57758,-44.2946
57759,-43.8394
57760,-44.0133
57761,-44.542
57762,-44.0536
57763,-43.9698
57764,-44.0551
57765,-43.7725
57766,-44.072
57767,-43.9551
57768,-44.1408
57769,-44.3134
57770,-43.6533
57771,-43.8514
57772,-43.0037
57773,-43.5872
57774,-44.206
57775,-43.9943
57776,-44.0024
57777,-44.5903
57778,-44.037
57779,-44.139
57780,-44.1878
57781,-43.9096
57782,-43.4416
57783,-44.2912
57784,-43.4909
57785,-44.5939
57786,-43.8922
57787,-44.0722
57788,-44.4009
57789,-43.7952
57790,-44.1399
57791,-44.4352
57792,-43.7442
57793,-43.904
57794,-44.0864
57795,-43.5132
57796,-43.786
57797,-43.578
57798,-44.1766
57799,-44.0257
57800,-44.0236
57801,-43.931
57802,-43.8909
57803,-43.6406
57804,-43.8283
57805,-43.6483
57806,-43.5225
57807,-43.9869
57808,-44.0467
57809,-44.1839
57810,-44.0221
57811,-44.0077
57812,-43.8592
57813,-43.7968
57814,-43.9168
57815,-44.4357
57816,-44.2376
57817,-43.8953
57818,-43.9904
57819,-43.8845
57820,-43.5662
57821,-43.6943
57822,-44.3407
57823,-43.8184
57824,-44.1512
57825,-43.6308
57826,-44.2186
57827,-44.2501
57828,-44.4004
57829,-43.804
57830,-44.5289
57831,-44.1268
57832,-44.0355
57833,-43.8495
57834,-43.7776
57835,-44.1022
57836,-44.1266
57837,-43.806
57838,-44.216
57839,-44.0526
57840,-44.0253
57841,-44.0587
57842,-44.2205
57843,-43.7258
57844,-43.7523
57845,-43.8104
57846,-43.8144
57847,-43.8294
57848,-44.2829
57849,-43.9364
57850,-44.2927
57851,-43.8639
57852,-44.0429
57853,-44.0816
57854,-44.2758
57855,-44.4959
57856,-43.7222
57857,-44.1825
57858,-43.5883
57859,-44.4282
57860,-43.8302
57861,-43.9073
57862,-44.2227
57863,-43.9518
57864,-44.2818
57865,-43.8169
57866,-44.0018
57867,-44.5633
57868,-43.5742
57869,-44.091
57870,-44.0118
57871,-43.8983
57872,-44.1398
57873,-43.974
57874,-44.3958
57875,-44.125
57876,-43.7844
57877,-43.6911
57878,-44.0777
57879,-43.6204
57880,-43.6017
57881,-44.0741
57882,-44.0215
57883,-43.982
57884,-44.5126
57885,-43.9298
57886,-43.7467
57887,-44.3258
57888,-44.2041
57889,-44.2885
57890,-43.6528
57891,-44.2895
57892,-44.1762
57893,-44.2404
57894,-44.1183
57895,-43.9247
57896,-43.9562
57897,-44.1588
57898,-44.0659
57899,-44.0171
57900,-43.7404
57901,-44.0912
57902,-43.7078
57903,-43.784
57904,-43.8789
57905,-43.3894
57906,-43.6227
57907,-44.2134
57908,-44.218
57909,-43.9864
57910,-43.7005
57911,-43.8084
57912,-43.9567
57913,-44.3518
57914,-43.7087
57915,-43.8897
57916,-44.6946
57917,-43.5699
57918,-43.6497
57919,-43.8738
57920,-44.2944
57921,-44.0456
57922,-43.7642
57923,-44.0772
57924,-44.2397
57925,-44.1157
57926,-44.0877
57927,-44.4782
57928,-44.0181
57929,-44.1299
57930,-44.3518
57931,-43.9998
57932,-44.431
57933,-43.8984
57934,-44.2767
57935,-44.1996
57936,-44.5031
57937,-44.2555
57938,-43.901
57939,-44.3148
57940,-44.448
57941,-44.2637
57942,-43.8344
57943,-43.8216
57944,-44.3047
57945,-44.0753
57946,-44.2204
57947,-44.3443
57948,-44.467
57949,-43.8704
57950,-43.9193
57951,-43.9486
57952,-44.025
57953,-44.0533
57954,-43.4526
57955,-44.3127
57956,-43.7887
57957,-44.1581
57958,-44.3426
57959,-44.3445
57960,-44.2887
57961,-44.1806
57962,-44.0744
57963,-44.0263
57964,-43.7734
57965,-44.6155
57966,-43.4607
57967,-44.2395
57968,-44.2601
57969,-43.7744
57970,-44.0472
57971,-44.1355
57972,-43.8969
57973,-44.035
57974,-43.5205
57975,-44.3435
57976,-44.1689
57977,-44.1158
57978,-43.6992
57979,-43.9273
57980,-43.874
57981,-44.2031
57982,-43.9364
57983,-44.0462
57984,-43.9894
57985,-43.6106
57986,-43.7235
57987,-43.7788
57988,-43.7056
57989,-44.5099
57990,-44.1492
57991,-43.9222
57992,-44.4233
57993,-44.1735
57994,-44.083
57995,-44.4511
57996,-44.4815
57997,-44.2673
57998,-44.2289
57999,-44.0103
58000,-44.1638
58001,-44.0293
58002,-43.479
58003,-43.6537
58004,-43.8896
58005,-43.9462
58006,-43.8512
58007,-44.8301
58008,-43.8172
58009,-44.2138
58010,-44.0476
58011,-43.8825
58012,-44.1288
58013,-43.9769
58014,-44.1085
58015,-44.491
58016,-43.8147
58017,-44.3025
58018,-44.2049
58019,-44.266
58020,-44.2822
58021,-44.0136
58022,-44.2937
58023,-44.3608
58024,-43.9305
58025,-43.8173
58026,-44.2087
58027,-44.1684
58028,-44.6854
58029,-44.3039
58030,-44.2117
58031,-44.2996
58032,-43.4506
58033,-43.9492
58034,-43.8621
58035,-44.0971
58036,-43.9348
58037,-43.8434
58038,-44.013
58039,-44.012
58040,-43.8457
58041,-44.062
58042,-44.4677
58043,-44.2449
58044,-44.2207
58045,-44.2169
58046,-44.0169
58047,-43.8901
58048,-44.1013
58049,-43.9364
58050,-43.9073
58051,-44.1924
58052,-44.0667
58053,-44.1138
58054,-44.3287
58055,-44.527
58056,-43.7822
58057,-44.1873
58058,-44.1055
58059,-43.7751
58060,-43.6138
58061,-44.2021
58062,-44.4342
58063,-43.9753
58064,-44.5549
58065,-44.0457
58066,-43.9428
58067,-43.9313
58068,-43.8301
58069,-44.1902
58070,-44.2444
58071,-43.9029
58072,-43.9235
58073,-44.1542
58074,-43.9742
58075,-43.5805
58076,-44.3504
58077,-44.025
58078,-44.4963
58079,-43.9295
58080,-44.2526
58081,-44.5516
58082,-44.1318
58083,-43.9464
58084,-43.8993
58085,-43.9931
58086,-44.0393
58087,-43.5942
58088,-43.766
58089,-44.4496
58090,-43.794
58091,-44.1503
58092,-44.2398
58093,-43.9598
58094,-44.6439
58095,-44.0405
58096,-44.3122
58097,-44.1095
58098,-44.1849
58099,-44.774
58100,-43.8643
58101,-44.0012
58102,-44.0082
58103,-43.6708
58104,-44.1347
58105,-43.7453
58106,-44.5395
58107,-43.7555
58108,-44.1215
58109,-44.0538
58110,-44.0873
58111,-43.9831
58112,-43.8682
58113,-44.1444
58114,-44.2998
58115,-43.996
58116,-44.0457
58117,-43.6421
58118,-44.6621
58119,-44.2591
58120,-44.5063
58121,-43.6467
58122,-43.7483
58123,-44.0746
58124,-43.794
58125,-43.7976
58126,-44.073
58127,-43.9364
58128,-44.4201
58129,-43.3821
58130,-44.1977
58131,-44.1133
58132,-44.652
58133,-44.0065
58134,-44.2844
58135,-44.4877
58136,-44.2115
58137,-44.3989
58138,-43.7654
58139,-44.3857
58140,-43.753
58141,-44.4623
58142,-43.8779
58143,-43.8732
58144,-43.8555
58145,-44.0683
58146,-44.1394
58147,-43.8508
58148,-44.684
58149,-44.1151
58150,-44.1125
58151,-44.5395
58152,-44.0521
58153,-44.2689
58154,-44.2242
58155,-43.9644
58156,-43.5128
58157,-43.9082
58158,-43.983
58159,-44.2198
58160,-43.9716
58161,-44.2063
58162,-43.9946
58163,-44.3849
58164,-43.6313
58165,-43.8456
58166,-44.1849
58167,-43.6092
58168,-43.8648
58169,-44.2436
58170,-43.8371
58171,-44.0855
58172,-43.5965
58173,-44.1728
58174,-43.7325
58175,-44.1761
58176,-44.0384
58177,-43.9804
58178,-44.5257
58179,-44.2837
58180,-44.039
58181,-43.7734
58182,-44.8713
58183,-43.9592
58184,-44.0643
58185,-43.5501
58186,-44.5822
58187,-43.8654
58188,-43.8775
58189,-43.7505
58190,-43.8012
58191,-44.095
58192,-44.2538
58193,-44.0243
58194,-43.7781
58195,-43.9844
58196,-44.3414
58197,-44.3595
58198,-43.723
58199,-44.3903
58200,-44.3642
58201,-44.3822
58202,-44.1119
58203,-43.7832
58204,-43.9531
58205,-43.8404
58206,-44.0653
58207,-44.7931
58208,-43.7915
58209,-43.5796
58210,-44.2763
58211,-44.3692
58212,-43.8553
58213,-43.9151
58214,-44.321
58215,-43.8387
58216,-44.1728
58217,-44.022
58218,-43.8694
58219,-44.6736
58220,-44.2475
58221,-44.1844
58222,-43.8713
58223,-43.6843
58224,-44.6709
58225,-43.9445
58226,-43.9236
58227,-44.0989
58228,-44.1322
58229,-43.943
58230,-44.1075
58231,-44.2247
58232,-43.7919
58233,-43.8036
58234,-44.3928
58235,-44.4298
58236,-44.1672
58237,-44.2707
58238,-43.6666
58239,-44.1189
58240,-44.1194
58241,-43.8211
58242,-44.3419
58243,-44.0031
58244,-44.025
58245,-44.1964
58246,-44.4895
58247,-44.4414
58248,-43.8186
58249,-44.0355
58250,-44.1178
58251,-44.2146
58252,-44.0475
58253,-44.2071
58254,-43.9122
58255,-44.0154
58256,-44.3104
58257,-43.9634
58258,-44.0694
58259,-44.2902
58260,-44.5495
58261,-44.0867
58262,-44.1786
58263,-43.8902
58264,-44.2523
58265,-44.1397
58266,-44.5595
58267,-43.6554
58268,-44.2624
58269,-43.9796
58270,-43.9186
58271,-43.1465
58272,-43.8024
58273,-43.8995
58274,-44.1434
58275,-44.2588
58276,-43.9028
58277,-44.2855
58278,-44.0995
58279,-44.0664
58280,-44.0619
58281,-44.0012
58282,-43.3749
58283,-44.1231
58284,-44.3244
58285,-44.4436
58286,-43.9749
58287,-44.0584
58288,-43.9735
58289,-43.7471
58290,-44.3794
58291,-43.8123
58292,-43.8272
58293,-43.8441
58294,-44.7662
58295,-44.5065
58296,-44.3876
58297,-44.2212
58298,-43.7258
58299,-43.9867
58300,-43.9962
58301,-43.8229
58302,-44.2258
58303,-44.0583
58304,-44.6027
58305,-44.4925
58306,-44.0271
58307,-43.6123
58308,-43.902
58309,-44.0647
58310,-43.8265
58311,-44.4223
58312,-44.0962
58313,-44.0654
58314,-44.1929
58315,-44.1159
58316,-44.4711
58317,-43.6973
58318,-44.2027
58319,-44.1963
58320,-44.6185
58321,-43.8089
58322,-44.1474
58323,-44.0411
58324,-44.0847
58325,-44.2957
58326,-43.7371
58327,-44.2188
58328,-43.734
58329,-43.9351
58330,-44.5173
58331,-43.7426
58332,-44.3658
58333,-44.0085
58334,-43.9777
58335,-43.8376
58336,-43.7562
58337,-43.9432
58338,-43.9508
58339,-43.5497
58340,-43.8823
58341,-43.6248
58342,-43.8323
58343,-43.7251
58344,-44.2268
58345,-44.126
58346,-44.1501
58347,-44.1722
58348,-44.2485
58349,-43.909
58350,-44.1566
58351,-43.7934
58352,-44.0821
58353,-44.5043
58354,-44.2272
58355,-44.2598
58356,-44.0078
58357,-43.8499
58358,-44.0671
58359,-44.2356
58360,-44.2465
58361,-44.1879
58362,-43.8184
58363,-43.6327
58364,-44.034
58365,-44.1955
58366,-43.9894
58367,-43.5697
58368,-43.9683
58369,-44.422
58370,-44.4104
58371,-44.2108
58372,-44.0594
58373,-43.8074
58374,-43.6918
58375,-44.147
58376,-44.16
58377,-44.3285
58378,-43.7126
58379,-44.0678
58380,-43.8502
58381,-43.9591
58382,-44.1533
58383,-43.8124
58384,-44.1844
58385,-43.964
58386,-44.3454
58387,-43.8399
58388,-44.0568
58389,-43.9754
58390,-44.2359
58391,-44.0494
58392,-44.4851
58393,-43.7775
58394,-44.2522
58395,-43.7345
58396,-44.7746
58397,-44.2148
58398,-43.8141
58399,-44.0368
58400,-43.6432
58401,-43.395
58402,-43.877
58403,-44.0065
58404,-43.6816
58405,-43.9511
58406,-44.2139
58407,-44.4533
58408,-43.7364
58409,-43.9373
58410,-44.2239
58411,-43.8965
58412,-44.323
58413,-43.6491
58414,-43.9274
58415,-44.1048
58416,-44.2485
58417,-44.1457
58418,-44.1842
58419,-44.2816
58420,-44.1416
58421,-43.8076
58422,-44.0884
58423,-44.4408
58424,-43.9271
58425,-44.2464
58426,-44.165
58427,-44.3299
58428,-44.1051
58429,-44.091
58430,-44.1289
58431,-44.1788
58432,-44.5006
58433,-44.1128
58434,-44.1291
58435,-44.0426
58436,-43.7647
58437,-44.3138
58438,-43.9982
58439,-44.2712
