Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
62508,-88.8497
62509,-88.6284
62510,-89.1402
62511,-88.9623
62512,-88.8572
62513,-88.9978
62514,-89.0589
62515,-89.2251
62516,-88.9621
62517,-88.8713
62518,-88.9406
62519,-88.8453
62520,-88.8326
62521,-89.0559
62522,-88.9294
62523,-88.912
62524,-88.8269
62525,-88.8044
62526,-88.9138
62527,-88.567
62528,-88.9666
62529,-88.706
62530,-88.8549
62531,-89.1246
62532,-89.2114
62533,-88.5736
62534,-88.6731
62535,-88.7777
62536,-89.0084
62537,-88.4184
62538,-89.1721
62539,-88.8765
62540,-88.5495
62541,-88.9523
62542,-89.0502
62543,-88.7222
62544,-89.1205
62545,-89.0297
62546,-88.9281
62547,-89.7311
62548,-89.1203
62549,-88.3628
62550,-89.1842
62551,-88.9503
62552,-88.5381
62553,-89.0994
62554,-88.7491
62555,-88.7839
62556,-88.8317
62557,-88.4419
62558,-89.2541
62559,-88.7043
62560,-88.9581
62561,-88.9235
62562,-88.754
62563,-88.9534
62564,-88.6669
62565,-88.7248
62566,-89.0313
62567,-89.3717
62568,-88.9293
62569,-88.9938
62570,-88.7895
62571,-89.0959
62572,-88.7265
62573,-89.0206
62574,-89.0544
62575,-88.9555
62576,-88.6498
62577,-88.5586
62578,-89.3035
62579,-88.8578
62580,-88.8551
62581,-88.4125
62582,-88.7683
62583,-88.4196
62584,-88.6973
62585,-89.079
62586,-88.8267
62587,-88.9226
62588,-89.1139
62589,-88.6943
62590,-88.5794
62591,-88.8994
62592,-88.6003
62593,-88.7395
62594,-88.6892
62595,-88.93
62596,-88.679
62597,-88.8937
62598,-88.8869
62599,-88.88
62600,-88.5885
62601,-88.9213
62602,-88.7781
62603,-88.9192
62604,-88.9677
62605,-88.7356
62606,-88.2334
62607,-89.1399
62608,-88.7998
62609,-89.0439
62610,-88.752
62611,-89.0335
62612,-88.917
62613,-88.767
62614,-89.5712
62615,-89.3069
62616,-88.6894
62617,-89.3297
62618,-89.0232
62619,-88.6036
62620,-88.7026
62621,-88.8381
62622,-89.1094
62623,-89.4931
62624,-89.0274
62625,-89.5835
62626,-88.7345
62627,-88.8821
62628,-88.767
62629,-89.1201
62630,-89.013
62631,-88.6589
62632,-88.801
62633,-88.8835
62634,-88.8158
62635,-88.5971
62636,-88.6352
62637,-88.6974
62638,-89.2196
62639,-88.7084
62640,-88.852
62641,-89.3115
62642,-88.8532
62643,-88.5884
62644,-88.7619
62645,-89.2722
62646,-88.3195
62647,-89.4301
62648,-88.9007
62649,-89.0468
62650,-88.7009
62651,-89.094
62652,-88.594
62653,-89.0354
62654,-88.9359
62655,-88.9681
62656,-89.0068
62657,-89.1192
62658,-88.9699
62659,-89.2454
62660,-88.5117
62661,-88.7589
62662,-88.842
62663,-88.8165
62664,-88.8287
62665,-88.8009
62666,-89.0219
62667,-88.1988
62668,-89.0376
62669,-88.5569
62670,-88.9358
62671,-88.617
62672,-89.122
62673,-88.9848
62674,-89.1225
62675,-89.1192
62676,-88.8208
62677,-88.9691
62678,-88.5423
62679,-88.6584
62680,-88.7534
62681,-89.0341
62682,-88.7062
62683,-88.8028
62684,-88.8039
62685,-88.7671
62686,-88.6205
62687,-88.4378
62688,-89.88
62689,-88.7251
62690,-88.9066
62691,-88.9243
62692,-88.9373
62693,-88.858
62694,-89.0359
62695,-89.135
62696,-88.6638
62697,-88.7594
62698,-88.5125
62699,-89.4832
62700,-89.0649
62701,-88.7835
62702,-88.9766
62703,-88.76
62704,-89.4347
62705,-89.3241
62706,-88.9323
62707,-89.0113
62708,-89.2038
62709,-89.064
62710,-89.1477
62711,-89.1124
62712,-89.0967
62713,-88.8557
62714,-89.1539
62715,-88.6822
62716,-88.8737
62717,-88.7015
62718,-89.3607
62719,-88.721
62720,-88.6307
62721,-89.05
62722,-89.0444
62723,-89.04
62724,-89.07
62725,-88.505
62726,-88.7876
62727,-88.4377
62728,-88.6454
62729,-89.1017
62730,-89.2587
62731,-89.1685
62732,-89.0142
62733,-88.8228
62734,-89.3598
62735,-88.6426
62736,-89.1443
62737,-88.8073
62738,-88.7476
62739,-88.7714
62740,-89.5689
62741,-89.1481
62742,-88.8518
62743,-88.6604
62744,-89.544
62745,-88.9051
62746,-89.3873
62747,-88.7096
62748,-88.3473
62749,-88.5173
62750,-88.8508
62751,-88.6127
62752,-88.6846
62753,-88.8727
62754,-88.9787
62755,-89.3209
62756,-88.5877
62757,-89.0972
62758,-88.7946
62759,-89.0949
62760,-89.0399
62761,-88.933
62762,-89.5628
62763,-88.5329
62764,-88.7073
62765,-88.9751
62766,-88.6517
62767,-89.0447
62768,-88.7384
62769,-88.5604
62770,-88.9227
62771,-89.1402
62772,-88.7279
62773,-88.5697
62774,-88.8015
62775,-88.6717
62776,-89.0923
62777,-88.9879
62778,-88.6456
62779,-88.5745
62780,-89.2552
62781,-88.7429
62782,-89.1383
62783,-88.6431
62784,-89.05
62785,-89.1688
62786,-89.3065
62787,-89.0598
62788,-89.3069
62789,-88.3276
62790,-88.0754
62791,-88.8407
62792,-89.129
62793,-89.1534
62794,-89.0835
62795,-89.0488
62796,-88.8888
62797,-88.8879
62798,-88.6092
62799,-89.2238
62800,-89.0147
62801,-89.1864
62802,-88.462
62803,-89.07
62804,-88.8161
62805,-89.0984
62806,-89.0692
62807,-89.2189
62808,-88.9056
62809,-89.1785
62810,-88.8958
62811,-89.4342
62812,-88.8349
62813,-88.6364
62814,-89.2266
62815,-88.8759
62816,-88.8133
62817,-88.9537
62818,-88.4918
62819,-89.1876
62820,-88.9187
62821,-88.7085
62822,-88.4982
62823,-88.6143
62824,-89.0102
62825,-89.0815
62826,-89.1876
62827,-88.32
62828,-88.9805
62829,-89.0363
62830,-89.5871
62831,-88.8922
62832,-88.936
62833,-88.622
62834,-89.1904
62835,-88.7663
62836,-88.7998
62837,-88.7984
62838,-88.906
62839,-88.6085
62840,-88.89
62841,-88.771
62842,-89.1729
62843,-88.5892
62844,-89.1483
62845,-89.5216
62846,-88.9848
62847,-89.0661
62848,-88.5659
62849,-88.7305
62850,-89.067
62851,-88.5793
62852,-88.9975
62853,-89.3288
62854,-89.2549
62855,-88.9448
62856,-88.8884
62857,-88.8627
62858,-88.7915
62859,-88.3326
62860,-88.1809
62861,-88.613
62862,-88.6349
62863,-88.537
62864,-88.7388
62865,-88.8319
62866,-88.887
62867,-88.8876
62868,-89.1933
62869,-89.0648
62870,-88.7776
62871,-88.5752
62872,-88.8129
62873,-89.2366
62874,-88.4174
62875,-89.1522
62876,-89.2263
62877,-88.7783
62878,-88.9208
62879,-89.0435
62880,-88.713
62881,-89.3047
62882,-89.5466
62883,-88.6355
62884,-89.1444
62885,-88.4673
62886,-89.1159
62887,-88.8982
62888,-88.74
62889,-88.6039
62890,-89.1295
62891,-88.9021
62892,-88.9031
62893,-88.8782
62894,-88.9166
62895,-88.9059
62896,-88.8827
62897,-89.2085
62898,-89.4221
62899,-88.4369
62900,-88.9202
62901,-88.4313
62902,-88.8642
62903,-89.1107
62904,-88.2721
62905,-88.6397
62906,-89.0928
62907,-89.0551
62908,-88.9432
62909,-88.7732
62910,-88.6129
62911,-89.02
62912,-89.2345
62913,-89.0668
62914,-88.3263
62915,-88.6307
62916,-88.8701
62917,-88.6232
62918,-89.1179
62919,-88.6909
62920,-88.8803
62921,-88.9303
62922,-88.8919
62923,-89.1767
62924,-89.1894
62925,-88.9562
62926,-88.8445
62927,-89.0393
62928,-88.5053
62929,-89.2463
62930,-88.7501
62931,-89.1244
62932,-89.0483
62933,-88.2631
62934,-88.8075
62935,-88.8714
62936,-89.4212
62937,-89.0212
62938,-88.5497
62939,-88.8162
62940,-88.7962
62941,-88.9644
62942,-88.9882
62943,-89.0723
62944,-88.6914
62945,-88.8048
62946,-88.8326
62947,-89.206
62948,-88.5248
62949,-88.9676
62950,-89.285
62951,-88.716
62952,-89.329
62953,-88.9712
62954,-88.8146
62955,-89.1199
62956,-89.2478
62957,-88.6081
62958,-89.193
62959,-89.2213
62960,-88.8256
62961,-88.7594
62962,-89.1784
62963,-88.6925
62964,-89.1184
62965,-88.7606
62966,-88.7392
62967,-88.7042
62968,-88.8091
62969,-89.383
62970,-88.7139
62971,-89.0943
62972,-89.3086
62973,-88.9874
62974,-88.9296
62975,-88.6468
62976,-88.7928
62977,-88.4627
62978,-88.6941
62979,-89.3009
62980,-88.8809
62981,-88.2832
62982,-89.0833
62983,-88.7645
62984,-89.2903
62985,-88.3331
62986,-89.1631
62987,-89.5392
62988,-89.2259
62989,-88.7969
62990,-88.9812
62991,-88.5795
62992,-89.231
62993,-88.8135
62994,-88.7109
62995,-89.1004
62996,-88.9626
62997,-89.596
62998,-88.9441
62999,-88.7598
63000,-88.744
63001,-89.237
63002,-88.9553
63003,-89.023
63004,-88.8911
63005,-88.4108
63006,-89.0764
63007,-89.3455
63008,-88.9512
63009,-88.811
63010,-89.3151
63011,-88.7302
63012,-88.7205
63013,-88.4287
63014,-89.1134
63015,-88.9955
63016,-88.6734
63017,-89.0238
63018,-89.031
63019,-89.218
63020,-88.6494
63021,-88.8789
63022,-89.1236
63023,-89.0558
63024,-89.309
63025,-88.3105
63026,-89.046
63027,-88.9101
63028,-88.7404
63029,-89.0829
63030,-88.9837
63031,-89.0082
63032,-88.9272
63033,-88.6304
63034,-88.9998
63035,-89.3492
63036,-89.0026
63037,-88.8337
63038,-88.4748
63039,-88.8709
63040,-89.46
63041,-88.7635
63042,-88.5937
63043,-89.1482
63044,-88.25
63045,-88.8589
63046,-89.0929
63047,-88.8402
63048,-88.723
63049,-88.9142
63050,-89.0296
63051,-88.4302
63052,-89.0942
63053,-88.8027
63054,-89.1609
63055,-88.8462
63056,-88.9813
63057,-88.8555
63058,-89.2593
63059,-88.9208
63060,-88.4624
63061,-89.0543
63062,-88.7509
63063,-88.8649
63064,-88.4112
63065,-89.3415
63066,-88.7204
63067,-89.3651
63068,-88.9691
63069,-89.0051
63070,-88.8609
63071,-89.0172
63072,-88.8223
63073,-88.8537
63074,-88.6615
63075,-88.8026
63076,-88.5711
63077,-88.7487
63078,-89.106
63079,-89.0284
63080,-88.874
63081,-89.4416
63082,-89.3139
63083,-89.0055
63084,-88.9049
63085,-88.7944
63086,-89.0219
63087,-88.9366
63088,-88.8431
63089,-88.6588
63090,-89.3427
63091,-88.8261
63092,-88.7301
63093,-88.8604
63094,-88.5196
63095,-89.0927
63096,-89.0788
63097,-88.38
63098,-89.074
63099,-88.8291
63100,-88.9081
63101,-89.0685
63102,-88.9263
63103,-88.447
63104,-88.5306
63105,-88.4647
63106,-88.9737
63107,-88.2485
63108,-88.6266
63109,-88.9592
63110,-88.9016
63111,-89.2741
63112,-89.0151
63113,-89.5298
63114,-88.4127
63115,-88.7667
63116,-88.7172
63117,-88.932
63118,-89.1556
63119,-88.609
63120,-88.9327
63121,-89.5567
63122,-89.0199
63123,-89.1215
63124,-88.4926
63125,-88.8607
63126,-89.1191
63127,-88.4376
63128,-89.1781
63129,-89.0402
63130,-89.3979
63131,-88.8686
63132,-88.9345
63133,-88.796
63134,-88.7497
63135,-88.8923
63136,-88.9413
63137,-89.0516
63138,-89.3518
63139,-89.0531
63140,-88.9106
63141,-88.5851
63142,-89.0488
63143,-89.1203
63144,-89.1646
63145,-89.697
63146,-89.0963
63147,-88.5849
63148,-88.8814
63149,-89.061
63150,-88.7775
63151,-88.9975
63152,-88.8189
63153,-88.8145
63154,-88.683
63155,-89.0325
63156,-88.9219
63157,-88.903
63158,-89.1192
63159,-88.6096
63160,-89.1202
63161,-88.5845
63162,-89.0227
63163,-88.75
63164,-88.531
63165,-89.2368
63166,-88.8416
63167,-88.8117
63168,-88.8888
63169,-89.0816
63170,-88.9734
63171,-88.5236
63172,-88.4241
63173,-88.8273
63174,-88.942
63175,-88.815
63176,-88.7151
63177,-89.2401
63178,-89.1247
63179,-88.5334
63180,-88.8564
63181,-89.1483
63182,-88.5857
63183,-88.9951
63184,-88.7285
63185,-89.4121
63186,-89.1872
63187,-88.7951
63188,-88.8914
63189,-89.1203
63190,-89.0344
63191,-88.518
63192,-88.6658
63193,-89.0186
63194,-88.2899
63195,-89.0011
63196,-88.6316
63197,-88.8014
63198,-88.5698
63199,-89.1359
63200,-88.5969
63201,-88.5947
63202,-89.4032
63203,-88.8703
63204,-88.9994
63205,-88.9832
63206,-88.7605
63207,-89.1676
63208,-88.7768
63209,-88.8363
63210,-88.9098
63211,-88.7328
63212,-89.2005
63213,-88.649
63214,-89.101
63215,-88.2966
63216,-88.7401
63217,-89.0366
63218,-89.1977
63219,-89.1691
63220,-88.7469
63221,-89.1142
63222,-88.8748
63223,-88.378
63224,-88.7282
63225,-88.7538
63226,-89.1542
63227,-89.4416
63228,-88.8638
63229,-88.7422
63230,-88.876
63231,-88.8503
63232,-88.9553
63233,-88.7194
63234,-88.7392
63235,-88.6168
63236,-88.3783
63237,-88.5931
63238,-88.9168
63239,-88.4465
63240,-88.8093
63241,-89.2292
63242,-88.5933
63243,-89.2127
63244,-88.7755
63245,-89.0591
63246,-88.7609
63247,-89.1967
63248,-88.7493
63249,-88.5696
63250,-88.7285
63251,-88.5562
63252,-89.002
63253,-88.7633
63254,-88.7479
63255,-89.0015
63256,-88.7097
63257,-89.0769
63258,-88.9216
63259,-88.9097
63260,-89.0476
63261,-88.8148
63262,-88.6873
63263,-88.6157
63264,-88.9334
63265,-88.8077
63266,-88.8527
63267,-88.6727
63268,-88.6795
63269,-88.6311
63270,-89.1976
63271,-89.2382
63272,-89.3478
63273,-89.0429
63274,-88.9448
63275,-89.1178
63276,-89.1101
63277,-88.4748
63278,-89.2788
63279,-88.7503
63280,-88.9645
63281,-89.0137
63282,-88.7137
63283,-89.388
63284,-88.717
63285,-89.1229
63286,-89.0505
63287,-89.2865
63288,-89.0672
63289,-88.8858
63290,-88.9755
63291,-89.0069
63292,-88.8019
63293,-89.2855
63294,-88.4633
63295,-89.0123
63296,-89.0509
63297,-89.2588
63298,-89.1859
63299,-89.1132
63300,-88.5228
63301,-89.038
63302,-88.7561
63303,-89.1058
63304,-88.718
63305,-89.0514
63306,-89.4105
63307,-88.6867
63308,-88.6447
63309,-88.8519
63310,-88.6509
63311,-88.7476
63312,-88.7285
63313,-88.8974
63314,-89.1505
63315,-88.6343
63316,-88.5237
63317,-88.9304
63318,-89.1685
63319,-88.9301
63320,-88.6855
63321,-88.521
63322,-88.9198
63323,-89.2012
63324,-89.0926
63325,-88.9105
63326,-88.7929
63327,-89.2855
63328,-88.8275
63329,-88.8641
63330,-89.2002
63331,-89.2284
63332,-89.1283
63333,-88.9861
63334,-89.3402
63335,-88.9362
63336,-89.0431
63337,-89.0557
63338,-88.7747
63339,-88.6124
63340,-88.7343
63341,-88.0237
63342,-89.7566
63343,-88.5678
63344,-89.0608
63345,-89.1537
63346,-88.9451
63347,-88.776
63348,-88.1121
63349,-88.2461
63350,-88.8176
63351,-88.881
63352,-89.2877
63353,-89.3264
63354,-89.089
63355,-88.7444
63356,-88.6455
63357,-89.1395
63358,-88.8273
63359,-88.3873
63360,-88.9321
63361,-88.734
63362,-89.0138
63363,-88.6702
63364,-88.5951
63365,-88.3572
63366,-89.1407
63367,-88.361
63368,-88.6408
63369,-88.8727
63370,-88.8204
63371,-89.1205
63372,-89.1508
63373,-88.9607
63374,-88.9724
63375,-88.9818
63376,-89.0133
63377,-88.8318
63378,-89.1448
63379,-89.0838
63380,-89.5108
63381,-88.7382
63382,-89.0298
63383,-88.6462
63384,-88.3625
63385,-88.7694
63386,-89.0729
63387,-88.9407
63388,-88.382
63389,-88.9854
63390,-88.627
63391,-88.6789
63392,-89.1767
63393,-89.0493
63394,-89.4305
63395,-88.8157
63396,-88.9826
63397,-88.5171
63398,-89.1471
63399,-88.4257
63400,-88.9992
63401,-89.1128
63402,-89.0885
63403,-88.7182
63404,-89.161
63405,-89.1125
63406,-88.907
63407,-88.8493
63408,-88.8578
63409,-88.8581
63410,-88.5705
63411,-88.6049
63412,-89.2178
63413,-88.4076
63414,-88.9459
63415,-88.5943
63416,-88.8449
63417,-89.0325
63418,-89.5428
63419,-88.9492
63420,-88.8366
63421,-88.4151
63422,-88.9458
63423,-89.1256
63424,-89.4443
63425,-88.6487
63426,-88.3609
63427,-89.0881
63428,-88.7885
63429,-88.7614
63430,-88.909
63431,-88.8318
63432,-88.6555
63433,-89.3277
63434,-89.5282
63435,-88.7988
63436,-88.5919
63437,-88.8476
63438,-88.5679
63439,-89.0837
63440,-89.2339
63441,-88.7844
63442,-88.7687
63443,-88.5945
63444,-88.9666
63445,-88.9091
63446,-89.0464
63447,-88.4349
63448,-88.9357
63449,-88.4898
63450,-88.6405
63451,-88.9771
63452,-89.0626
63453,-88.7008
63454,-89.2219
63455,-89.0778
63456,-88.8643
63457,-88.7742
63458,-89.2971
63459,-89.3057
63460,-88.6478
63461,-89.3201
63462,-88.8925
63463,-88.341
63464,-88.6431
63465,-89.049
63466,-88.6561
63467,-88.4473
63468,-89.2855
63469,-88.8613
63470,-89.2034
63471,-89.1538
63472,-88.6414
63473,-88.9783
63474,-89.1598
63475,-88.9509
63476,-89.023
63477,-88.7115
63478,-89.1854
63479,-88.8146
63480,-88.7165
63481,-88.7136
63482,-88.8438
63483,-88.9582
63484,-88.8943
63485,-89.2071
63486,-89.0133
63487,-88.8526
63488,-88.8476
63489,-88.9169
63490,-89.1771
63491,-88.4469
63492,-88.4603
63493,-89.1145
63494,-88.9912
63495,-89.1174
63496,-88.9955
63497,-89.2116
63498,-88.5095
63499,-89.1246
63500,-89.1921
63501,-88.8238
63502,-89.6688
63503,-89.2285
63504,-89.4964
63505,-88.6331
63506,-88.9386
63507,-89.3212
63508,-89.092
63509,-88.713
63510,-89.251
63511,-89.0987
63512,-88.3794
63513,-88.8259
63514,-88.9054
63515,-88.7848
63516,-88.7478
63517,-88.9169
63518,-88.5414
63519,-89.1579
63520,-89.1621
63521,-89.0592
63522,-88.4745
63523,-89.2902
63524,-89.1718
63525,-89.1449
63526,-89.1306
63527,-89.188
63528,-89.0326
63529,-89.0226
63530,-89.1568
63531,-89.1435
63532,-88.7932
63533,-88.7576
63534,-88.8941
63535,-89.2683
63536,-88.9396
63537,-88.8146
63538,-89.1963
63539,-88.9254
63540,-88.99
63541,-89.0242
63542,-89.082
63543,-89.0906
63544,-88.9673
63545,-88.8662
63546,-88.8276
63547,-88.5932
63548,-88.3247
63549,-88.9906
63550,-89.4473
63551,-89.433
63552,-88.8061
63553,-89.3747
63554,-88.5773
63555,-88.8245
63556,-89.0447
63557,-88.7574
63558,-88.668
63559,-89.0736
63560,-88.8129
63561,-88.5798
63562,-89.0612
63563,-89.1021
63564,-88.598
63565,-89.0326
63566,-88.753
63567,-89.0099
63568,-88.6764
63569,-88.3175
63570,-89.1908
63571,-89.0196
63572,-88.9402
63573,-89.0667
63574,-89.2487
63575,-88.9664
63576,-88.598
63577,-88.8977
63578,-89.2091
63579,-89.1248
63580,-89.2512
63581,-88.7292
63582,-89.04
63583,-88.5905
63584,-88.9489
63585,-89.0945
63586,-88.5178
63587,-88.8061
63588,-88.9632
63589,-88.7937
63590,-88.7736
63591,-88.9129
63592,-89.138
63593,-88.6938
63594,-89.0887
63595,-88.8327
63596,-89.1344
63597,-88.9112
63598,-88.8013
63599,-88.8181
63600,-88.883
63601,-88.6875
63602,-88.9671
63603,-88.9975
63604,-89.1993
63605,-88.6382
63606,-89.3291
63607,-88.8876
63608,-88.3022
63609,-88.7742
63610,-88.8366
63611,-88.167
63612,-88.7644
63613,-89.5232
63614,-88.7995
63615,-89.171
63616,-88.9491
63617,-89.3248
63618,-89.0387
63619,-88.7399
63620,-88.7587
63621,-88.445
63622,-89.3109
63623,-88.8292
63624,-88.7047
63625,-89.0427
63626,-89.5253
63627,-89.1907
63628,-88.7678
63629,-88.5475
63630,-89.1302
63631,-88.5649
63632,-88.7096
63633,-88.5808
63634,-88.6803
63635,-89.247
63636,-88.8649
63637,-88.8931
63638,-89.4685
63639,-89.5805
63640,-89.1012
63641,-88.7759
63642,-88.6016
63643,-88.909
63644,-88.9719
63645,-88.8172
63646,-88.8134
63647,-88.7495
63648,-89.1368
63649,-89.3986
63650,-88.3831
63651,-89.1194
63652,-89.1091
63653,-89.3393
63654,-88.8132
63655,-88.9974
63656,-89.3458
63657,-88.9631
63658,-89.0745
63659,-88.8356
63660,-88.5677
63661,-89.0709
63662,-89.2581
63663,-88.9125
63664,-88.9594
63665,-88.625
63666,-88.4267
63667,-89.0142
63668,-88.9609
63669,-88.9335
63670,-89.0491
63671,-88.6109
63672,-88.8603
63673,-88.5561
63674,-88.4582
63675,-89.222
63676,-88.9857
63677,-88.3909
63678,-89.2004
63679,-88.8376
63680,-88.8537
63681,-89.2862
63682,-88.636
63683,-88.916
63684,-88.9574
63685,-89.1125
63686,-89.1074
63687,-89.0333
63688,-89.2461
63689,-88.9453
63690,-88.6836
63691,-88.8617
63692,-88.8214
63693,-88.7234
63694,-88.8135
63695,-89.0876
63696,-89.0245
63697,-88.5557
63698,-89.5252
63699,-88.9149
63700,-88.8782
63701,-88.8015
63702,-89.2311
63703,-88.9112
63704,-88.8995
63705,-88.608
63706,-88.4978
63707,-89.0842
63708,-88.8976
63709,-88.7947
63710,-89.0419
63711,-88.8472
63712,-88.8249
63713,-89.2894
63714,-88.9226
63715,-88.8153
63716,-88.997
63717,-88.9754
63718,-88.8794
63719,-88.8654
63720,-88.6008
63721,-88.5604
63722,-88.7262
63723,-89.1921
63724,-88.8499
63725,-89.3494
63726,-88.766
63727,-88.6202
63728,-89.0732
63729,-88.38
63730,-89.2872
63731,-88.8575
63732,-89.213
63733,-89.2282
63734,-88.9135
63735,-88.6284
63736,-88.712
63737,-88.7303
63738,-88.6765
63739,-88.9376
63740,-88.7965
63741,-89.0743
63742,-88.9798
63743,-88.6339
63744,-88.8564
63745,-88.3172
63746,-88.6791
63747,-88.8508
63748,-89.1255
63749,-88.262
63750,-89.1962
63751,-88.7865
63752,-88.8082
63753,-89.4334
63754,-88.7056
63755,-89.4689
63756,-88.883
63757,-88.9049
63758,-88.6731
63759,-88.8505
63760,-88.6957
63761,-88.7241
63762,-88.8868
63763,-89.4129
63764,-89.1075
63765,-89.0429
63766,-88.9258
63767,-88.6333
63768,-88.9079
63769,-88.7456
63770,-88.6662
63771,-88.9814
