Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
52237,-89.2418
52238,-88.9151
52239,-88.8416
52240,-88.4388
52241,-88.9583
52242,-88.9705
52243,-89.165
52244,-88.9765
52245,-88.3652
52246,-89.0268
52247,-88.6641
52248,-88.9913
52249,-89.1966
52250,-88.8522
52251,-88.6082
52252,-89.4067
52253,-88.8932
52254,-88.7065
52255,-89.2334
52256,-89.0648
52257,-89.1465
52258,-89.038
52259,-89.0472
52260,-88.9355
52261,-88.9697
52262,-89.1302
52263,-88.7354
52264,-88.5486
52265,-88.7107
52266,-89.4956
52267,-88.8343
52268,-89.1637
52269,-88.9351
52270,-88.8874
52271,-89.2478
52272,-88.952
52273,-88.704
52274,-88.9124
52275,-88.7539
52276,-88.238
52277,-88.642
52278,-89.1877
52279,-88.7837
52280,-89.1501
52281,-88.9271
52282,-89.81
52283,-88.4683
52284,-89.0599
52285,-88.7519
52286,-88.8862
52287,-88.7311
52288,-89.0736
52289,-89.2807
52290,-88.9314
52291,-88.7292
52292,-88.3125
52293,-88.5149
52294,-88.6414
52295,-88.9238
52296,-88.953
52297,-89.1232
52298,-89.0069
52299,-89.0867
52300,-88.7274
52301,-88.777
52302,-89.2715
52303,-88.7831
52304,-89.1513
52305,-88.9737
52306,-89.0296
52307,-88.8586
52308,-88.4952
52309,-89.2569
52310,-88.621
52311,-88.6756
52312,-89.0203
52313,-89.0819
52314,-88.4589
52315,-88.4858
52316,-88.8097
52317,-88.9147
52318,-88.8522
52319,-88.8893
52320,-88.6005
52321,-88.6436
52322,-89.0696
52323,-88.7802
52324,-88.8588
52325,-88.9613
52326,-88.8942
52327,-88.9911
52328,-89.006
52329,-88.975
52330,-88.3628
52331,-89.3117
52332,-88.5501
52333,-89.2329
52334,-88.5678
52335,-89.0057
52336,-89.1704
52337,-89.0267
52338,-88.9841
52339,-89.0401
52340,-88.991
52341,-88.912
52342,-88.9248
52343,-89.1663
52344,-88.8014
52345,-89.2513
52346,-88.8432
52347,-89.0839
52348,-88.8428
52349,-89.0834
52350,-88.9668
52351,-88.9659
52352,-88.9047
52353,-88.989
52354,-88.3417
52355,-88.7554
52356,-88.8435
52357,-88.846
52358,-89.1052
52359,-89.161
52360,-89.2258
52361,-88.9563
52362,-88.589
52363,-88.7517
52364,-88.84
52365,-88.7543
52366,-89.4112
52367,-89.3297
52368,-89.0239
52369,-88.8786
52370,-88.8092
52371,-88.7957
52372,-89.1361
52373,-88.7949
52374,-89.3089
52375,-89.0345
52376,-88.773
52377,-89.4094
52378,-88.9415
52379,-88.9743
52380,-88.7195
52381,-88.9169
52382,-88.9966
52383,-88.609
52384,-89.1485
52385,-88.9305
52386,-89.1981
52387,-88.8871
52388,-89.1379
52389,-88.5567
52390,-88.7248
52391,-88.6518
52392,-88.6932
52393,-88.7608
52394,-88.9018
52395,-88.7169
52396,-89.3376
52397,-88.7722
52398,-88.9928
52399,-88.6685
52400,-88.4406
52401,-89.0403
52402,-88.1622
52403,-89.054
52404,-89.1814
52405,-89.0478
52406,-88.6779
52407,-88.7018
52408,-88.7831
52409,-89.0698
52410,-88.3263
52411,-89.2342
52412,-89.0391
52413,-89.0528
52414,-88.7677
52415,-88.8317
52416,-88.6092
52417,-89.162
52418,-88.5178
52419,-89.143
52420,-88.971
52421,-89.4547
52422,-88.7433
52423,-88.7002
52424,-88.3059
52425,-88.7881
52426,-88.4646
52427,-88.9365
52428,-88.9478
52429,-88.7388
52430,-89.0886
52431,-88.9123
52432,-88.559
52433,-89.6013
52434,-88.9534
52435,-89.2234
52436,-88.8986
52437,-88.8725
52438,-89.5965
52439,-88.5631
52440,-88.382
52441,-88.7956
52442,-89.2814
52443,-89.2306
52444,-88.5854
52445,-89.3196
52446,-88.9225
52447,-88.7375
52448,-88.8348
52449,-88.4973
52450,-88.6363
52451,-88.5013
52452,-88.5716
52453,-88.9615
52454,-88.6986
52455,-89.0176
52456,-89.0318
52457,-88.7518
52458,-88.7167
52459,-88.8129
52460,-89.3428
52461,-88.9845
52462,-88.765
52463,-88.6788
52464,-88.8882
52465,-88.4997
52466,-88.6275
52467,-88.6663
52468,-88.6323
52469,-88.8018
52470,-88.9433
52471,-88.9052
52472,-89.1189
52473,-88.7086
52474,-88.6955
52475,-89.4685
52476,-88.7173
52477,-89.543
52478,-88.8032
52479,-89.3498
52480,-88.6481
52481,-89.1737
52482,-88.7152
52483,-89.0962
52484,-89.0003
52485,-89.2867
52486,-89.0484
52487,-89.0971
52488,-89.0553
52489,-88.6537
52490,-89.1465
52491,-89.5511
52492,-88.9376
52493,-88.5271
52494,-89.0376
52495,-88.778
52496,-89.0264
52497,-89.5678
52498,-88.5838
52499,-88.6952
52500,-89.0859
52501,-88.9763
52502,-89.13
52503,-89.5085
52504,-88.5195
52505,-88.8997
52506,-89.022
52507,-88.9404
52508,-88.9376
52509,-88.7351
52510,-88.7273
52511,-88.6806
52512,-90.1439
52513,-88.5457
52514,-89.0215
52515,-89.095
52516,-88.8034
52517,-88.6308
52518,-88.7457
52519,-88.6635
52520,-88.8855
52521,-89.1394
52522,-89.455
52523,-89.2037
52524,-88.78
52525,-88.6169
52526,-89.3358
52527,-89.2176
52528,-89.1245
52529,-88.6401
52530,-89.0835
52531,-89.0722
52532,-88.542
52533,-89.0391
52534,-88.8582
52535,-88.7263
52536,-89.1745
52537,-88.9097
52538,-88.71
52539,-88.8799
52540,-89.1332
52541,-89.1582
52542,-88.837
52543,-89.1145
52544,-88.6134
52545,-89.385
52546,-89.2827
52547,-89.1811
52548,-88.8527
52549,-89.0592
52550,-88.9552
52551,-89.2256
52552,-89.2453
52553,-88.6957
52554,-89.325
52555,-89.2413
52556,-88.4254
52557,-88.8314
52558,-88.4737
52559,-89.0834
52560,-89.0784
52561,-88.906
52562,-88.8484
52563,-89.6281
52564,-89.3062
52565,-89.0139
52566,-89.1429
52567,-88.7513
52568,-88.8348
52569,-89.0599
52570,-88.9041
52571,-89.0934
52572,-88.8194
52573,-89.3651
52574,-89.082
52575,-89.1825
52576,-88.4289
52577,-88.8891
52578,-88.8531
52579,-89.2837
52580,-89.1982
52581,-89.4298
52582,-88.3703
52583,-88.9947
52584,-89.1366
52585,-89.0313
52586,-88.9258
52587,-89.0443
52588,-88.7312
52589,-88.9027
52590,-88.7019
52591,-88.5966
52592,-88.4062
52593,-89.2971
52594,-88.9701
52595,-88.9593
52596,-89.1051
52597,-88.4682
52598,-89.0241
52599,-88.8463
52600,-89.3267
52601,-88.9349
52602,-88.3627
52603,-88.7469
52604,-89.5665
52605,-88.6507
52606,-88.5984
52607,-88.7644
52608,-88.5617
52609,-89.2156
52610,-88.8514
52611,-88.6076
52612,-88.764
52613,-89.2593
52614,-89.071
52615,-88.5324
52616,-89.1477
52617,-88.7991
52618,-88.5979
52619,-88.9643
52620,-89.1239
52621,-89.1256
52622,-88.7032
52623,-89.0076
52624,-89.1526
52625,-88.9232
52626,-88.7758
52627,-88.9823
52628,-88.8574
52629,-89.1927
52630,-89.4252
52631,-88.4808
52632,-88.8754
52633,-89.1749
52634,-88.9073
52635,-89.1
52636,-88.6952
52637,-88.6351
52638,-88.5965
52639,-88.2686
52640,-89.5745
52641,-88.8142
52642,-88.8845
52643,-89.0823
52644,-88.6348
52645,-88.8265
52646,-88.9245
52647,-88.7958
52648,-88.9016
52649,-89.2745
52650,-89.0572
52651,-88.8628
52652,-88.405
52653,-88.7203
52654,-88.9864
52655,-89.0507
52656,-88.8308
52657,-88.37
52658,-88.7747
52659,-88.8809
52660,-88.8764
52661,-88.8975
52662,-88.7751
52663,-89.0759
52664,-88.4244
52665,-88.9684
52666,-88.91
52667,-89.1997
52668,-88.9744
52669,-88.5789
52670,-88.6272
52671,-88.8747
52672,-89.1975
52673,-88.421
52674,-88.949
52675,-88.5904
52676,-89.3447
52677,-89.1518
52678,-89.0931
52679,-89.1608
52680,-88.773
52681,-89.358
52682,-89.1987
52683,-88.7376
52684,-88.8688
52685,-88.4649
52686,-88.6823
52687,-89.0996
52688,-88.9211
52689,-88.6235
52690,-89.273
52691,-89.2572
52692,-88.7763
52693,-88.9701
52694,-89.1977
52695,-88.7207
52696,-89.017
52697,-88.699
52698,-89.1845
52699,-88.9722
52700,-88.6737
52701,-89.1023
52702,-88.7259
52703,-88.8453
52704,-88.7644
52705,-89.2374
52706,-89.1795
52707,-88.757
52708,-88.5501
52709,-88.9718
52710,-88.853
52711,-88.8818
52712,-88.3935
52713,-88.3953
52714,-88.9517
52715,-88.7284
52716,-89.0578
52717,-89.1188
52718,-89.1236
52719,-89.0174
52720,-88.6142
52721,-88.5026
52722,-88.8262
52723,-89.0528
52724,-88.5677
52725,-88.9382
52726,-88.8411
52727,-89.1516
52728,-89.1104
52729,-88.9381
52730,-89.3577
52731,-88.8157
52732,-88.9043
52733,-89.0268
52734,-88.804
52735,-89.0268
52736,-88.9345
52737,-89.3321
52738,-88.6661
52739,-89.2753
52740,-88.6559
52741,-89.1606
52742,-88.6807
52743,-89.173
52744,-88.9562
52745,-88.91
52746,-89.2555
52747,-88.9626
52748,-88.304
52749,-88.9904
52750,-89.1026
52751,-88.5686
52752,-88.9564
52753,-89.4594
52754,-88.8634
52755,-88.9647
52756,-88.645
52757,-88.9727
52758,-88.8715
52759,-88.9475
52760,-88.7245
52761,-88.7608
52762,-88.7079
52763,-89.4262
52764,-88.8763
52765,-88.8434
52766,-89.3583
52767,-89.2654
52768,-89.015
52769,-88.9795
52770,-88.3768
52771,-88.3919
52772,-88.9155
52773,-89.1199
52774,-89.1725
52775,-89.1342
52776,-89.427
52777,-88.8921
52778,-89.5199
52779,-88.9168
52780,-88.9429
52781,-88.8587
52782,-89.0218
52783,-88.624
52784,-88.8785
52785,-88.5827
52786,-88.9083
52787,-88.8079
52788,-88.6576
52789,-88.8317
52790,-88.6643
52791,-89.0221
52792,-89.3294
52793,-89.0463
52794,-88.8532
52795,-88.8155
52796,-89.3668
52797,-88.8192
52798,-88.7618
52799,-89.1027
52800,-89.1406
52801,-89.0868
52802,-89.148
52803,-88.6765
52804,-88.8451
52805,-89.1603
52806,-89.2613
52807,-88.8818
52808,-89.1255
52809,-89.4678
52810,-89.0118
52811,-88.8981
52812,-88.8062
52813,-88.5631
52814,-88.6627
52815,-89.0722
52816,-89.2679
52817,-89.3197
52818,-88.5444
52819,-88.8765
52820,-89.068
52821,-88.8193
52822,-89.2325
52823,-89.2925
52824,-89.5899
52825,-88.9056
52826,-88.8822
52827,-88.5111
52828,-88.8658
52829,-88.482
52830,-88.7972
52831,-88.9471
52832,-89.2111
52833,-89.1876
52834,-88.749
52835,-88.7806
52836,-89.4896
52837,-89.354
52838,-88.9685
52839,-88.4035
52840,-88.8344
52841,-88.6526
52842,-89.1193
52843,-89.2804
52844,-88.5002
52845,-88.6238
52846,-88.8328
52847,-88.8482
52848,-88.7328
52849,-89.0316
52850,-88.7876
52851,-89.113
52852,-88.9175
52853,-88.802
52854,-88.9551
52855,-88.9669
52856,-88.754
52857,-88.7263
52858,-89.1021
52859,-89.3153
52860,-89.0334
52861,-88.6687
52862,-88.9299
52863,-89.3073
52864,-88.6943
52865,-88.9881
52866,-89.0832
52867,-88.5603
52868,-89.5813
52869,-89.1468
52870,-88.8525
52871,-87.9293
52872,-88.8657
52873,-89.1985
52874,-88.8681
52875,-89.163
52876,-88.3131
52877,-88.8917
52878,-89.4223
52879,-89.0776
52880,-89.0249
52881,-88.8486
52882,-89.1061
52883,-88.4328
52884,-88.6575
52885,-89.2262
52886,-88.8839
52887,-88.7159
52888,-89.1623
52889,-88.6012
52890,-88.7551
52891,-89.3229
52892,-88.5204
52893,-88.9819
52894,-88.8282
52895,-89.0325
52896,-88.9818
52897,-88.8152
52898,-88.9813
52899,-88.7414
52900,-88.7666
52901,-89.3168
52902,-88.9247
52903,-89.2113
52904,-89.2722
52905,-88.9014
52906,-88.6938
52907,-89.2069
52908,-88.8689
52909,-88.5274
52910,-88.7101
52911,-88.8874
52912,-88.7647
52913,-89.2115
52914,-88.8678
52915,-88.6292
52916,-89.0149
52917,-89.2548
52918,-88.4783
52919,-88.4579
52920,-88.9985
52921,-88.5184
52922,-88.9828
52923,-88.9916
52924,-89.0542
52925,-89.2063
52926,-88.6339
52927,-89.0773
52928,-89.3037
52929,-88.8572
52930,-88.9229
52931,-88.7478
52932,-89.0594
52933,-88.655
52934,-89.0258
52935,-88.8447
52936,-89.4535
52937,-88.9478
52938,-88.868
52939,-89.4568
52940,-88.9778
52941,-88.9314
52942,-88.7841
52943,-88.9913
52944,-88.9207
52945,-88.8366
52946,-88.9508
52947,-88.9448
52948,-88.5755
52949,-89.1205
52950,-88.6541
52951,-88.8742
52952,-88.8353
52953,-88.6969
52954,-88.9937
52955,-88.5251
52956,-88.5723
52957,-88.8501
52958,-88.5273
52959,-88.1516
52960,-88.9771
52961,-88.9144
52962,-88.9503
52963,-89.2688
52964,-89.2431
52965,-89.0416
52966,-88.5932
52967,-88.8882
52968,-88.5755
52969,-88.4842
52970,-88.49
52971,-88.7961
52972,-88.9211
52973,-88.4782
52974,-88.5752
52975,-89.1165
52976,-88.3883
52977,-89.4806
52978,-89.2306
52979,-89.4007
52980,-88.6464
52981,-88.9752
52982,-88.8978
52983,-88.8323
52984,-88.9034
52985,-88.8727
52986,-88.7543
52987,-88.7772
52988,-88.7175
52989,-88.9185
52990,-88.9704
52991,-88.6287
52992,-89.0176
52993,-88.7858
52994,-88.6798
52995,-88.9406
52996,-88.7448
52997,-88.6094
52998,-88.714
52999,-88.8811
53000,-88.8201
53001,-88.6499
53002,-88.8538
53003,-89.5073
53004,-89.2209
53005,-89.5955
53006,-88.7587
53007,-89.4771
53008,-88.8324
53009,-88.7943
53010,-88.5406
53011,-88.9908
53012,-88.8006
53013,-88.6805
53014,-89.1199
53015,-88.8581
53016,-89.0068
53017,-88.5181
53018,-88.4793
53019,-89.1102
53020,-88.3846
53021,-89.1182
53022,-88.3086
53023,-88.23
53024,-88.8466
53025,-89.27
53026,-89.3761
53027,-89.142
53028,-88.7717
53029,-88.7998
53030,-88.8833
53031,-88.8281
53032,-88.3165
53033,-88.2058
53034,-89.3636
53035,-88.4456
53036,-89.1375
53037,-88.9841
53038,-88.9235
53039,-88.9803
53040,-88.9424
53041,-88.6962
53042,-89.1785
53043,-88.818
53044,-88.8564
53045,-89.0606
53046,-89.0242
53047,-88.8701
53048,-89.0236
53049,-89.1528
53050,-89.2285
53051,-89.1116
53052,-89.1858
53053,-88.9474
53054,-89.2705
53055,-88.6061
53056,-88.7483
53057,-88.4202
53058,-89.1546
53059,-88.999
53060,-89.1912
53061,-88.8433
53062,-89.2272
53063,-88.6296
53064,-89.011
53065,-88.8993
53066,-88.5097
53067,-89.0899
53068,-88.6434
53069,-88.7795
53070,-89.0858
53071,-88.9955
53072,-88.2539
53073,-88.7743
53074,-88.9033
53075,-88.6127
53076,-88.944
53077,-88.7568
53078,-88.8438
53079,-89.2574
53080,-88.4616
53081,-88.9829
53082,-88.8946
53083,-89.2144
53084,-89.1196
53085,-88.9973
53086,-88.921
53087,-88.9024
53088,-88.8904
53089,-88.6097
53090,-88.9469
53091,-88.8937
53092,-89.0006
53093,-89.4033
53094,-88.8336
53095,-88.6959
53096,-88.8432
53097,-89.0448
53098,-89.1484
53099,-88.4919
53100,-88.8949
53101,-88.5448
53102,-88.9788
53103,-89.2017
53104,-89.0267
53105,-89.1597
53106,-88.9269
53107,-88.8705
53108,-88.8261
53109,-89.226
53110,-88.641
53111,-89.1079
53112,-88.6584
53113,-88.9096
53114,-88.6617
53115,-88.653
53116,-89.217
53117,-89.0175
53118,-88.3413
53119,-89.3597
53120,-88.7672
53121,-88.8958
53122,-88.6675
53123,-89.1504
53124,-88.8175
53125,-88.3402
53126,-89.0766
53127,-88.6318
53128,-89.5286
53129,-89.1424
53130,-89.3987
53131,-88.778
53132,-89.3618
53133,-88.7283
53134,-88.8693
53135,-88.7256
53136,-89.447
53137,-88.547
53138,-89.1393
53139,-88.6008
53140,-89.2237
53141,-89.2348
53142,-89.3772
53143,-88.567
53144,-88.9
53145,-88.5689
53146,-88.597
53147,-88.9588
53148,-88.7647
53149,-89.0236
53150,-88.9352
53151,-89.2699
53152,-88.7252
53153,-88.5268
53154,-89.6311
53155,-89.3117
53156,-88.779
53157,-88.9443
53158,-88.826
53159,-88.9042
53160,-88.6931
53161,-88.6766
53162,-88.8113
53163,-88.746
53164,-88.6664
53165,-88.9954
53166,-88.397
53167,-89.0765
53168,-88.9405
53169,-89.3968
53170,-88.8107
53171,-89.0907
53172,-88.6915
53173,-88.8617
53174,-88.7673
53175,-89.1388
53176,-87.9348
53177,-88.733
53178,-89.0747
53179,-88.5422
53180,-88.9001
53181,-89.0181
53182,-88.8209
53183,-89.1723
53184,-88.565
53185,-88.4462
53186,-88.8683
53187,-88.5128
53188,-89.3016
53189,-89.1652
53190,-88.7243
53191,-88.8651
53192,-88.8122
53193,-89.3447
53194,-88.8202
53195,-89.4632
53196,-88.8374
53197,-88.6614
53198,-88.7351
53199,-88.4992
53200,-88.9686
53201,-88.9064
53202,-88.9801
53203,-89.198
53204,-88.4009
53205,-88.6691
53206,-89.2394
53207,-89.1849
53208,-88.8158
53209,-89.1033
53210,-89.0009
53211,-89.0491
53212,-88.9381
53213,-88.756
53214,-88.9252
53215,-88.9866
53216,-88.7029
53217,-88.8667
53218,-88.9009
53219,-89.0823
53220,-89.3452
53221,-88.7803
53222,-89.2449
53223,-88.9022
53224,-89.5064
53225,-88.957
53226,-88.9982
53227,-88.9172
53228,-88.7769
53229,-89.5632
53230,-88.9955
53231,-89.2938
53232,-89.0432
53233,-88.5946
53234,-88.6357
53235,-89.2052
53236,-88.7888
53237,-88.5238
53238,-89.0562
53239,-88.5878
53240,-89.0294
53241,-89.3142
53242,-88.3806
53243,-88.831
53244,-88.9641
53245,-89.1709
53246,-89.0603
53247,-89.1404
53248,-88.5632
53249,-89.0246
53250,-89.332
53251,-89.009
53252,-88.9119
53253,-88.9596
53254,-88.6146
53255,-88.8718
53256,-88.6872
53257,-88.5624
53258,-88.5465
53259,-89.2335
53260,-88.7678
53261,-89.1783
53262,-88.895
53263,-89.0325
53264,-89.1177
53265,-88.874
53266,-88.9624
53267,-88.5668
53268,-88.5542
53269,-88.8503
53270,-88.7594
53271,-89.1137
53272,-88.796
53273,-88.9827
53274,-89.0833
53275,-89.1057
53276,-88.7399
53277,-89.1945
53278,-88.0224
53279,-89.1464
53280,-89.1948
53281,-88.7227
53282,-88.453
53283,-89.165
53284,-89.2013
53285,-88.4829
53286,-88.6075
53287,-88.9556
53288,-89.1678
53289,-89.2516
53290,-88.9317
53291,-88.88
53292,-88.7871
53293,-88.7123
53294,-88.6496
53295,-88.8946
53296,-88.3974
53297,-89.2483
53298,-88.8564
53299,-88.925
53300,-89.0968
53301,-88.9426
53302,-88.9141
53303,-88.6299
53304,-88.9191
53305,-88.6855
53306,-88.5194
53307,-88.9124
53308,-89.2025
53309,-89.1017
53310,-88.858
53311,-88.7685
53312,-89.3809
53313,-88.6397
53314,-89.7222
53315,-89.1667
53316,-89.3392
53317,-88.7325
53318,-89.1985
53319,-88.9936
53320,-88.7442
53321,-88.4565
53322,-89.0775
53323,-89.047
53324,-89.5639
53325,-88.8584
53326,-88.7215
53327,-88.8835
53328,-89.1491
53329,-89.2115
53330,-89.0171
53331,-89.2496
53332,-88.8456
53333,-89.076
53334,-89.2888
53335,-88.8514
53336,-88.7234
53337,-88.5611
53338,-88.6135
53339,-88.8907
53340,-88.9327
53341,-88.9167
53342,-88.6588
53343,-89.0907
53344,-88.7786
53345,-88.9256
53346,-89.0198
53347,-89.2994
53348,-88.47
53349,-88.6643
53350,-88.5863
53351,-89.0569
53352,-88.9561
53353,-89.099
53354,-88.3155
53355,-88.4141
53356,-89.8088
53357,-88.7142
53358,-88.6224
53359,-88.621
53360,-88.9421
53361,-89.0238
53362,-88.9641
53363,-88.795
53364,-88.6817
53365,-88.7471
53366,-88.9945
53367,-88.8588
53368,-88.7793
53369,-89.1199
53370,-89.1961
53371,-88.9012
53372,-88.6332
53373,-88.9104
53374,-88.694
53375,-89.4182
53376,-89.032
53377,-88.8369
53378,-88.7733
53379,-89.0664
53380,-88.9567
53381,-88.7902
53382,-88.7337
53383,-88.9225
53384,-89.0124
53385,-88.5621
53386,-89.1481
53387,-88.84
53388,-89.0538
53389,-88.7533
53390,-88.9138
53391,-88.4787
53392,-88.5205
53393,-88.5598
53394,-88.8591
53395,-88.9839
53396,-88.6889
53397,-88.7812
53398,-89.0447
53399,-88.6878
53400,-88.5984
53401,-89.1586
53402,-88.9758
53403,-88.9769
53404,-88.4948
53405,-88.7954
53406,-89.0288
53407,-89.2024
53408,-88.5801
53409,-88.9068
53410,-89.3443
53411,-89.4008
53412,-89.0242
53413,-88.869
53414,-88.8795
53415,-89.2667
53416,-89.109
53417,-88.9804
53418,-88.608
53419,-88.7526
53420,-88.3868
53421,-89.0045
53422,-88.7019
53423,-88.9605
53424,-89.0832
53425,-89.1322
53426,-88.436
53427,-89.018
53428,-89.1709
53429,-88.9182
53430,-88.9131
53431,-88.6578
53432,-89.2935
53433,-88.9826
53434,-89.2555
53435,-88.5473
53436,-88.7361
53437,-88.6353
53438,-88.7856
53439,-89.0579
53440,-89.2438
53441,-89.4185
53442,-89.1303
53443,-89.4819
53444,-89.6033
53445,-89.3072
53446,-89.3338
53447,-88.7576
53448,-89.1636
53449,-89.2298
53450,-88.5268
53451,-88.6854
53452,-88.7533
53453,-88.8011
53454,-89.0465
53455,-89.3044
53456,-88.3309
53457,-89.0234
53458,-88.7348
53459,-88.4077
53460,-89.1999
53461,-88.635
53462,-88.803
53463,-88.8079
53464,-88.8067
53465,-88.8573
53466,-88.9966
53467,-89.1441
53468,-89.0868
53469,-89.0724
53470,-88.7441
53471,-88.3953
53472,-88.4678
53473,-88.8757
53474,-88.8342
53475,-88.8879
53476,-88.8323
53477,-88.8045
53478,-88.2583
53479,-88.6354
53480,-88.7456
53481,-88.1826
53482,-88.7633
53483,-88.5692
53484,-88.5738
53485,-88.7275
53486,-88.8887
53487,-88.8962
53488,-89.1475
53489,-89.3811
53490,-88.9291
53491,-89.2532
53492,-89.6803
53493,-88.8471
53494,-89.0911
53495,-89.1046
53496,-88.7198
53497,-88.6843
53498,-89.286
53499,-88.634
53500,-88.7464
