Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
42608,-85.5097
42609,-85.1375
42610,-85.5871
42611,-85.6318
42612,-85.4303
42613,-85.8405
42614,-85.6486
42615,-85.6065
42616,-85.3795
42617,-85.8815
42618,-85.1223
42619,-85.1334
42620,-85.5079
42621,-85.5435
42622,-85.1622
42623,-85.4677
42624,-85.6802
42625,-85.3588
42626,-86.0397
42627,-85.4831
42628,-85.5762
42629,-85.6413
42630,-85.0969
42631,-85.3126
42632,-85.8967
42633,-85.1467
42634,-85.4374
42635,-85.3341
42636,-85.3741
42637,-85.5714
42638,-85.8248
42639,-85.7284
42640,-85.652
42641,-85.7808
42642,-85.486
42643,-85.6603
42644,-85.7243
42645,-85.8288
42646,-85.9721
42647,-85.9162
42648,-85.2499
42649,-85.4978
42650,-85.1592
42651,-85.6835
42652,-85.8547
42653,-85.4432
42654,-85.7682
42655,-85.6188
42656,-85.8288
42657,-85.5406
42658,-85.8116
42659,-85.1284
42660,-85.8198
42661,-85.317
42662,-86.056
42663,-85.8146
42664,-85.4616
42665,-85.7172
42666,-85.9697
42667,-85.2211
42668,-85.4774
42669,-85.3777
42670,-85.5952
42671,-85.8317
42672,-85.5109
42673,-85.8372
42674,-85.3731
42675,-85.3227
42676,-85.4739
42677,-86.1273
42678,-85.5068
42679,-85.8952
42680,-85.3909
42681,-85.7694
42682,-85.4553
42683,-85.3737
42684,-85.3108
42685,-85.7484
42686,-85.2536
42687,-85.4061
42688,-85.5953
42689,-85.5098
42690,-85.6182
42691,-85.4978
42692,-85.9752
42693,-85.7745
42694,-85.5428
42695,-85.4885
42696,-85.5105
42697,-85.5263
42698,-85.6275
42699,-85.8289
42700,-85.5848
42701,-85.341
42702,-85.4881
42703,-85.3361
42704,-85.3905
42705,-85.1864
42706,-85.6785
42707,-85.5862
42708,-85.6332
42709,-85.6921
42710,-85.4604
42711,-85.8137
42712,-86.457
42713,-85.3145
42714,-85.3883
42715,-85.5779
42716,-85.5014
42717,-85.2119
42718,-85.3714
42719,-86.2018
42720,-85.588
42721,-85.7679
42722,-86.0444
42723,-85.6814
42724,-85.468
42725,-85.5669
42726,-85.4539
42727,-85.1945
42728,-84.8698
42729,-85.0229
42730,-85.4807
42731,-85.8532
42732,-85.4549
42733,-85.6074
42734,-85.5719
42735,-85.7925
42736,-85.2043
42737,-86.0728
42738,-85.4682
42739,-85.5784
42740,-85.9147
42741,-85.6805
42742,-85.2689
42743,-85.8304
42744,-85.1792
42745,-85.8882
42746,-85.5091
42747,-86.0948
42748,-85.7704
42749,-85.3399
42750,-85.6974
42751,-85.8025
42752,-85.4072
42753,-85.5854
42754,-85.6417
42755,-85.6842
42756,-85.5901
42757,-85.4779
42758,-85.8939
42759,-85.255
42760,-84.9743
42761,-85.2717
42762,-85.66
42763,-85.2875
42764,-85.2276
42765,-84.9756
42766,-85.9976
42767,-85.7993
42768,-85.4585
42769,-85.5208
42770,-85.6706
42771,-85.8296
42772,-85.9032
42773,-86.0277
42774,-86.1744
42775,-85.5479
42776,-85.8049
42777,-85.5709
42778,-85.5245
42779,-85.0455
42780,-85.7225
42781,-85.2951
42782,-85.4947
42783,-85.2469
42784,-85.2073
42785,-85.2175
42786,-85.2833
42787,-85.8247
42788,-85.7349
42789,-86.1444
42790,-85.6772
42791,-85.1877
42792,-85.7576
42793,-85.8305
42794,-85.6429
42795,-85.7299
42796,-85.8123
42797,-85.1708
42798,-85.5921
42799,-85.8979
42800,-85.3493
42801,-85.7046
42802,-85.326
42803,-85.9049
42804,-85.8543
42805,-85.2952
42806,-85.9014
42807,-85.4804
42808,-85.6491
42809,-85.188
42810,-85.5591
42811,-85.5927
42812,-85.6695
42813,-85.7762
42814,-85.6181
42815,-85.9353
42816,-85.0564
42817,-86.1555
42818,-85.1022
42819,-85.439
42820,-85.3961
42821,-85.8912
42822,-85.7103
42823,-85.9587
42824,-85.9747
42825,-84.9545
42826,-86.4007
42827,-85.7508
42828,-85.5223
42829,-85.8186
42830,-85.4756
42831,-85.8082
42832,-85.7765
42833,-85.6363
42834,-85.3891
42835,-85.5362
42836,-85.756
42837,-85.6545
42838,-85.6866
42839,-85.2916
42840,-85.7937
42841,-86.114
42842,-85.8334
42843,-85.5225
42844,-85.4383
42845,-85.4805
42846,-85.935
42847,-86.3578
42848,-86.1843
42849,-85.6386
42850,-85.4474
42851,-85.4953
42852,-85.9394
42853,-85.7391
42854,-85.6741
42855,-85.7372
42856,-85.2712
42857,-85.8264
42858,-85.3374
42859,-85.3598
42860,-85.9025
42861,-85.7934
42862,-86.0806
42863,-85.9041
42864,-85.416
42865,-85.2184
42866,-85.8852
42867,-85.4769
42868,-85.6757
42869,-85.6583
42870,-85.6676
42871,-85.6896
42872,-85.3781
42873,-85.3093
42874,-85.1169
42875,-85.9602
42876,-85.6029
42877,-85.9295
42878,-85.6097
42879,-85.5039
42880,-85.8817
42881,-85.5227
42882,-85.5107
42883,-85.2904
42884,-85.5218
42885,-85.8876
42886,-84.8816
42887,-85.5007
42888,-85.8183
42889,-85.2897
42890,-85.6919
42891,-85.5607
42892,-85.6421
42893,-85.5049
42894,-85.2633
42895,-85.7409
42896,-85.7591
42897,-85.5312
42898,-84.9583
42899,-85.3127
42900,-85.7018
42901,-85.6541
42902,-86.3098
42903,-85.4975
42904,-85.443
42905,-85.8723
42906,-85.6711
42907,-85.8736
42908,-85.3126
42909,-85.4686
42910,-85.2127
42911,-85.4245
42912,-85.6519
42913,-85.6921
42914,-85.4798
42915,-85.5044
42916,-85.8819
42917,-85.4966
42918,-85.4325
42919,-85.5636
42920,-85.1552
42921,-85.3159
42922,-85.3856
42923,-85.6328
42924,-85.5266
42925,-86.1184
42926,-85.7956
42927,-85.7935
42928,-85.9805
42929,-85.5026
42930,-85.516
42931,-85.5123
42932,-85.1951
42933,-85.3668
42934,-85.6948
42935,-85.5368
42936,-85.6677
42937,-85.838
42938,-85.7351
42939,-86.0946
42940,-85.3694
42941,-85.8765
42942,-85.8236
42943,-85.8361
42944,-85.7144
42945,-85.8777
42946,-86.0654
42947,-85.6101
42948,-85.6415
42949,-85.4994
42950,-85.7649
42951,-85.9986
42952,-86.2385
42953,-85.1298
42954,-85.7433
42955,-85.3741
42956,-85.7355
42957,-85.7301
42958,-85.8916
42959,-86.4499
42960,-86.0331
42961,-85.7097
42962,-85.6413
42963,-85.9073
42964,-85.5234
42965,-85.4428
42966,-85.7589
42967,-85.0275
42968,-85.6766
42969,-85.8287
42970,-85.4894
42971,-85.3703
42972,-85.4872
42973,-85.6634
42974,-85.7682
42975,-85.9822
42976,-85.5222
42977,-85.5369
42978,-86.3341
42979,-85.3788
42980,-85.5794
42981,-85.8956
42982,-85.3685
42983,-85.4194
42984,-85.2705
42985,-85.6364
42986,-85.6323
42987,-85.6187
42988,-85.3909
42989,-85.3553
42990,-85.8084
42991,-85.7533
42992,-85.8949
42993,-85.9424
42994,-86.1804
42995,-85.7872
42996,-85.828
42997,-85.456
42998,-85.659
42999,-85.259
43000,-85.5553
43001,-85.6728
43002,-85.5461
43003,-86.2809
43004,-86.125
43005,-85.6367
43006,-85.3567
43007,-85.4205
43008,-85.6169
43009,-85.4244
43010,-85.6778
43011,-85.6047
43012,-85.8974
43013,-85.4335
43014,-85.889
43015,-85.6812
43016,-85.1449
43017,-85.4348
43018,-85.7027
43019,-85.187
43020,-85.5216
43021,-85.4832
43022,-85.5236
43023,-85.6433
43024,-85.698
43025,-85.8226
43026,-85.526
43027,-85.8123
43028,-85.4069
43029,-85.8105
43030,-85.7059
43031,-85.6014
43032,-85.5396
43033,-85.9992
43034,-85.2678
43035,-85.6967
43036,-85.7336
43037,-85.2482
43038,-85.1
43039,-85.604
43040,-85.3663
43041,-85.4256
43042,-85.419
43043,-85.1414
43044,-85.5753
43045,-85.7413
43046,-85.3733
43047,-85.108
43048,-85.2781
43049,-85.5789
43050,-85.4568
43051,-85.6673
43052,-85.8283
43053,-85.8698
43054,-85.5477
43055,-85.6322
43056,-86.2364
43057,-85.7388
43058,-85.7421
43059,-85.4018
43060,-85.9288
43061,-85.8336
43062,-85.3597
43063,-85.411
43064,-85.7057
43065,-85.3154
43066,-85.7276
43067,-86.0405
43068,-85.873
43069,-85.7547
43070,-85.6619
43071,-85.5843
43072,-85.3958
43073,-85.6753
43074,-85.7207
43075,-85.7574
43076,-86.1268
43077,-85.5676
43078,-85.8249
43079,-85.6078
43080,-85.7062
43081,-86.0605
43082,-85.3801
43083,-85.9119
43084,-85.7699
43085,-85.3543
43086,-85.6568
43087,-85.5892
43088,-85.5398
43089,-85.6127
43090,-85.4233
43091,-85.5468
43092,-85.4816
43093,-85.8607
43094,-85.7053
43095,-85.3757
43096,-85.7375
43097,-85.8369
43098,-85.8376
43099,-86.0135
43100,-85.4158
43101,-85.8611
43102,-85.5852
43103,-85.4853
43104,-85.6414
43105,-85.7636
43106,-85.2537
43107,-85.4344
43108,-85.3896
43109,-85.3974
43110,-85.8705
43111,-85.9073
43112,-85.6793
43113,-85.7353
43114,-85.5493
43115,-85.8358
43116,-85.5406
43117,-85.6374
43118,-85.9208
43119,-85.6565
43120,-86.0497
43121,-85.7745
43122,-85.7967
43123,-85.5327
43124,-86.0489
43125,-85.4853
43126,-85.9378
43127,-85.3625
43128,-85.7173
43129,-85.5149
43130,-85.7985
43131,-85.5359
43132,-85.707
43133,-85.7756
43134,-85.7808
43135,-85.7954
43136,-85.7022
43137,-85.7805
43138,-85.7996
43139,-85.6019
43140,-85.4653
43141,-85.9641
43142,-85.1736
43143,-85.6533
43144,-85.8482
43145,-85.9737
43146,-85.4336
43147,-85.4833
43148,-85.7214
43149,-85.2442
43150,-85.9473
43151,-85.5652
43152,-85.7005
43153,-85.6091
43154,-85.6087
43155,-85.7492
43156,-85.4982
43157,-86.0863
43158,-85.7571
43159,-86.3548
43160,-85.3777
43161,-85.7812
43162,-85.543
43163,-85.8348
43164,-85.6846
43165,-86.1274
43166,-85.1427
43167,-85.5776
43168,-85.9423
43169,-85.5591
43170,-86.1136
43171,-85.6669
43172,-85.5147
43173,-85.474
43174,-85.5533
43175,-85.6757
43176,-85.6562
43177,-85.2891
43178,-85.5568
43179,-85.9954
43180,-85.1543
43181,-85.6288
43182,-86.0601
43183,-86.4363
43184,-85.9927
43185,-85.8384
43186,-85.7704
43187,-85.5938
43188,-85.3456
43189,-85.5014
43190,-85.9096
43191,-85.3849
43192,-85.6718
43193,-86.0126
43194,-85.9404
43195,-85.185
43196,-85.2447
43197,-85.3796
43198,-86.0745
43199,-85.3682
43200,-85.2048
43201,-86.0442
43202,-85.7197
43203,-85.6321
43204,-85.8137
43205,-86.0428
43206,-85.8086
43207,-85.643
43208,-85.6975
43209,-86.0558
43210,-85.959
43211,-85.6683
43212,-85.2585
43213,-85.5934
43214,-85.7991
43215,-85.6961
43216,-85.6219
43217,-86.0502
43218,-85.8313
43219,-84.8996
43220,-85.6719
43221,-86.0029
43222,-85.7309
43223,-85.1368
43224,-85.9577
43225,-85.6249
43226,-85.749
43227,-85.4654
43228,-85.9294
43229,-85.6077
43230,-85.5717
43231,-85.3118
43232,-85.7697
43233,-85.4781
43234,-85.2824
43235,-85.277
43236,-85.6562
43237,-85.6446
43238,-85.9895
43239,-86.004
43240,-86.1237
43241,-85.3258
43242,-85.6216
43243,-85.5125
43244,-85.7985
43245,-85.7164
43246,-85.6406
43247,-85.8658
43248,-86.0424
43249,-85.5766
43250,-86.3917
43251,-85.8069
43252,-85.4035
43253,-86.1495
43254,-85.6183
43255,-85.8173
43256,-85.7514
43257,-86.1284
43258,-85.7642
43259,-85.748
43260,-85.989
43261,-85.3481
43262,-85.4268
43263,-85.3367
43264,-85.5063
43265,-85.8357
43266,-86.2514
43267,-86.2931
43268,-85.349
43269,-86.0987
43270,-85.7195
43271,-85.6279
43272,-85.863
43273,-85.448
43274,-85.1173
43275,-85.7371
43276,-85.9699
43277,-85.7001
43278,-85.7736
43279,-85.9208
43280,-86.4009
43281,-86.0631
43282,-85.8126
43283,-85.5277
43284,-85.6053
43285,-85.938
43286,-85.5257
43287,-85.6722
43288,-85.6399
43289,-85.6407
43290,-85.5371
43291,-85.9699
43292,-85.5021
43293,-86.0056
43294,-86.2701
43295,-86.1177
43296,-85.9655
43297,-85.3498
43298,-85.8066
43299,-85.6082
43300,-85.748
43301,-85.4354
43302,-85.5521
43303,-85.4685
43304,-85.6309
43305,-85.5674
43306,-85.5208
43307,-85.5679
43308,-85.7246
43309,-85.2568
43310,-85.8477
43311,-85.847
43312,-85.6838
43313,-85.8073
43314,-85.5486
43315,-85.9406
43316,-86.0099
43317,-85.7933
43318,-86.1881
43319,-85.7589
43320,-85.5244
43321,-85.6751
43322,-86.1426
43323,-85.9074
43324,-85.6483
43325,-85.7911
43326,-85.5614
43327,-85.7637
43328,-85.398
43329,-85.4601
43330,-86.0202
43331,-85.7131
43332,-85.3981
43333,-85.3361
43334,-85.5432
43335,-85.8365
43336,-85.7884
43337,-85.4055
43338,-86.3655
43339,-85.0504
43340,-85.8058
43341,-86.0822
43342,-85.7311
43343,-86.085
43344,-85.7023
43345,-85.7353
43346,-85.9595
43347,-86.1131
43348,-85.54
43349,-85.6794
43350,-85.2937
43351,-85.5209
43352,-85.9702
43353,-85.6575
43354,-85.5471
43355,-85.5765
43356,-85.8049
43357,-85.5707
43358,-85.8338
43359,-85.8494
43360,-85.625
43361,-85.4832
43362,-85.597
43363,-85.2763
43364,-85.3278
43365,-85.4895
43366,-85.6779
43367,-85.2886
43368,-85.926
43369,-85.7712
43370,-85.744
43371,-85.6624
43372,-85.6441
43373,-86.1219
43374,-85.4998
43375,-86.4902
43376,-85.9905
43377,-85.712
43378,-85.6311
43379,-85.501
43380,-85.5454
43381,-86.1506
43382,-85.8934
43383,-85.3097
43384,-85.561
43385,-85.7175
43386,-85.3217
43387,-85.7035
43388,-85.664
43389,-85.6919
43390,-85.7993
43391,-85.7
43392,-85.5198
43393,-85.366
43394,-85.7638
43395,-85.5844
43396,-85.7155
43397,-85.8852
43398,-85.9497
43399,-85.8374
43400,-85.824
43401,-85.4004
43402,-85.9245
43403,-85.2455
43404,-85.9524
43405,-85.8006
43406,-86.0658
43407,-86.2043
43408,-85.6468
43409,-85.953
43410,-85.4939
43411,-85.6834
43412,-85.5595
43413,-85.41
43414,-86.0311
43415,-85.7353
43416,-85.6948
43417,-86.3338
43418,-85.8337
43419,-85.4104
43420,-85.6119
43421,-85.9254
43422,-85.2634
43423,-85.2769
43424,-85.9228
43425,-85.5052
43426,-85.8493
43427,-85.8688
43428,-85.7813
43429,-86.1027
43430,-85.6722
43431,-85.5436
43432,-85.7267
43433,-85.9113
43434,-85.7508
43435,-85.7839
43436,-86.1256
43437,-85.4755
43438,-86.1569
43439,-85.531
43440,-85.9143
43441,-86.0324
43442,-85.6878
43443,-85.9313
43444,-86.1456
43445,-85.7
43446,-85.6628
43447,-84.9379
43448,-85.9098
43449,-85.7062
43450,-85.6661
43451,-85.3035
43452,-84.9827
43453,-85.1762
43454,-85.8878
43455,-85.5458
43456,-85.9616
43457,-86.2585
43458,-85.5585
43459,-85.4746
43460,-86.1382
43461,-85.9353
43462,-85.8988
43463,-85.9629
43464,-85.7202
43465,-85.8809
43466,-85.5523
43467,-86.074
43468,-86.0211
43469,-85.7022
43470,-85.4664
43471,-85.504
43472,-85.5831
43473,-85.8815
43474,-85.9425
43475,-85.3525
43476,-85.8498
43477,-85.9178
43478,-85.6046
43479,-85.4933
43480,-85.5443
43481,-86.145
43482,-85.7975
43483,-85.6575
43484,-85.7124
43485,-86.0224
43486,-85.7252
43487,-85.7225
43488,-85.1228
43489,-85.6673
43490,-85.7364
43491,-85.6105
43492,-85.6077
43493,-85.6241
43494,-85.5521
43495,-86.0005
43496,-85.2626
43497,-85.6708
43498,-85.9394
43499,-85.8164
43500,-85.5994
43501,-85.6787
43502,-85.2517
43503,-86.1132
43504,-85.0303
43505,-85.6377
43506,-85.304
43507,-86.1073
43508,-85.9446
43509,-85.9705
43510,-85.3623
43511,-85.9677
43512,-85.9756
43513,-85.4991
43514,-85.8792
43515,-86.0643
43516,-85.7284
43517,-85.8607
43518,-85.6446
43519,-85.9999
43520,-85.9615
43521,-85.7624
43522,-85.5409
43523,-85.4266
43524,-86.0491
43525,-85.7458
43526,-86.1589
43527,-86.162
43528,-86.0031
43529,-85.9142
43530,-85.281
43531,-85.8141
43532,-85.7978
43533,-86.0262
43534,-85.7291
43535,-85.9853
43536,-85.6004
43537,-85.4154
43538,-85.8043
43539,-85.8497
43540,-86.2436
43541,-86.1027
43542,-85.5121
43543,-85.8552
43544,-85.8068
43545,-86.0238
43546,-86.1761
43547,-85.9388
43548,-85.8679
43549,-86.0703
43550,-85.4508
43551,-86.0933
43552,-85.4113
43553,-86.1651
43554,-85.2192
43555,-85.3045
43556,-85.9921
43557,-85.8548
43558,-85.4708
43559,-85.5921
43560,-85.4017
43561,-85.7162
43562,-85.9556
43563,-85.7511
43564,-85.6208
43565,-85.6082
43566,-86.2143
43567,-86.2575
43568,-85.2369
43569,-85.8284
43570,-85.9554
43571,-85.5468
43572,-84.839
43573,-85.6226
43574,-85.9571
43575,-85.7513
43576,-85.8015
43577,-85.9721
43578,-85.6773
43579,-85.9264
43580,-86.0075
43581,-86.6378
43582,-85.9192
43583,-86.0542
43584,-85.6419
43585,-85.9983
43586,-85.8686
43587,-85.95
43588,-86.1168
43589,-86.2085
43590,-86.3304
43591,-85.4013
43592,-85.7413
43593,-85.5421
43594,-86.0134
43595,-85.9516
43596,-85.8697
43597,-85.9327
43598,-85.5165
43599,-86.0053
43600,-85.8676
43601,-85.7376
43602,-86.0811
43603,-85.7906
43604,-85.7824
43605,-85.6116
43606,-85.8854
43607,-85.9823
43608,-85.422
43609,-86.2019
43610,-85.4231
43611,-85.9343
43612,-85.442
43613,-85.8557
43614,-86.1949
43615,-86.1267
43616,-85.8753
43617,-85.5903
43618,-85.783
43619,-85.713
43620,-85.429
43621,-85.9459
43622,-85.64
43623,-85.7289
43624,-86.1083
43625,-85.5205
43626,-85.9977
43627,-85.726
43628,-86.0668
43629,-85.4144
43630,-85.8873
43631,-85.4347
43632,-85.4867
43633,-86.2643
43634,-85.6065
43635,-85.6852
43636,-85.9691
43637,-85.9168
43638,-85.1996
43639,-85.6828
43640,-85.3718
43641,-86.0381
43642,-85.7969
43643,-86.0105
43644,-85.6811
43645,-85.8727
43646,-85.6876
43647,-86.0167
43648,-85.7088
43649,-85.6674
43650,-85.5937
43651,-86.0195
43652,-85.6206
43653,-85.7864
43654,-86.0595
43655,-85.7863
43656,-85.4426
43657,-85.6748
43658,-86.4899
43659,-86.2687
43660,-85.4084
43661,-85.9151
43662,-85.8907
43663,-85.5716
43664,-85.8436
43665,-85.861
43666,-85.1416
43667,-85.1326
43668,-85.632
43669,-86.1575
43670,-86.1743
43671,-86.1095
43672,-85.6509
43673,-85.3756
43674,-85.8126
43675,-85.7318
43676,-85.5546
43677,-85.8043
43678,-85.6649
43679,-85.8639
43680,-85.6529
43681,-85.4578
43682,-86.2755
43683,-85.8608
43684,-85.9337
43685,-85.7557
43686,-85.297
43687,-85.5826
43688,-86.0616
43689,-85.9828
43690,-85.918
43691,-85.9796
43692,-85.6338
43693,-86.1906
43694,-85.939
43695,-85.5817
43696,-85.5081
43697,-85.5239
43698,-86.0509
43699,-85.7621
43700,-86.1222
43701,-86.5086
43702,-85.6519
43703,-85.9808
43704,-85.9941
43705,-86.031
43706,-85.6423
43707,-85.5035
43708,-85.9951
43709,-85.2489
43710,-85.7066
43711,-86.0694
43712,-86.1051
43713,-85.362
43714,-86.0491
43715,-85.7017
43716,-85.7223
43717,-85.7664
43718,-85.3856
43719,-85.8141
43720,-86.0868
43721,-85.921
43722,-86.0023
43723,-85.9057
43724,-86.334
43725,-85.8049
43726,-85.4684
43727,-85.8799
43728,-85.7335
43729,-85.9942
43730,-85.4692
43731,-85.6467
43732,-85.6755
43733,-85.8133
43734,-85.6177
43735,-85.8872
43736,-85.5612
43737,-85.82
43738,-85.5711
43739,-86.2074
43740,-85.7337
43741,-86.0884
43742,-85.8136
43743,-86.4965
43744,-85.7865
43745,-85.9829
43746,-85.9328
43747,-85.6179
43748,-85.904
43749,-85.7359
43750,-86.0117
43751,-85.9078
43752,-85.4296
43753,-85.6823
43754,-86.1083
43755,-85.3523
43756,-85.7844
43757,-85.762
43758,-85.7407
43759,-86.2432
43760,-85.6755
43761,-85.8839
43762,-85.7295
43763,-86.0888
43764,-85.9224
43765,-86.3655
43766,-85.8085
43767,-86.2081
43768,-86.1644
43769,-86.2097
43770,-85.7353
43771,-85.6132
43772,-85.7047
43773,-85.5182
43774,-86.6868
43775,-85.9513
43776,-85.9993
43777,-85.7109
43778,-86.0003
43779,-85.6488
43780,-85.8861
43781,-86.4288
43782,-85.9275
43783,-85.7881
43784,-85.8189
43785,-86.0311
43786,-85.8681
43787,-85.7231
43788,-85.8159
43789,-85.8929
43790,-85.9915
43791,-85.4444
43792,-85.6923
43793,-85.8741
43794,-85.7662
43795,-85.6108
43796,-85.5784
43797,-85.9013
43798,-85.9238
43799,-86.0657
43800,-85.9836
43801,-86.1675
43802,-85.6894
43803,-86.137
43804,-85.6816
43805,-85.8977
43806,-85.818
43807,-85.9079
43808,-85.5056
43809,-85.2351
43810,-85.8191
43811,-85.4496
43812,-85.9782
43813,-85.736
43814,-85.9127
43815,-86.2424
43816,-85.5211
43817,-85.953
43818,-85.985
43819,-86.0538
43820,-85.3763
43821,-86.0209
43822,-86.3533
43823,-86.5357
43824,-85.5029
43825,-86.0515
43826,-85.6681
43827,-85.3026
43828,-85.3301
43829,-85.8731
43830,-86.333
43831,-85.613
43832,-85.0589
43833,-85.5706
43834,-85.4689
43835,-85.2177
43836,-85.9225
43837,-85.759
43838,-86.0717
43839,-85.9259
43840,-85.828
43841,-85.9021
43842,-85.9188
43843,-85.9025
43844,-85.6896
43845,-85.8205
43846,-85.8521
43847,-85.8703
43848,-85.086
43849,-85.7091
43850,-86.2976
43851,-86.1912
43852,-85.9653
43853,-85.8739
43854,-85.7369
43855,-85.44
43856,-85.3113
43857,-85.3073
43858,-85.9301
43859,-85.7194
43860,-85.183
43861,-85.8696
43862,-85.9959
43863,-86.1282
43864,-86.1201
43865,-85.8865
43866,-85.8628
43867,-85.6227
43868,-85.563
43869,-85.6683
